GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09797	0.8920	5.9650	1.0927	0.8054	0.7822	0.9826	1.7892	1.3377	1.0136	2.2903	0.0171	0.8991	0.6391	0.8250	0.2807	1.2286	3.4163	0.9137	0.5152	0.8571	0.7523	0.7078	3.0493	1.0935	0.8085	0.8672	0.8282
G232_09798	0.7760	8.0420	0.4543	0.5720	0.5311	0.8261	1.6747	0.3907	1.1320	3.3199	0.1778	1.0219	0.7898	0.9714	0.3509	0.2476	7.1479	1.1743	2.4909	1.3361	0.8374	0.6916	10.2611	0.8417	0.9512	0.6304	1.1346
G232_09799	0.7294	0.0769	0.8468	0.9455	0.6432	0.8130	0.5843	1.0596	0.6641	0.3306	1.2302	0.7061	0.9108	0.5214	0.1579	0.7619	0.1206	0.7958	0.8364	0.4874	0.8632	0.8669	0.1232	0.6115	0.7429	0.6976	1.0035
G232_09800	0.9762	0.1678	0.8522	0.7198	0.7593	0.9826	0.7590	0.6424	0.6175	0.6129	1.1973	0.6754	0.8577	0.9857	1.1433	0.6190	0.0000	0.7588	0.4970	0.8319	0.6555	1.0779	0.0591	0.7698	0.8986	0.7808	0.8140
G232_09801	0.9693	0.2098	0.7151	0.7977	0.8195	0.6957	0.4880	1.1722	1.0000	0.5323	1.4409	0.9079	0.8365	1.0393	0.9474	0.6571	0.3696	1.0475	0.9152	0.3950	0.7535	0.6169	0.1675	0.6403	0.8162	0.8112	0.8742
G232_09802	0.8712	0.0210	0.7097	0.3696	0.8859	0.5304	0.3976	0.6159	0.8330	0.4543	1.3143	0.6272	0.8917	0.8214	1.0263	1.2190	0.0156	0.7746	0.8848	0.9160	0.6968	0.8279	0.0296	0.5396	0.7681	0.7264	0.8308
G232_09803	0.7760	0.7832	0.8978	0.7704	0.7635	0.8826	0.6325	0.6623	0.9184	0.6398	1.5006	1.0482	0.5924	1.1429	1.1491	0.5619	0.5447	0.8539	0.7394	0.3025	0.8877	0.9838	0.4581	0.5971	0.8558	0.8144	0.9681
G232_09804	1.0228	0.0699	0.9086	0.6848	0.7324	1.0522	0.6145	0.6490	0.8117	0.6398	1.4312	0.5307	0.9066	0.9286	1.0058	1.2857	0.1051	0.5792	0.9030	0.8319	0.8890	1.1786	0.0591	0.7554	0.7262	0.7280	0.7989
G232_09805	0.7344	0.0350	0.8898	0.4669	0.9378	0.9435	1.0120	0.5762	0.7689	0.3763	1.0694	0.8772	0.5966	0.8036	1.0000	0.8286	0.0000	0.7482	0.7818	0.4454	0.7484	0.9383	0.0246	0.5755	0.7185	0.5936	0.7697
G232_09806	0.8940	0.4336	1.0739	0.8093	0.8050	0.7261	0.4759	0.9603	0.7359	0.8118	1.1949	0.9474	0.7091	0.8500	1.1433	0.7238	0.6420	0.7165	0.9030	0.7143	0.9135	0.5584	0.4926	0.6115	0.8688	0.8048	0.9176
G232_09807	0.7879	0.0000	0.9140	0.5409	0.7033	0.4435	0.3012	1.0331	0.7942	0.7930	1.3313	0.9211	0.8174	0.8857	0.9708	0.4762	0.0000	1.2588	1.0848	0.1681	0.7342	0.5584	0.1872	0.5755	0.9466	1.0144	0.9345
G232_09808	1.5937	3.3007	0.9960	1.2335	1.0249	0.8000	0.8916	0.1325	1.1126	2.2608	1.9208	0.7895	0.8493	1.7357	1.4269	0.7810	3.5681	1.1004	0.4727	1.1933	0.9277	0.6039	2.8473	1.0504	1.0679	0.9728	0.5926
G232_09809	0.8266	0.0350	0.8965	0.6887	0.9793	0.8000	0.6325	0.7417	0.9903	0.3011	1.1888	0.7412	0.8408	1.0857	1.4211	0.5905	0.0623	0.7236	0.5091	1.0588	0.9574	0.7435	0.0394	0.6978	0.9954	0.9440	0.7679
G232_09810	0.8821	0.0699	0.9113	0.9183	0.8278	0.7783	0.5301	0.9205	0.7942	0.4785	1.4275	0.8026	0.8238	0.8357	0.8947	0.8571	0.0156	0.9190	0.7333	0.9580	0.8903	0.7987	0.0640	0.5612	0.8810	0.8944	0.8583
G232_09811	0.8117	0.3986	0.7392	0.7821	0.8485	0.8391	0.7590	0.9669	0.8718	0.6425	1.3812	0.7193	0.7516	1.0571	0.9971	0.7333	0.3385	0.7940	0.6848	1.0084	0.6735	0.7143	0.4581	0.7338	0.8764	0.9824	0.7865
G232_09812	0.8672	0.8462	0.9019	0.8677	0.8195	0.9652	0.9639	0.6954	0.7573	1.0780	1.2680	0.8465	0.9130	1.0500	1.3070	1.1429	1.0973	0.8028	0.8909	1.2353	0.8194	0.9383	1.2562	0.7482	0.7994	0.7456	0.9371
G232_09813	0.8444	0.6154	1.0081	0.8054	0.7573	0.8174	0.8072	0.7351	0.7961	0.8172	1.3155	0.3026	1.0361	0.7929	1.2953	0.6381	0.7665	0.7306	0.8788	0.6555	0.6516	0.8214	0.7586	0.5612	0.7963	0.8576	0.8415
G232_09814	0.8285	1.2028	0.8145	0.7821	0.6846	1.0870	1.0000	0.4238	0.8641	0.9328	1.3337	0.6360	0.7983	0.8143	1.1959	1.0286	1.7588	0.9930	0.7212	1.1513	0.7626	0.6656	1.7291	0.5324	0.8986	0.9248	0.9283
G232_09815	0.8295	1.4196	0.9005	0.7471	0.9066	1.0000	0.9036	0.8742	1.0680	1.0618	1.5822	0.8684	0.9703	1.0357	1.5205	1.1238	2.4202	0.9806	0.7697	1.2017	0.7148	0.7662	1.5665	0.9424	0.8932	0.7136	0.9433
