GENE	COVERAGE	STRAIN	GROUP
G232_00359	0.7017	Rstd	R
G232_00359	0.2937	SM102	S
G232_00359	0.4503	SM104	S
G232_00359	0.2412	SM105	S
G232_00359	0.2593	SM108	S
G232_00359	0.2043	SM109	S
G232_00359	0.4157	SM11	S
G232_00359	0.8079	SM122	S
G232_00359	0.2583	SM13	S
G232_00359	0.4946	SM14	S
G232_00359	0.4909	SM18	S
G232_00359	0.0833	SM24	S
G232_00359	0.2017	SM27	S
G232_00359	0.2143	SM28	S
G232_00359	0.2281	SM29	S
G232_00359	0.3905	SM35	S
G232_00359	0.5992	SM36	S
G232_00359	0.2236	SM42	S
G232_00359	0.7091	SM48	S
G232_00359	0.3193	SM57	S
G232_00359	0.4181	SM66	S
G232_00359	0.2662	SM67	S
G232_00359	0.2315	SM72	S
G232_00359	0.0791	SM74	S
G232_00359	0.3448	SM84	S
G232_00359	0.2752	SM9	S
G232_00359	0.2064	SM91	S
G232_00360	0.4054	Rstd	R
G232_00360	0.0629	SM102	S
G232_00360	0.3629	SM104	S
G232_00360	0.3230	SM105	S
G232_00360	0.3382	SM108	S
G232_00360	0.1913	SM109	S
G232_00360	0.3193	SM11	S
G232_00360	0.6689	SM122	S
G232_00360	0.3573	SM13	S
G232_00360	0.4032	SM14	S
G232_00360	0.6090	SM18	S
G232_00360	0.1886	SM24	S
G232_00360	0.2590	SM27	S
G232_00360	0.2429	SM28	S
G232_00360	0.4357	SM29	S
G232_00360	0.2667	SM35	S
G232_00360	0.2451	SM36	S
G232_00360	0.4577	SM42	S
G232_00360	0.4848	SM48	S
G232_00360	0.2269	SM57	S
G232_00360	0.2697	SM66	S
G232_00360	0.3961	SM67	S
G232_00360	0.0542	SM72	S
G232_00360	0.2590	SM74	S
G232_00360	0.3585	SM84	S
G232_00360	0.2800	SM9	S
G232_00360	0.4411	SM91	S
