GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07109	0.7453	1.8252	0.7634	0.7626	0.8610	1.0435	1.0663	0.7020	0.7437	1.4812	1.3752	0.7149	0.7877	0.8179	1.3216	1.1905	1.9883	0.8820	1.0545	0.6807	0.8568	1.1623	1.5616	0.6475	0.8879	0.7536	0.8273
G232_07110	0.8662	0.3007	0.8441	0.9533	0.9419	0.9130	1.1446	0.8808	1.0350	0.7177	1.2960	0.7281	0.9066	0.9250	1.0760	0.9238	0.1907	0.8468	0.9030	0.5966	0.9884	0.9935	0.2463	0.9353	0.9306	0.9088	0.8928
G232_07111	0.6016	1.1049	0.5511	0.4280	0.7303	1.0174	0.7831	1.0464	0.8602	0.9651	1.0073	0.3816	0.6730	0.5107	0.9883	1.1524	2.1868	0.7025	0.5455	0.7731	0.5084	0.6266	1.6552	0.4388	0.6834	0.5312	0.6696
G232_07112	0.9752	0.5594	0.7903	0.6342	0.8174	0.7348	0.7831	0.9669	0.6233	1.0269	1.2058	0.5219	0.7410	0.7536	1.0789	0.9714	0.7082	0.9049	0.9455	0.7731	0.8632	0.9578	0.8276	0.6475	0.7613	0.7312	0.7697
G232_07113	0.9534	0.7133	1.0726	0.9455	0.8465	0.9348	0.6265	0.7020	1.1010	1.2016	1.2972	0.9430	1.0234	0.8357	1.5322	0.7619	1.1712	0.8662	0.8121	1.6891	0.8477	0.9740	0.9557	0.7554	0.9237	0.8240	0.9531
G232_07114	0.7542	2.6014	0.7137	0.4397	0.8589	1.0130	1.1747	0.7947	0.9864	1.3925	1.4361	0.8509	1.2909	0.8643	1.4181	0.7333	1.4864	0.7905	0.9939	0.7143	0.7497	0.8604	1.7488	0.6978	0.9870	1.0096	0.9929
G232_07115	0.7423	0.5385	0.7513	0.8249	0.7178	0.6696	0.8012	0.8278	1.0058	0.6425	1.2935	0.8684	0.7622	1.0929	1.1491	0.7238	0.4669	0.8873	1.3394	0.8908	0.9316	0.8442	0.6256	0.6691	0.8703	0.9680	0.9167
G232_07116	0.8345	1.0909	0.7406	0.6576	0.6660	0.9304	0.9639	0.9470	0.8408	1.0565	1.2801	0.6404	0.9639	0.7821	1.1696	0.7524	1.5486	0.8204	0.8242	1.0588	0.7613	1.0000	1.3793	0.6619	0.8574	0.7008	0.8698
G232_07117	0.5639	1.3287	0.9274	0.4747	0.9087	0.9478	1.1566	1.8411	0.8932	1.9946	1.2887	0.6228	0.8811	0.4786	1.2456	0.5238	1.9533	0.8257	0.6424	1.2689	1.0245	0.4416	2.0099	1.2374	0.7590	0.8976	0.9247
G232_07118	0.8385	3.0280	0.7930	0.7782	0.6722	1.0304	0.7048	0.3046	1.1748	1.9516	1.4933	1.1491	1.0786	0.8786	1.2310	0.5810	2.9416	1.1215	1.3758	0.7059	0.8219	0.6591	3.3645	0.8705	0.8871	1.0784	0.9017
G232_07119	0.8860	0.4196	0.8978	0.8210	0.9274	0.6304	0.7771	1.2318	0.9029	0.7446	1.3484	0.6930	0.9193	0.8500	1.1579	1.0095	0.3580	0.6567	0.6970	0.7563	0.7819	0.7857	0.4335	0.8129	0.9291	0.7664	0.9061
G232_07120	0.7037	0.9231	0.6653	1.0389	0.7905	0.7870	0.6506	1.4901	0.8233	1.3683	1.3910	1.0263	0.7898	0.9714	1.8421	0.7429	1.5914	0.9665	0.6848	1.3025	0.7316	1.1688	1.6256	0.9928	1.0664	0.9552	0.8973
G232_07121	0.8345	0.4895	0.6734	0.5875	0.5934	0.4783	0.6205	0.8013	1.0233	0.9731	1.4994	1.0921	1.1062	1.3679	1.4474	0.4857	0.6654	0.7870	0.5818	0.8571	0.7716	1.0032	0.5862	0.8058	0.9969	0.9568	0.8202
G232_07122	0.7532	1.9790	0.8051	0.6420	0.5539	0.8826	0.8072	1.3907	0.7204	1.6290	1.3630	0.7237	0.9724	0.9000	1.2164	0.5619	2.5253	1.0317	0.8606	0.8992	0.7897	0.7078	2.7537	0.8921	0.7521	0.8336	0.8583
G232_07123	0.8612	0.2797	0.6774	0.5642	1.0851	0.9348	0.9277	0.7815	0.8602	0.7446	1.4361	0.8421	0.8301	0.8750	1.1462	0.2476	0.1089	0.8908	0.9212	1.2521	0.9639	0.6396	0.1675	0.8201	0.8307	0.7712	0.8388
G232_07124	0.7889	3.7902	0.9503	0.6109	0.9274	1.2087	1.1747	0.5894	0.5262	3.2124	1.4178	1.0439	0.4820	0.7821	0.6433	1.3810	5.1284	0.7799	0.5879	1.0168	0.7858	0.7532	5.6601	0.5108	0.8375	0.6656	0.8193
G232_07125	0.6462	0.5944	0.9247	0.4864	0.5975	1.0696	1.0542	0.6093	0.6097	0.8253	1.2448	0.6754	0.4055	0.8571	0.9854	0.7714	0.5292	0.6373	0.6606	0.5882	0.8400	0.7110	0.5714	0.6259	0.6934	0.5280	0.7901
G232_07126	0.7790	0.0000	0.7513	1.0350	0.8320	0.4130	0.5663	0.9007	0.8078	0.4731	1.5505	0.5219	0.9512	0.4250	1.0848	1.2190	0.0000	0.7518	0.8121	0.7479	0.7729	1.0260	0.1379	0.4748	0.8215	0.8224	0.8450
G232_07127	0.7988	1.2587	0.9368	0.5564	0.7884	0.8130	0.9940	0.8278	0.8505	1.2984	0.9963	0.7500	0.5775	1.0500	0.8187	0.8381	2.2918	0.7993	0.7152	1.0588	0.7445	0.7955	2.5764	0.6043	0.6606	0.5920	0.9265
G232_07128	1.1427	0.6154	0.6989	0.1984	0.9689	0.6609	0.7831	0.6755	0.6427	0.4489	0.9829	0.3947	0.4862	0.6821	0.7865	0.5619	0.2996	0.7007	0.4303	0.5126	0.6271	0.8214	0.4483	0.4245	0.6110	0.5728	0.7086
G232_07129	0.8365	0.9021	0.9019	0.4786	0.6452	0.9783	0.7048	0.3709	0.8913	0.9059	1.2010	0.8465	0.9830	1.0000	1.1023	0.8857	0.5992	0.8803	0.7758	1.1261	0.7742	0.6461	0.4187	1.1655	0.8497	0.9552	0.8122
