GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07764	9.75	0.33	6.11	2.32	3.62	1.70	1.07	1.16	5.49	2.70	7.27	1.99	3.04	3.01	4.86	1.08	0.00	5.21	0.95	0.81	6.71	2.67	0.23	0.92	12.37	6.42	8.58
G232_07765	8.32	0.00	7.11	1.72	2.76	3.13	0.84	1.81	3.43	1.81	12.56	1.87	2.93	2.98	4.80	0.66	0.00	5.58	1.44	0.36	6.70	3.13	0.00	2.05	7.21	3.58	10.12
G232_07766	9.87	1.27	6.89	1.74	4.56	1.66	1.42	1.18	3.48	3.19	11.46	1.51	4.18	1.96	4.80	0.60	2.97	4.29	1.76	1.14	6.39	3.00	2.38	0.71	10.37	4.54	10.43
G232_07767	8.27	0.00	6.99	2.11	3.39	1.07	1.49	1.15	3.95	2.23	10.06	1.33	2.76	1.98	4.16	0.89	0.03	5.34	1.35	0.95	5.96	1.63	0.15	0.63	9.82	5.64	9.82
G232_07768	9.98	8.12	7.24	1.84	3.54	3.81	2.25	1.01	4.83	17.49	12.18	1.70	4.94	2.63	3.10	0.96	18.45	6.14	2.01	1.03	5.92	2.78	13.29	0.62	11.60	4.99	8.63
G232_07769	8.13	0.32	4.80	1.80	3.63	1.58	1.42	1.10	5.99	2.83	12.33	1.60	3.58	3.32	4.01	1.20	0.95	4.31	1.54	0.82	7.02	2.87	0.56	1.13	11.94	4.95	7.94
G232_07770	6.18	0.89	5.88	2.39	3.61	2.02	1.27	1.76	3.87	2.94	10.76	2.00	2.36	2.49	4.78	0.70	0.30	4.81	1.86	0.45	8.08	2.59	0.47	1.15	14.36	5.96	10.97
G232_07771	7.73	1.14	5.03	1.66	3.70	1.81	1.31	0.95	4.18	3.31	9.18	1.78	3.23	2.25	4.86	0.91	2.59	6.19	2.02	0.91	6.62	1.76	2.10	0.29	10.95	6.40	10.20
G232_07772	4.69	9.51	4.24	1.87	2.82	4.23	1.98	0.89	3.03	18.67	11.56	1.17	4.78	2.31	2.30	0.70	21.87	3.67	1.48	1.34	3.11	4.25	17.21	0.63	9.68	3.71	10.15
G232_07773	8.67	2.49	5.96	2.00	4.25	1.99	1.63	1.26	4.16	3.75	9.45	2.17	3.22	2.49	3.72	0.85	4.30	5.69	1.22	0.96	6.88	2.64	2.90	1.15	10.62	5.36	9.23
G232_07774	8.15	0.24	4.38	1.80	3.19	1.99	1.44	1.22	6.01	2.76	13.71	2.07	3.09	2.59	4.43	0.30	0.00	4.93	1.34	0.58	5.40	2.81	0.10	1.93	11.92	4.36	9.33
G232_07775	6.89	0.11	7.97	2.38	3.86	0.52	1.09	1.07	3.60	3.27	13.62	1.41	3.46	2.59	4.24	0.75	0.00	7.01	1.05	0.82	7.97	0.64	0.11	0.43	13.42	6.85	13.46
G232_07776	7.91	1.40	4.78	1.37	4.49	2.26	1.66	0.86	2.91	4.04	8.41	0.79	3.08	1.88	3.15	0.74	2.54	3.28	1.06	1.22	6.30	1.08	2.91	1.67	8.49	3.42	5.97
G232_07777	8.20	1.34	6.74	2.15	4.80	1.96	1.05	1.18	4.37	3.19	13.69	1.77	3.86	2.28	4.52	1.03	1.68	4.66	1.03	0.66	8.13	2.31	1.61	0.87	9.88	3.99	10.42
G232_07778	7.55	0.23	5.56	2.36	4.57	2.13	1.46	1.60	3.49	1.49	10.43	1.18	2.94	2.07	4.26	0.82	0.18	5.22	0.99	1.70	7.89	3.09	0.09	0.46	11.49	3.79	8.30
G232_07779	9.89	0.82	7.86	1.87	3.25	1.61	0.88	1.89	5.44	2.30	9.23	1.48	4.76	2.50	4.87	0.66	1.28	4.21	1.51	0.84	5.56	1.89	0.91	0.81	11.52	5.31	10.06
G232_07780	8.73	1.20	5.83	1.90	3.86	1.51	1.45	1.02	3.77	2.55	10.12	1.70	3.90	2.49	3.26	0.74	1.22	4.28	1.52	0.78	5.32	2.55	1.68	0.65	10.85	4.22	9.86
G232_07781	6.99	9.47	7.13	0.89	3.13	4.54	3.40	1.36	6.11	12.11	11.94	1.77	3.59	2.68	3.92	1.12	18.25	5.61	2.47	1.11	5.77	1.43	11.95	1.00	11.90	6.82	9.31
G232_07782	10.20	3.17	5.86	1.91	3.19	2.86	1.50	1.17	4.34	4.76	9.48	1.71	2.98	3.43	4.82	1.00	4.53	5.14	1.39	1.24	6.95	3.38	4.49	1.15	10.87	4.72	9.46
