GENE	COVERAGE	STRAIN	GROUP
G232_10616	1.1060	Rstd	R
G232_10616	2.9790	SM102	S
G232_10616	0.8669	SM104	S
G232_10616	0.3463	SM105	S
G232_10616	0.6971	SM108	S
G232_10616	1.3000	SM109	S
G232_10616	0.9398	SM11	S
G232_10616	0.6291	SM122	S
G232_10616	0.5087	SM13	S
G232_10616	2.7177	SM14	S
G232_10616	1.2521	SM18	S
G232_10616	0.4298	SM24	S
G232_10616	0.7197	SM27	S
G232_10616	0.5250	SM28	S
G232_10616	1.1842	SM29	S
G232_10616	0.9143	SM35	S
G232_10616	4.0428	SM36	S
G232_10616	0.8345	SM42	S
G232_10616	0.7818	SM48	S
G232_10616	1.6555	SM57	S
G232_10616	0.7871	SM66	S
G232_10616	0.5877	SM67	S
G232_10616	3.1970	SM72	S
G232_10616	0.8921	SM74	S
G232_10616	0.7727	SM84	S
G232_10616	0.8448	SM9	S
G232_10616	0.7972	SM91	S
G232_10617	0.5719	Rstd	R
G232_10617	3.1748	SM102	S
G232_10617	0.8253	SM104	S
G232_10617	1.2023	SM105	S
G232_10617	0.6017	SM108	S
G232_10617	1.0130	SM109	S
G232_10617	1.0181	SM11	S
G232_10617	0.9669	SM122	S
G232_10617	0.6854	SM13	S
G232_10617	2.5699	SM14	S
G232_10617	1.2996	SM18	S
G232_10617	0.7675	SM24	S
G232_10617	0.7240	SM27	S
G232_10617	0.8679	SM28	S
G232_10617	1.6023	SM29	S
G232_10617	1.3333	SM35	S
G232_10617	3.9416	SM36	S
G232_10617	0.8891	SM42	S
G232_10617	0.9576	SM48	S
G232_10617	1.1008	SM57	S
G232_10617	0.5148	SM66	S
G232_10617	0.6591	SM67	S
G232_10617	3.3300	SM72	S
G232_10617	1.0504	SM74	S
G232_10617	0.9855	SM84	S
G232_10617	0.7600	SM9	S
G232_10617	0.8105	SM91	S
G232_10618	0.8890	Rstd	R
G232_10618	0.0000	SM102	S
G232_10618	0.7392	SM104	S
G232_10618	0.5019	SM105	S
G232_10618	0.7759	SM108	S
G232_10618	0.5870	SM109	S
G232_10618	0.7410	SM11	S
G232_10618	0.9007	SM122	S
G232_10618	0.8252	SM13	S
G232_10618	0.3280	SM14	S
G232_10618	1.5396	SM18	S
G232_10618	0.9430	SM24	S
G232_10618	0.4671	SM27	S
G232_10618	0.9250	SM28	S
G232_10618	1.1725	SM29	S
G232_10618	0.9429	SM35	S
G232_10618	0.0000	SM36	S
G232_10618	0.6778	SM42	S
G232_10618	0.6909	SM48	S
G232_10618	0.8319	SM57	S
G232_10618	0.9071	SM66	S
G232_10618	0.8247	SM67	S
G232_10618	0.0591	SM72	S
G232_10618	0.9281	SM74	S
G232_10618	0.8055	SM84	S
G232_10618	0.8256	SM9	S
G232_10618	1.0124	SM91	S
G232_10619	0.7304	Rstd	R
G232_10619	1.1399	SM102	S
G232_10619	0.5309	SM104	S
G232_10619	0.5253	SM105	S
G232_10619	0.7365	SM108	S
G232_10619	0.6217	SM109	S
G232_10619	0.7349	SM11	S
G232_10619	0.8013	SM122	S
G232_10619	0.8369	SM13	S
G232_10619	1.4086	SM14	S
G232_10619	1.5104	SM18	S
G232_10619	0.6711	SM24	S
G232_10619	1.1444	SM27	S
G232_10619	1.0321	SM28	S
G232_10619	1.0292	SM29	S
G232_10619	0.8571	SM35	S
G232_10619	0.9377	SM36	S
G232_10619	0.9754	SM42	S
G232_10619	0.6667	SM48	S
G232_10619	0.7143	SM57	S
G232_10619	0.7006	SM66	S
G232_10619	0.7890	SM67	S
G232_10619	0.9261	SM72	S
G232_10619	0.9496	SM74	S
G232_10619	0.7407	SM84	S
G232_10619	1.0416	SM9	S
G232_10619	0.8167	SM91	S
G232_10620	0.9247	Rstd	R
G232_10620	0.0629	SM102	S
G232_10620	0.7177	SM104	S
G232_10620	0.5370	SM105	S
G232_10620	0.4544	SM108	S
G232_10620	0.6304	SM109	S
G232_10620	0.5843	SM11	S
G232_10620	0.4967	SM122	S
G232_10620	1.4408	SM13	S
G232_10620	0.6452	SM14	S
G232_10620	1.5993	SM18	S
G232_10620	0.8684	SM24	S
G232_10620	1.4692	SM27	S
G232_10620	1.2286	SM28	S
G232_10620	1.5643	SM29	S
G232_10620	0.3714	SM35	S
G232_10620	0.0000	SM36	S
G232_10620	0.9225	SM42	S
G232_10620	0.7515	SM48	S
G232_10620	0.8151	SM57	S
G232_10620	1.1535	SM66	S
G232_10620	0.4773	SM67	S
G232_10620	0.1478	SM72	S
G232_10620	0.4317	SM74	S
G232_10620	0.8146	SM84	S
G232_10620	0.9648	SM9	S
G232_10620	0.7883	SM91	S
G232_10621	0.7562	Rstd	R
G232_10621	2.4336	SM102	S
G232_10621	0.6694	SM104	S
G232_10621	1.0000	SM105	S
G232_10621	0.7033	SM108	S
G232_10621	1.0000	SM109	S
G232_10621	1.0241	SM11	S
G232_10621	0.5629	SM122	S
G232_10621	0.7922	SM13	S
G232_10621	2.2661	SM14	S
G232_10621	1.4348	SM18	S
G232_10621	0.9518	SM24	S
G232_10621	1.1423	SM27	S
G232_10621	1.1036	SM28	S
G232_10621	1.1140	SM29	S
G232_10621	1.3619	SM35	S
G232_10621	2.7626	SM36	S
G232_10621	1.0299	SM42	S
G232_10621	0.9636	SM48	S
G232_10621	0.7563	SM57	S
G232_10621	0.8542	SM66	S
G232_10621	0.9903	SM67	S
G232_10621	2.6010	SM72	S
G232_10621	0.7986	SM74	S
G232_10621	0.8749	SM84	S
G232_10621	0.8944	SM9	S
G232_10621	0.8990	SM91	S
G232_10622	0.8057	Rstd	R
G232_10622	0.4126	SM102	S
G232_10622	1.1129	SM104	S
G232_10622	0.8988	SM105	S
G232_10622	0.6577	SM108	S
G232_10622	0.8087	SM109	S
G232_10622	0.5964	SM11	S
G232_10622	0.7483	SM122	S
G232_10622	1.2990	SM13	S
G232_10622	0.6505	SM14	S
G232_10622	1.3752	SM18	S
G232_10622	1.1667	SM24	S
G232_10622	1.0743	SM27	S
G232_10622	0.9714	SM28	S
G232_10622	1.2778	SM29	S
G232_10622	0.9524	SM35	S
G232_10622	0.2335	SM36	S
G232_10622	1.4489	SM42	S
G232_10622	0.5515	SM48	S
G232_10622	0.9916	SM57	S
G232_10622	0.8555	SM66	S
G232_10622	0.6688	SM67	S
G232_10622	0.3005	SM72	S
G232_10622	0.8561	SM74	S
G232_10622	0.9847	SM84	S
G232_10622	1.1920	SM9	S
G232_10622	0.9841	SM91	S
G232_10623	1.7334	Rstd	R
G232_10623	0.1678	SM102	S
G232_10623	1.4556	SM104	S
G232_10623	0.6226	SM105	S
G232_10623	0.8983	SM108	S
G232_10623	0.8304	SM109	S
G232_10623	0.7952	SM11	S
G232_10623	1.4570	SM122	S
G232_10623	0.8427	SM13	S
G232_10623	0.2285	SM14	S
G232_10623	0.0000	SM18	S
G232_10623	0.8860	SM24	S
G232_10623	1.1146	SM27	S
G232_10623	0.8857	SM28	S
G232_10623	0.1433	SM29	S
G232_10623	0.8190	SM35	S
G232_10623	0.0000	SM36	S
G232_10623	1.4824	SM42	S
G232_10623	0.0000	SM48	S
G232_10623	0.0000	SM57	S
G232_10623	1.0581	SM66	S
G232_10623	0.0000	SM67	S
G232_10623	0.0000	SM72	S
G232_10623	0.7194	SM74	S
G232_10623	0.0000	SM84	S
G232_10623	0.6288	SM9	S
G232_10623	1.1577	SM91	S
