GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07683	7.49	3.19	7.15	2.40	3.30	2.05	0.99	1.12	4.41	5.85	9.53	1.86	4.01	3.33	3.19	0.74	5.82	4.93	1.93	1.00	4.90	3.09	5.18	0.99	11.83	5.13	8.38
G232_07684	6.09	18.29	11.26	5.13	3.38	6.35	0.61	0.68	2.92	31.42	11.93	2.70	8.46	3.46	4.61	1.06	40.58	5.45	1.56	1.13	3.90	3.67	27.61	1.94	7.19	9.39	7.65
G232_07685	8.62	0.15	6.72	1.47	3.80	0.76	0.66	0.89	6.55	2.80	13.34	3.09	6.81	3.83	3.78	1.14	0.00	5.59	0.76	1.32	7.65	3.32	0.46	1.49	12.92	7.76	10.09
G232_07686	10.46	0.99	5.25	2.77	3.70	1.29	0.66	1.19	4.18	3.25	12.31	2.01	4.25	2.26	4.64	0.87	0.66	4.74	0.79	0.69	3.54	2.53	0.75	0.28	11.21	6.55	10.34
G232_07687	9.56	0.08	6.68	1.50	4.54	1.43	1.15	1.44	4.53	1.42	10.04	1.79	3.53	2.47	4.40	0.41	0.13	4.39	1.74	1.14	5.45	3.08	0.00	0.79	11.67	4.01	10.73
G232_07688	5.97	1.20	5.61	2.26	2.53	1.55	1.35	1.49	3.75	3.97	7.81	1.78	2.37	1.40	2.89	0.42	1.57	4.43	0.78	1.18	4.15	1.58	1.97	0.39	10.13	4.79	8.28
G232_07689	8.94	0.06	7.85	2.12	4.19	1.95	0.78	0.55	4.79	2.01	13.96	1.17	3.10	3.67	4.04	1.10	0.52	4.23	1.31	2.30	4.53	2.06	0.07	1.85	10.19	3.63	8.09
G232_07690	7.67	0.11	6.58	2.07	3.99	1.62	1.53	1.39	4.00	1.42	11.38	1.52	3.58	2.14	3.70	0.60	0.06	3.96	1.08	1.10	8.40	2.89	0.15	1.32	9.73	3.46	9.71
G232_07691	8.24	9.88	5.89	2.66	3.26	4.18	3.46	1.27	4.56	18.81	8.24	1.74	2.24	1.97	2.63	2.37	25.41	6.53	2.63	1.18	5.77	2.66	20.14	1.11	8.72	4.14	11.07
G232_07692	8.31	0.44	6.65	1.55	4.55	1.62	1.03	1.13	3.49	1.75	8.99	1.63	3.10	2.54	3.65	0.62	0.55	4.41	1.15	0.74	6.77	2.38	0.58	0.91	9.95	3.78	8.84
G232_07693	8.58	0.12	6.42	2.36	4.03	1.49	0.80	1.24	4.03	2.03	9.70	1.63	2.90	2.16	4.13	0.95	0.00	4.28	0.95	0.86	6.86	2.43	0.12	1.00	12.15	4.71	8.53
G232_07694	7.71	0.00	6.54	3.28	4.01	1.16	1.55	1.64	4.37	2.50	11.93	1.52	3.53	2.49	3.42	0.31	0.00	2.62	0.92	1.49	3.91	2.41	0.00	1.02	10.29	3.03	10.54
G232_07695	8.62	0.57	5.32	2.49	4.34	1.72	1.01	1.36	3.74	2.09	9.61	1.66	3.50	1.96	4.52	0.97	0.77	4.32	1.36	1.12	5.71	2.01	0.56	1.13	10.19	4.59	9.41
G232_07696	8.58	0.49	7.09	3.32	5.12	2.21	1.60	1.49	3.90	3.29	10.45	1.15	4.47	1.91	4.82	1.81	0.90	5.43	1.61	1.00	7.35	2.98	0.65	1.49	10.10	5.97	10.21
G232_07697	7.93	0.08	4.92	2.39	3.95	1.70	0.78	1.29	2.65	1.04	0.00	1.86	3.29	2.34	0.43	0.29	0.00	3.75	1.55	0.83	5.22	3.56	0.00	0.86	12.41	4.20	9.79
G232_07698	7.65	4.33	6.55	1.91	3.13	2.78	2.14	0.86	5.26	7.22	11.19	2.06	3.90	2.55	4.58	0.58	8.79	5.93	1.79	1.39	5.56	2.31	7.98	1.36	11.44	6.72	10.93
G232_07699	12.04	0.23	8.72	1.93	4.82	2.36	0.74	1.94	4.83	1.37	11.69	1.64	4.68	1.55	4.34	0.91	0.43	4.51	0.87	1.07	7.43	3.68	0.09	0.94	11.09	5.99	10.60
G232_07700	9.91	1.73	6.61	1.85	4.58	3.07	0.90	1.59	3.72	5.34	10.49	2.71	3.73	3.31	4.35	0.80	6.01	5.85	2.06	0.98	5.48	3.46	4.89	1.06	11.32	6.46	11.01
G232_07701	9.51	0.48	7.02	3.01	3.99	1.28	1.30	0.97	6.30	1.72	9.77	2.43	4.36	2.94	3.73	1.36	0.19	6.57	2.06	0.65	6.89	2.78	0.33	0.52	13.86	5.94	11.29
G232_07702	8.28	2.07	4.45	2.54	4.39	2.60	1.50	1.49	3.98	4.29	9.09	1.69	3.76	2.66	4.30	0.92	3.83	4.98	0.72	0.84	5.86	3.30	3.77	1.43	8.97	4.42	10.44
G232_07703	6.80	1.32	6.37	2.69	5.01	2.05	1.25	1.34	4.44	3.72	12.31	2.30	4.81	2.46	5.00	0.77	2.04	5.63	1.39	0.81	7.78	3.15	1.90	2.07	11.35	5.24	9.70
G232_07704	7.19	0.12	6.79	2.82	3.63	2.82	1.16	0.78	5.72	1.91	0.00	2.04	6.06	2.42	0.16	1.16	0.00	5.12	1.24	1.53	6.85	2.69	0.31	1.46	15.49	7.65	10.75
G232_07705	8.61	0.37	8.44	0.69	3.72	0.42	1.26	1.53	5.08	1.71	0.00	2.82	4.47	2.86	0.23	0.00	0.23	2.67	1.24	1.71	8.32	3.01	0.41	0.00	8.31	3.38	8.91
G232_07706	7.30	0.00	5.17	2.08	3.17	1.41	0.97	0.92	4.27	9.41	86.70	2.02	3.88	7.01	22.82	1.59	0.00	5.72	1.98	0.68	6.58	2.26	0.00	0.52	9.84	5.87	12.85
G232_07707	8.45	0.98	7.04	1.21	4.75	1.88	1.23	1.32	4.56	2.93	11.33	1.80	3.92	2.99	4.54	1.24	0.94	4.74	1.86	0.80	6.25	3.44	1.02	1.10	11.41	4.89	11.59
G232_07708	12.29	0.71	11.99	4.10	39.17	2.37	6.88	4.41	9.79	4.02	0.80	1.47	6.88	6.39	1.48	1.09	0.16	15.82	1.03	3.14	9.88	0.77	0.00	0.77	4.60	6.50	31.34
G232_07709	8.30	0.47	6.65	1.83	3.52	1.81	1.26	1.29	4.03	2.04	11.01	1.52	3.10	2.46	3.91	0.72	1.28	4.12	0.98	0.94	5.93	2.18	0.86	1.21	9.97	4.59	8.65
G232_07710	9.46	0.90	5.48	1.51	4.33	1.88	1.66	1.05	4.96	4.00	12.97	2.80	2.54	2.86	3.99	0.62	2.66	5.34	1.50	0.84	5.33	2.09	1.77	1.04	11.01	6.00	9.82
G232_07711	9.17	0.00	9.16	1.88	4.63	1.94	0.81	1.19	4.49	1.01	0.00	2.06	3.20	2.48	0.00	1.76	0.00	5.55	1.33	1.25	6.52	1.66	0.04	0.67	13.51	4.50	8.96
G232_07712	9.92	1.64	6.98	2.32	4.77	1.80	1.98	1.00	2.96	3.35	10.32	2.15	2.37	1.61	3.26	1.32	1.24	5.12	1.61	0.74	6.49	2.35	2.15	1.03	10.56	4.66	9.75
G232_07713	8.56	2.59	4.57	1.59	3.21	1.90	1.00	1.79	4.52	7.38	9.53	2.03	4.48	3.90	4.15	0.67	6.95	7.99	1.00	0.73	7.23	0.74	3.53	1.33	11.90	6.56	10.42
