GENE	COVERAGE	STRAIN	GROUP
G232_00000	0.9207	Rstd	R
G232_00000	9.3287	SM102	S
G232_00000	0.8105	SM104	S
G232_00000	0.3230	SM105	S
G232_00000	1.3340	SM108	S
G232_00000	2.5130	SM109	S
G232_00000	0.7410	SM11	S
G232_00000	1.2848	SM122	S
G232_00000	0.6408	SM13	S
G232_00000	4.4328	SM14	S
G232_00000	0.2996	SM18	S
G232_00000	0.5702	SM24	S
G232_00000	0.8811	SM27	S
G232_00000	1.1893	SM28	S
G232_00000	0.9211	SM29	S
G232_00000	1.2381	SM35	S
G232_00000	11.3541	SM36	S
G232_00000	1.0211	SM42	S
G232_00000	1.4909	SM48	S
G232_00000	1.9076	SM57	S
G232_00000	0.7819	SM66	S
G232_00000	0.5877	SM67	S
G232_00000	9.4286	SM72	S
G232_00000	0.4748	SM74	S
G232_00000	0.8207	SM84	S
G232_00000	0.8832	SM9	S
G232_00000	1.0080	SM91	S
G232_00001	0.9693	Rstd	R
G232_00001	0.4685	SM102	S
G232_00001	0.8253	SM104	S
G232_00001	0.7977	SM105	S
G232_00001	0.7988	SM108	S
G232_00001	0.6261	SM109	S
G232_00001	0.6024	SM11	S
G232_00001	0.8808	SM122	S
G232_00001	0.8175	SM13	S
G232_00001	0.7823	SM14	S
G232_00001	1.3240	SM18	S
G232_00001	0.6272	SM24	S
G232_00001	0.7452	SM27	S
G232_00001	0.8929	SM28	S
G232_00001	1.0760	SM29	S
G232_00001	0.8857	SM35	S
G232_00001	0.3580	SM36	S
G232_00001	0.8099	SM42	S
G232_00001	0.9576	SM48	S
G232_00001	0.7563	SM57	S
G232_00001	0.6839	SM66	S
G232_00001	0.9610	SM67	S
G232_00001	0.4138	SM72	S
G232_00001	0.7554	SM74	S
G232_00001	0.8764	SM84	S
G232_00001	0.7168	SM9	S
G232_00001	0.9132	SM91	S
G232_00002	0.6720	Rstd	R
G232_00002	1.6853	SM102	S
G232_00002	1.0349	SM104	S
G232_00002	0.8833	SM105	S
G232_00002	0.8610	SM108	S
G232_00002	1.2478	SM109	S
G232_00002	1.2169	SM11	S
G232_00002	0.8742	SM122	S
G232_00002	0.9282	SM13	S
G232_00002	1.4973	SM14	S
G232_00002	1.4178	SM18	S
G232_00002	0.7632	SM24	S
G232_00002	0.6985	SM27	S
G232_00002	0.9464	SM28	S
G232_00002	1.2368	SM29	S
G232_00002	0.9524	SM35	S
G232_00002	2.1440	SM36	S
G232_00002	0.8257	SM42	S
G232_00002	1.0667	SM48	S
G232_00002	0.8739	SM57	S
G232_00002	0.9419	SM66	S
G232_00002	0.6688	SM67	S
G232_00002	2.0640	SM72	S
G232_00002	0.9784	SM74	S
G232_00002	0.9443	SM84	S
G232_00002	0.7600	SM9	S
G232_00002	0.8990	SM91	S
G232_00003	0.7572	Rstd	R
G232_00003	0.0000	SM102	S
G232_00003	1.0578	SM104	S
G232_00003	0.3930	SM105	S
G232_00003	1.2241	SM108	S
G232_00003	0.4870	SM109	S
G232_00003	0.7711	SM11	S
G232_00003	1.0927	SM122	S
G232_00003	0.9068	SM13	S
G232_00003	0.4194	SM14	S
G232_00003	0.9537	SM18	S
G232_00003	1.0439	SM24	S
G232_00003	0.8195	SM27	S
G232_00003	1.1179	SM28	S
G232_00003	0.0789	SM29	S
G232_00003	0.6762	SM35	S
G232_00003	0.0000	SM36	S
G232_00003	0.7958	SM42	S
G232_00003	1.4303	SM48	S
G232_00003	0.2773	SM57	S
G232_00003	0.9561	SM66	S
G232_00003	0.5260	SM67	S
G232_00003	0.1970	SM72	S
G232_00003	1.4676	SM74	S
G232_00003	0.8734	SM84	S
G232_00003	0.7600	SM9	S
G232_00003	0.7121	SM91	S
G232_00004	1.1675	Rstd	R
G232_00004	2.1748	SM102	S
G232_00004	0.8575	SM104	S
G232_00004	0.6965	SM105	S
G232_00004	0.6141	SM108	S
G232_00004	1.0348	SM109	S
G232_00004	1.0723	SM11	S
G232_00004	0.5033	SM122	S
G232_00004	0.8214	SM13	S
G232_00004	2.0081	SM14	S
G232_00004	1.6882	SM18	S
G232_00004	1.1360	SM24	S
G232_00004	1.1996	SM27	S
G232_00004	1.2643	SM28	S
G232_00004	1.2076	SM29	S
G232_00004	0.5905	SM35	S
G232_00004	2.0078	SM36	S
G232_00004	1.2218	SM42	S
G232_00004	0.8667	SM48	S
G232_00004	1.0924	SM57	S
G232_00004	0.7858	SM66	S
G232_00004	0.8019	SM67	S
G232_00004	1.7833	SM72	S
G232_00004	0.1151	SM74	S
G232_00004	0.9489	SM84	S
G232_00004	1.0288	SM9	S
G232_00004	0.7963	SM91	S
G232_00005	0.7582	Rstd	R
G232_00005	0.4965	SM102	S
G232_00005	1.0188	SM104	S
G232_00005	1.0233	SM105	S
G232_00005	0.9876	SM108	S
G232_00005	0.6957	SM109	S
G232_00005	1.0422	SM11	S
G232_00005	0.8808	SM122	S
G232_00005	0.7495	SM13	S
G232_00005	0.6505	SM14	S
G232_00005	1.3240	SM18	S
G232_00005	1.1754	SM24	S
G232_00005	0.7113	SM27	S
G232_00005	1.1143	SM28	S
G232_00005	1.1491	SM29	S
G232_00005	0.1714	SM35	S
G232_00005	0.0856	SM36	S
G232_00005	0.7465	SM42	S
G232_00005	0.6970	SM48	S
G232_00005	0.4874	SM57	S
G232_00005	0.8439	SM66	S
G232_00005	0.6948	SM67	S
G232_00005	0.2956	SM72	S
G232_00005	0.7122	SM74	S
G232_00005	0.8970	SM84	S
G232_00005	0.9184	SM9	S
G232_00005	0.9424	SM91	S
G232_00006	0.8246	Rstd	R
G232_00006	7.8042	SM102	S
G232_00006	0.7917	SM104	S
G232_00006	0.4825	SM105	S
G232_00006	0.6680	SM108	S
G232_00006	1.3348	SM109	S
G232_00006	1.8735	SM11	S
G232_00006	0.4371	SM122	S
G232_00006	0.6233	SM13	S
G232_00006	5.0968	SM14	S
G232_00006	1.2923	SM18	S
G232_00006	0.5439	SM24	S
G232_00006	0.4246	SM27	S
G232_00006	0.5964	SM28	S
G232_00006	0.9971	SM29	S
G232_00006	0.8762	SM35	S
G232_00006	7.9961	SM36	S
G232_00006	0.9613	SM42	S
G232_00006	0.4606	SM48	S
G232_00006	1.2689	SM57	S
G232_00006	0.8103	SM66	S
G232_00006	0.4740	SM67	S
G232_00006	7.3350	SM72	S
G232_00006	1.1727	SM74	S
G232_00006	0.6476	SM84	S
G232_00006	0.5920	SM9	S
G232_00006	0.7183	SM91	S
G232_00007	1.0902	Rstd	R
G232_00007	0.0000	SM102	S
G232_00007	0.8078	SM104	S
G232_00007	0.5992	SM105	S
G232_00007	0.8444	SM108	S
G232_00007	0.8261	SM109	S
G232_00007	0.4940	SM11	S
G232_00007	1.1391	SM122	S
G232_00007	0.6039	SM13	S
G232_00007	0.7930	SM14	S
G232_00007	1.1669	SM18	S
G232_00007	0.7061	SM24	S
G232_00007	0.6200	SM27	S
G232_00007	0.9536	SM28	S
G232_00007	1.0497	SM29	S
G232_00007	0.9810	SM35	S
G232_00007	0.0700	SM36	S
G232_00007	0.9701	SM42	S
G232_00007	0.9273	SM48	S
G232_00007	1.4118	SM57	S
G232_00007	0.6335	SM66	S
G232_00007	0.9351	SM67	S
G232_00007	0.1970	SM72	S
G232_00007	0.4029	SM74	S
G232_00007	0.9390	SM84	S
G232_00007	0.8976	SM9	S
G232_00007	0.7077	SM91	S
G232_00008	0.9068	Rstd	R
G232_00008	0.2867	SM102	S
G232_00008	0.7513	SM104	S
G232_00008	0.7198	SM105	S
G232_00008	0.8651	SM108	S
G232_00008	1.0130	SM109	S
G232_00008	0.5723	SM11	S
G232_00008	0.5960	SM122	S
G232_00008	0.8641	SM13	S
G232_00008	0.6156	SM14	S
G232_00008	1.0560	SM18	S
G232_00008	0.8333	SM24	S
G232_00008	0.7877	SM27	S
G232_00008	0.6571	SM28	S
G232_00008	0.7456	SM29	S
G232_00008	0.5238	SM35	S
G232_00008	0.3152	SM36	S
G232_00008	0.8908	SM42	S
G232_00008	1.2364	SM48	S
G232_00008	0.5210	SM57	S
G232_00008	0.7110	SM66	S
G232_00008	0.9156	SM67	S
G232_00008	0.4039	SM72	S
G232_00008	0.5108	SM74	S
G232_00008	0.7079	SM84	S
G232_00008	0.5680	SM9	S
G232_00008	0.8911	SM91	S
G232_00009	0.6274	Rstd	R
G232_00009	0.0839	SM102	S
G232_00009	1.0094	SM104	S
G232_00009	0.5331	SM105	S
G232_00009	0.6701	SM108	S
G232_00009	0.5130	SM109	S
G232_00009	0.3313	SM11	S
G232_00009	0.6490	SM122	S
G232_00009	0.7282	SM13	S
G232_00009	0.1210	SM14	S
G232_00009	1.0987	SM18	S
G232_00009	0.6009	SM24	S
G232_00009	0.9045	SM27	S
G232_00009	0.8571	SM28	S
G232_00009	1.1053	SM29	S
G232_00009	0.5048	SM35	S
G232_00009	0.0856	SM36	S
G232_00009	0.8539	SM42	S
G232_00009	0.6182	SM48	S
G232_00009	1.0252	SM57	S
G232_00009	0.5561	SM66	S
G232_00009	0.5227	SM67	S
G232_00009	0.1133	SM72	S
G232_00009	0.5683	SM74	S
G232_00009	0.7757	SM84	S
G232_00009	0.8384	SM9	S
G232_00009	0.7476	SM91	S
G232_00010	0.8821	Rstd	R
G232_00010	1.6713	SM102	S
G232_00010	0.7944	SM104	S
G232_00010	0.8171	SM105	S
G232_00010	0.8963	SM108	S
G232_00010	0.9739	SM109	S
G232_00010	0.7590	SM11	S
G232_00010	0.8477	SM122	S
G232_00010	0.8000	SM13	S
G232_00010	0.9597	SM14	S
G232_00010	1.2107	SM18	S
G232_00010	0.5395	SM24	S
G232_00010	0.8047	SM27	S
G232_00010	1.0786	SM28	S
G232_00010	0.9357	SM29	S
G232_00010	0.9333	SM35	S
G232_00010	1.6770	SM36	S
G232_00010	0.7077	SM42	S
G232_00010	0.7576	SM48	S
G232_00010	0.6050	SM57	S
G232_00010	0.8632	SM66	S
G232_00010	0.7403	SM67	S
G232_00010	2.0345	SM72	S
G232_00010	0.7626	SM74	S
G232_00010	0.8810	SM84	S
G232_00010	0.6112	SM9	S
G232_00010	0.8406	SM91	S
G232_00011	0.9158	Rstd	R
G232_00011	1.2238	SM102	S
G232_00011	0.9409	SM104	S
