GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00000	0.9207	9.3287	0.8105	0.3230	1.3340	2.5130	0.7410	1.2848	0.6408	4.4328	0.2996	0.5702	0.8811	1.1893	0.9211	1.2381	11.3541	1.0211	1.4909	1.9076	0.7819	0.5877	9.4286	0.4748	0.8207	0.8832	1.0080
G232_00001	0.9693	0.4685	0.8253	0.7977	0.7988	0.6261	0.6024	0.8808	0.8175	0.7823	1.3240	0.6272	0.7452	0.8929	1.0760	0.8857	0.3580	0.8099	0.9576	0.7563	0.6839	0.9610	0.4138	0.7554	0.8764	0.7168	0.9132
G232_00002	0.6720	1.6853	1.0349	0.8833	0.8610	1.2478	1.2169	0.8742	0.9282	1.4973	1.4178	0.7632	0.6985	0.9464	1.2368	0.9524	2.1440	0.8257	1.0667	0.8739	0.9419	0.6688	2.0640	0.9784	0.9443	0.7600	0.8990
G232_00003	0.7572	0.0000	1.0578	0.3930	1.2241	0.4870	0.7711	1.0927	0.9068	0.4194	0.9537	1.0439	0.8195	1.1179	0.0789	0.6762	0.0000	0.7958	1.4303	0.2773	0.9561	0.5260	0.1970	1.4676	0.8734	0.7600	0.7121
G232_00004	1.1675	2.1748	0.8575	0.6965	0.6141	1.0348	1.0723	0.5033	0.8214	2.0081	1.6882	1.1360	1.1996	1.2643	1.2076	0.5905	2.0078	1.2218	0.8667	1.0924	0.7858	0.8019	1.7833	0.1151	0.9489	1.0288	0.7963
G232_00005	0.7582	0.4965	1.0188	1.0233	0.9876	0.6957	1.0422	0.8808	0.7495	0.6505	1.3240	1.1754	0.7113	1.1143	1.1491	0.1714	0.0856	0.7465	0.6970	0.4874	0.8439	0.6948	0.2956	0.7122	0.8970	0.9184	0.9424
G232_00006	0.8246	7.8042	0.7917	0.4825	0.6680	1.3348	1.8735	0.4371	0.6233	5.0968	1.2923	0.5439	0.4246	0.5964	0.9971	0.8762	7.9961	0.9613	0.4606	1.2689	0.8103	0.4740	7.3350	1.1727	0.6476	0.5920	0.7183
G232_00007	1.0902	0.0000	0.8078	0.5992	0.8444	0.8261	0.4940	1.1391	0.6039	0.7930	1.1669	0.7061	0.6200	0.9536	1.0497	0.9810	0.0700	0.9701	0.9273	1.4118	0.6335	0.9351	0.1970	0.4029	0.9390	0.8976	0.7077
G232_00008	0.9068	0.2867	0.7513	0.7198	0.8651	1.0130	0.5723	0.5960	0.8641	0.6156	1.0560	0.8333	0.7877	0.6571	0.7456	0.5238	0.3152	0.8908	1.2364	0.5210	0.7110	0.9156	0.4039	0.5108	0.7079	0.5680	0.8911
G232_00009	0.6274	0.0839	1.0094	0.5331	0.6701	0.5130	0.3313	0.6490	0.7282	0.1210	1.0987	0.6009	0.9045	0.8571	1.1053	0.5048	0.0856	0.8539	0.6182	1.0252	0.5561	0.5227	0.1133	0.5683	0.7757	0.8384	0.7476
G232_00010	0.8821	1.6713	0.7944	0.8171	0.8963	0.9739	0.7590	0.8477	0.8000	0.9597	1.2107	0.5395	0.8047	1.0786	0.9357	0.9333	1.6770	0.7077	0.7576	0.6050	0.8632	0.7403	2.0345	0.7626	0.8810	0.6112	0.8406
G232_00011	0.9158	1.2238	0.9409	0.7743	0.7033	1.0087	0.8735	0.9338	0.8447	1.1935	1.2765	0.8333	0.7134	1.0000	1.1550	1.0190	1.5914	0.8204	0.9333	1.1176	0.9510	0.8701	1.3350	0.7770	0.8596	0.8768	0.8804
G232_00012	1.0575	1.7483	0.7164	0.5214	0.6183	1.0739	0.5422	0.5430	1.1573	1.5753	1.0463	0.8333	0.6921	0.7321	0.8713	1.1048	1.4358	1.1567	0.7758	0.7899	0.7781	0.8052	0.9557	0.6403	0.9878	0.8208	0.9203
G232_00013	0.8543	1.0280	0.8696	1.0233	0.9108	1.1130	0.7229	0.4437	0.8602	1.4758	1.6078	0.7456	0.9278	1.1250	1.5409	0.6762	2.1128	0.9525	1.2121	1.0000	0.8813	0.8409	1.6749	0.7986	0.9992	0.9552	1.0771
G232_00014	0.5709	1.4685	0.6129	0.9922	0.9627	1.1261	1.1988	1.3046	0.7184	1.7204	1.5384	0.8202	0.5287	1.0750	1.5029	0.9905	2.2412	0.8063	0.9758	1.0672	0.7845	0.7565	2.2660	0.6331	1.0427	0.8480	0.7538
G232_00015	0.9009	0.0000	0.9812	0.7276	0.7220	0.7000	0.6446	1.1192	0.7320	0.7312	1.0974	0.5132	0.7792	0.6536	0.3684	0.8952	0.0000	0.7870	1.3212	1.3950	0.7277	1.0032	0.0000	0.5396	0.7338	0.6752	0.7812
G232_00016	1.0367	0.5455	1.2070	1.0156	1.0996	0.4826	0.7651	0.9139	0.8214	1.0296	1.3191	0.8553	0.8259	0.5607	1.4708	0.8476	0.5253	0.9366	0.4303	0.9496	1.0955	0.8117	0.7094	0.4820	0.7742	0.7952	0.9167
G232_00017	1.0327	2.3287	0.9046	0.8716	0.9627	1.0826	0.7470	1.0662	0.7553	2.2124	1.2728	0.8070	0.7367	1.0321	1.0877	0.5238	3.5837	0.8151	0.9818	1.2605	0.9703	0.7565	2.8128	0.5180	0.7597	0.6528	0.9531
G232_00018	0.5659	0.1818	0.7339	0.7704	0.8174	0.7652	1.2651	0.6755	0.8563	0.4489	1.1912	1.0307	0.4756	0.7250	0.9971	0.4190	0.0000	0.7077	1.3091	0.7143	1.1123	1.1039	0.1232	1.4388	0.8635	0.5024	0.9681
G232_00019	0.9871	2.7203	0.7325	0.9728	0.6909	1.2826	1.0482	0.4305	0.9786	2.1586	1.4019	0.6842	1.0127	1.2000	0.9912	0.8952	2.9805	1.1127	1.2485	1.1176	0.8361	0.7338	2.6305	0.4532	0.7735	0.8832	0.8051
G232_00020	0.8969	0.0000	0.8602	0.6070	0.5975	0.3478	0.6205	0.6623	0.8252	0.5860	1.2862	0.8070	0.7028	0.8214	1.1784	0.5810	0.0350	0.8116	1.3030	0.4118	0.6129	0.9968	0.0542	0.5180	0.9527	0.5760	1.0283
G232_00021	0.6640	0.0350	0.8387	0.9027	0.9004	0.4000	0.5060	0.6556	0.5748	0.5726	1.2826	0.8509	0.4565	0.7536	1.0848	0.7905	0.1362	0.7447	1.0242	0.2773	0.7381	1.1104	0.1281	0.6259	0.8665	0.8512	0.8857
G232_00022	1.0585	1.0909	0.9718	0.9261	0.8444	0.9130	0.5964	0.6887	0.9612	1.4651	1.2546	0.9649	0.7261	0.9786	1.0877	0.7810	1.8949	0.9014	1.0909	0.8908	0.8877	0.9870	1.5222	0.9353	0.8772	0.8256	0.8229
G232_00023	0.6075	1.0140	1.0148	0.6459	1.0892	0.6652	1.2711	0.4503	0.7146	0.6667	1.3739	0.9430	0.4034	0.7107	1.1637	0.7810	0.7626	0.7518	0.8061	0.7983	1.3239	0.8669	0.6108	0.5252	0.7468	0.6256	0.7564
