GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05687	1.0753	7.4476	0.6815	1.0661	0.9502	1.6609	1.3554	1.4702	1.0990	3.8763	1.5262	0.8640	0.6943	0.9143	1.5029	1.7905	3.4202	0.9982	1.0848	2.2437	0.7923	1.3766	5.4187	1.3885	0.7841	1.2080	0.7263
G232_05688	0.6482	0.0979	0.9718	0.7510	0.9627	1.0130	0.6627	0.6291	0.6583	0.1774	1.4568	0.7061	0.9023	0.8464	0.7953	1.0762	0.0117	0.9419	0.8061	0.2185	0.6671	0.9903	0.0690	0.9784	1.1274	0.6080	0.7989
G232_05689	0.6878	1.0350	0.5591	0.8016	0.6722	0.8870	1.1988	0.5099	1.0563	1.1022	1.7369	1.0175	0.7813	0.8964	1.2456	0.8095	2.0195	0.7958	1.2727	0.9496	1.0181	1.0974	1.8177	0.9784	0.7857	0.6416	0.7741
G232_05690	0.9316	0.2797	0.8804	0.9533	0.7033	0.7609	0.2711	0.5166	0.6175	0.4435	1.4044	0.5702	0.5881	0.8714	1.2398	0.7238	0.1479	0.6127	0.7515	0.8908	0.6039	0.6786	0.1379	0.6835	0.8047	0.6608	0.8379
G232_05691	0.9247	0.7762	0.7634	0.7782	0.6203	0.9261	0.7289	0.9073	0.8874	0.6694	1.8015	0.7325	0.9363	1.4000	1.2427	0.9619	0.5525	1.0070	0.9515	0.7143	1.1187	0.4318	0.9113	0.5683	1.1053	1.0496	0.9371
G232_05692	0.8236	0.0000	0.9973	1.0000	0.6826	0.3217	0.8193	1.4834	0.9320	0.1183	0.2192	0.9825	0.8004	0.6536	0.1140	0.5619	0.0584	1.0986	0.9697	0.5882	0.8865	0.9123	0.0197	0.5252	0.8581	1.1168	1.1222
G232_05693	0.7800	0.5944	0.8763	0.9961	0.8278	0.6696	0.8855	1.1060	0.8660	0.4435	0.7564	0.7939	0.9257	0.9214	0.6637	0.7810	0.5837	0.7676	0.6364	0.6387	0.8877	0.9058	0.6207	0.9784	0.8268	0.8560	0.8663
G232_05694	0.8999	0.4126	0.9637	0.8444	0.8361	1.1565	0.7831	1.0596	0.8466	0.6720	1.3386	0.6491	0.8217	0.8429	1.1813	0.9619	0.4591	0.9472	0.8303	0.6303	0.9032	0.8571	0.3350	0.6547	1.0313	0.8352	0.8893
G232_05695	1.0466	7.0839	0.9274	1.1907	1.0083	1.8478	1.7048	0.5960	0.7515	5.3145	1.0889	0.4649	0.6242	1.3143	1.0906	1.4286	8.9533	1.2430	1.4970	2.0504	0.7471	0.3506	7.6256	1.3237	0.8352	0.6832	0.9743
G232_05696	0.9118	10.2657	0.8804	0.7860	0.8755	1.8174	1.9940	1.3974	0.9087	6.4624	0.9281	0.8333	0.7728	1.0321	1.0292	0.7143	10.6926	0.9208	0.6485	0.4706	0.6748	0.7240	9.4680	0.6187	0.9550	0.6288	0.6794
