GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01996	0.7364	0.1049	0.8401	1.0117	0.8299	0.5435	0.7048	0.7550	0.6699	0.2419	0.8124	1.0132	0.8535	0.8107	0.5906	0.7524	0.0389	0.7359	0.5758	0.7479	0.8129	0.8182	0.0493	0.2590	0.6789	0.7664	0.9194
G232_01997	0.8206	0.9021	0.8777	0.7160	0.7220	0.8261	0.7651	0.8477	0.8019	0.6478	1.2619	0.5789	0.9766	1.0286	1.2339	0.9238	0.4903	0.8556	0.7333	0.8655	0.8400	0.8669	0.6256	0.5108	0.8497	0.8448	0.8990
G232_01998	0.8276	0.0769	0.8199	0.6148	0.9959	0.5609	0.8735	1.1325	0.7883	0.3763	0.9988	0.5702	0.5074	1.0393	1.0936	0.6286	0.0272	0.9190	0.6242	0.7647	0.7419	0.6786	0.0985	0.5252	0.8741	0.7904	0.8902
G232_01999	0.8256	0.9301	0.8884	1.4436	1.1286	1.0826	1.0361	0.6755	0.9437	0.6855	1.6711	0.7982	0.6921	1.0893	1.0292	0.9238	1.2490	0.8063	0.6424	1.2857	1.0348	0.8766	1.0936	0.6187	0.9779	0.9072	0.8237
G232_02000	0.9039	0.0769	0.9879	0.9027	0.8444	0.3435	0.6506	0.6954	0.6951	0.3844	1.5530	0.9386	0.7983	0.8250	0.9942	0.7714	0.0039	0.7694	0.6727	0.7059	0.7897	1.1429	0.0788	0.6187	0.9992	0.7712	0.7671
G232_02001	0.9227	0.4336	0.9677	0.9805	0.6577	0.8087	0.7771	0.7285	0.9320	0.5484	0.0049	0.5044	0.9151	1.1357	1.1637	1.0476	0.2957	0.7113	0.9273	1.2437	0.9432	0.8539	0.3251	1.1079	0.7384	0.8720	0.8778
G232_02002	0.9386	0.6573	0.9167	0.4241	0.7303	0.7826	0.5843	1.0132	0.8291	1.0403	1.4884	0.7763	0.9130	0.7250	1.2895	1.1238	0.5798	0.9806	0.6364	0.6303	0.7329	0.9643	0.5468	0.7842	0.8696	1.0320	0.9566
G232_02003	0.4123	0.3357	0.6411	0.8171	0.7386	0.8000	0.6988	0.6689	1.1650	0.2876	1.1462	1.1053	0.9299	1.0536	0.6520	1.1429	0.1556	0.6039	1.1879	0.5714	0.6465	0.8344	0.1823	0.4317	0.8299	0.7376	0.8282
G232_02004	0.7988	0.5245	0.8468	0.8327	0.7676	0.6696	0.6807	1.0464	0.7883	0.6667	1.1669	0.8026	0.8174	0.7929	1.1199	0.9810	0.5798	0.7623	0.8667	0.8992	0.7419	0.9383	0.6207	0.7482	0.8665	0.7440	0.7644
G232_02005	0.7978	0.5664	0.9153	0.6693	0.6867	0.7304	0.6084	0.6424	1.0913	0.5188	1.5542	1.0307	0.9682	0.9214	1.0585	0.8000	0.6537	1.0070	0.8485	0.9496	0.9652	0.8214	0.5419	0.6619	0.8970	0.9936	0.8609
G232_02006	0.6016	0.9860	0.5793	0.8366	0.8071	0.7957	0.7349	0.0265	1.2214	1.7285	1.2192	0.4737	1.1125	1.0536	1.1520	0.9810	1.2490	1.1549	0.8848	1.2185	0.8877	0.5519	2.2709	1.1367	1.1396	0.7184	1.0266
G232_02007	0.7552	0.5664	0.9032	0.5953	0.7842	0.3696	0.8193	0.7086	0.9282	0.4409	1.3337	0.7588	0.9788	0.8464	1.3099	0.7905	0.3113	0.9261	0.8970	0.5210	0.7097	0.9935	0.4089	0.6187	0.8848	0.9232	0.8760
G232_02008	0.9722	0.7762	0.7809	0.7938	0.8216	0.6043	0.7048	0.8874	0.6951	1.0108	1.3191	0.7105	0.7580	0.7357	1.0117	0.6762	0.7471	0.9947	0.6848	0.7983	0.6710	0.6981	0.7586	0.4748	0.8848	0.7168	0.8840
G232_02009	0.7433	2.5245	0.7083	0.7977	0.7552	1.1913	0.7289	0.6821	0.5612	2.1075	1.3946	0.7632	0.9023	0.6893	1.1667	0.8667	3.3774	0.8169	0.7939	0.7479	0.6103	0.8084	2.4138	0.4964	0.8818	0.7888	0.7263
G232_02010	0.5679	0.7972	0.5699	0.9027	0.8714	0.4870	0.6747	0.1258	0.8039	0.7366	1.5384	1.4386	0.9214	1.2429	1.0702	0.9048	0.8171	0.7887	0.9879	0.6218	0.8877	0.3896	0.9310	0.5324	0.7231	0.8624	1.0080
G232_02011	0.7473	0.9650	0.7944	0.6420	0.7344	0.8087	0.4639	0.6623	0.6641	0.7688	0.8867	0.7719	0.5287	0.6714	0.9094	0.5810	0.7160	0.9049	0.6848	0.8319	0.9548	0.6266	0.9360	0.9281	0.8139	0.5904	0.7998
