GENE	COVERAGE	STRAIN	GROUP
G232_00707	0.9177	Rstd	R
G232_00707	0.0490	SM102	S
G232_00707	0.7876	SM104	S
G232_00707	0.7237	SM105	S
G232_00707	0.7386	SM108	S
G232_00707	0.3826	SM109	S
G232_00707	0.2530	SM11	S
G232_00707	0.6424	SM122	S
G232_00707	1.0563	SM13	S
G232_00707	0.0484	SM14	S
G232_00707	0.1547	SM18	S
G232_00707	0.9035	SM24	S
G232_00707	0.7749	SM27	S
G232_00707	0.7964	SM28	S
G232_00707	1.2953	SM29	S
G232_00707	1.1048	SM35	S
G232_00707	0.0000	SM36	S
G232_00707	0.7077	SM42	S
G232_00707	0.8000	SM48	S
G232_00707	1.0504	SM57	S
G232_00707	0.5935	SM66	S
G232_00707	0.7955	SM67	S
G232_00707	0.0000	SM72	S
G232_00707	0.4748	SM74	S
G232_00707	0.7941	SM84	S
G232_00707	0.8400	SM9	S
G232_00707	0.9371	SM91	S
G232_00708	0.6809	Rstd	R
G232_00708	0.1329	SM102	S
G232_00708	0.9556	SM104	S
G232_00708	0.8132	SM105	S
G232_00708	0.8133	SM108	S
G232_00708	0.5870	SM109	S
G232_00708	0.7771	SM11	S
G232_00708	0.7219	SM122	S
G232_00708	0.7883	SM13	S
G232_00708	0.5108	SM14	S
G232_00708	1.1705	SM18	S
G232_00708	0.8991	SM24	S
G232_00708	0.9703	SM27	S
G232_00708	0.8893	SM28	S
G232_00708	1.0556	SM29	S
G232_00708	0.4381	SM35	S
G232_00708	0.2062	SM36	S
G232_00708	1.2729	SM42	S
G232_00708	0.6242	SM48	S
G232_00708	0.5126	SM57	S
G232_00708	0.8077	SM66	S
G232_00708	0.7468	SM67	S
G232_00708	0.3251	SM72	S
G232_00708	0.7266	SM74	S
G232_00708	0.8528	SM84	S
G232_00708	0.8976	SM9	S
G232_00708	0.8654	SM91	S
G232_00709	0.9633	Rstd	R
G232_00709	0.0000	SM102	S
G232_00709	0.9839	SM104	S
G232_00709	0.8949	SM105	S
G232_00709	0.7988	SM108	S
G232_00709	0.8087	SM109	S
G232_00709	0.4337	SM11	S
G232_00709	1.1457	SM122	S
G232_00709	1.1417	SM13	S
G232_00709	0.6371	SM14	S
G232_00709	1.4227	SM18	S
G232_00709	0.8246	SM24	S
G232_00709	0.9979	SM27	S
