GENE	COVERAGE	STRAIN	GROUP
G232_02464	8.5927	Rstd	R
G232_02464	0.8042	SM102	S
G232_02464	5.6680	SM104	S
G232_02464	7.0272	SM105	S
G232_02464	5.2095	SM108	S
G232_02464	4.3391	SM109	S
G232_02464	3.9398	SM11	S
G232_02464	6.4503	SM122	S
G232_02464	4.2505	SM13	S
G232_02464	1.7366	SM14	S
G232_02464	1.1449	SM18	S
G232_02464	3.4079	SM24	S
G232_02464	5.1635	SM27	S
G232_02464	10.0250	SM28	S
G232_02464	34.8333	SM29	S
G232_02464	4.9429	SM35	S
G232_02464	0.0584	SM36	S
G232_02464	6.5352	SM42	S
G232_02464	4.2909	SM48	S
G232_02464	3.6555	SM57	S
G232_02464	4.7342	SM66	S
G232_02464	6.5714	SM67	S
G232_02464	0.4631	SM72	S
G232_02464	3.5755	SM74	S
G232_02464	5.4302	SM84	S
G232_02464	4.3472	SM9	S
G232_02464	6.4624	SM91	S
G232_02465	0.8236	Rstd	R
G232_02465	0.1538	SM102	S
G232_02465	1.0202	SM104	S
G232_02465	0.9105	SM105	S
G232_02465	1.0021	SM108	S
G232_02465	1.0870	SM109	S
G232_02465	0.7169	SM11	S
G232_02465	1.0464	SM122	S
G232_02465	0.7573	SM13	S
G232_02465	0.5349	SM14	S
G232_02465	1.2935	SM18	S
G232_02465	0.7807	SM24	S
G232_02465	0.7749	SM27	S
G232_02465	1.4036	SM28	S
G232_02465	1.0497	SM29	S
G232_02465	0.8000	SM35	S
G232_02465	0.1245	SM36	S
G232_02465	0.6708	SM42	S
G232_02465	0.9818	SM48	S
G232_02465	0.4538	SM57	S
G232_02465	0.9574	SM66	S
G232_02465	0.9026	SM67	S
G232_02465	0.3547	SM72	S
G232_02465	1.1007	SM74	S
G232_02465	0.9298	SM84	S
G232_02465	0.6752	SM9	S
G232_02465	0.7662	SM91	S
G232_02466	0.8890	Rstd	R
G232_02466	0.3147	SM102	S
G232_02466	0.8562	SM104	S
G232_02466	0.8677	SM105	S
G232_02466	0.8029	SM108	S
G232_02466	0.6957	SM109	S
G232_02466	0.5120	SM11	S
G232_02466	1.0331	SM122	S
G232_02466	0.8641	SM13	S
G232_02466	0.4651	SM14	S
G232_02466	1.2229	SM18	S
G232_02466	0.7193	SM24	S
G232_02466	0.7091	SM27	S
G232_02466	0.3286	SM28	S
G232_02466	1.3450	SM29	S
G232_02466	0.9143	SM35	S
G232_02466	0.2374	SM36	S
G232_02466	0.8257	SM42	S
G232_02466	0.6909	SM48	S
G232_02466	0.8487	SM57	S
G232_02466	0.7045	SM66	S
G232_02466	0.6201	SM67	S
G232_02466	0.1872	SM72	S
G232_02466	1.4029	SM74	S
G232_02466	0.9115	SM84	S
G232_02466	0.7664	SM9	S
G232_02466	0.7281	SM91	S
G232_02467	0.6363	Rstd	R
G232_02467	0.2727	SM102	S
G232_02467	0.9153	SM104	S
G232_02467	1.0467	SM105	S
G232_02467	0.7220	SM108	S
G232_02467	0.5348	SM109	S
G232_02467	0.6566	SM11	S
G232_02467	0.3179	SM122	S
G232_02467	0.8641	SM13	S
G232_02467	0.2876	SM14	S
G232_02467	1.3362	SM18	S
G232_02467	1.0789	SM24	S
G232_02467	0.4777	SM27	S
G232_02467	0.9179	SM28	S
G232_02467	0.8187	SM29	S
G232_02467	0.9238	SM35	S
G232_02467	0.0856	SM36	S
G232_02467	0.8081	SM42	S
G232_02467	0.6364	SM48	S
G232_02467	0.4622	SM57	S
G232_02467	0.7613	SM66	S
G232_02467	0.5195	SM67	S
G232_02467	0.0000	SM72	S
G232_02467	1.3381	SM74	S
G232_02467	0.8169	SM84	S
G232_02467	0.7888	SM9	S
G232_02467	0.8370	SM91	S
G232_02468	0.8087	Rstd	R
G232_02468	0.5874	SM102	S
G232_02468	0.5968	SM104	S
G232_02468	0.6848	SM105	S
G232_02468	0.7593	SM108	S
G232_02468	0.7652	SM109	S
G232_02468	0.8133	SM11	S
G232_02468	1.1060	SM122	S
G232_02468	0.7942	SM13	S
G232_02468	0.6828	SM14	S
G232_02468	1.4909	SM18	S
G232_02468	0.7851	SM24	S
G232_02468	0.6072	SM27	S
G232_02468	1.0464	SM28	S
G232_02468	0.7953	SM29	S
G232_02468	1.1238	SM35	S
G232_02468	0.6693	SM36	S
G232_02468	0.9771	SM42	S
G232_02468	1.0667	SM48	S
G232_02468	0.8487	SM57	S
G232_02468	0.7729	SM66	S
G232_02468	0.6818	SM67	S
G232_02468	1.0936	SM72	S
G232_02468	0.8705	SM74	S
G232_02468	1.1060	SM84	S
G232_02468	0.8976	SM9	S
G232_02468	0.9460	SM91	S
G232_02469	1.0852	Rstd	R
G232_02469	1.4965	SM102	S
G232_02469	0.8065	SM104	S
G232_02469	0.9377	SM105	S
G232_02469	0.7635	SM108	S
G232_02469	1.0000	SM109	S
G232_02469	0.7289	SM11	S
G232_02469	0.9801	SM122	S
G232_02469	0.8291	SM13	S
G232_02469	1.2688	SM14	S
