GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07596	1.1209	0.1538	1.6425	2.6304	1.0394	1.3739	0.9096	2.2848	2.1864	1.5941	7.2765	1.4825	3.0531	3.8536	11.6725	2.8571	0.0272	1.4278	1.3636	1.6050	1.4903	1.5000	0.1232	1.4173	1.2059	5.6144	1.0514
G232_07597	0.7156	4.6224	0.7056	0.1362	0.8008	1.2739	1.4940	0.7483	0.9165	2.9167	0.0024	1.1009	0.0955	0.7964	0.2632	0.2571	4.6070	1.0176	1.4606	1.0000	0.8671	0.9805	4.2759	0.3309	1.0214	0.0880	0.7290
G232_07598	0.8295	0.2028	0.8952	0.8482	0.8402	0.6522	0.6325	0.6556	0.7825	0.4839	1.2716	0.6667	0.7049	0.8214	0.8713	0.7905	0.1284	1.0088	0.6909	0.9664	0.5948	0.8214	0.1232	0.6547	0.7765	0.8160	0.7564
G232_07599	0.6006	0.8042	0.5941	0.7821	0.4896	0.9696	1.0000	1.0199	0.7165	0.4731	1.1413	0.6404	0.7643	0.4929	1.0936	0.4476	0.6381	0.6673	0.5636	0.7563	0.6968	0.7175	0.8325	0.4892	0.7422	0.5984	0.6058
G232_07600	0.9138	0.7343	0.7997	0.6537	0.8402	0.7174	0.9337	0.8742	0.6408	0.7823	1.0073	0.7018	0.7558	0.6143	0.8246	0.7143	0.6654	0.7782	0.6424	0.8067	0.6219	0.6526	0.9015	0.6475	0.7818	0.5632	0.6678
G232_07601	1.0287	0.1189	0.7944	0.8716	0.6867	0.6391	0.6566	0.8874	0.6680	0.6317	0.9951	0.5833	0.6645	0.6679	1.0175	0.4857	0.0195	0.6673	0.7576	0.8319	0.7871	0.8539	0.1675	0.9281	0.7834	0.7392	0.7387
G232_07602	0.8147	0.5664	0.8145	0.5097	0.9357	0.6522	0.8554	0.6623	0.5981	0.5780	1.1011	1.0000	0.7155	0.8607	0.8596	0.5238	0.1012	0.7412	0.4667	0.9412	0.5768	0.7045	0.1773	0.4748	0.8078	0.6608	0.8167
G232_07603	0.8712	0.3147	0.9220	0.6109	0.8693	0.6565	0.7289	0.7748	0.7961	0.6478	1.2753	0.7544	0.7028	0.6214	1.0585	0.3714	0.2374	0.7817	0.7758	0.7647	0.7884	0.7955	0.2906	0.9065	0.8749	0.6912	0.8255
G232_07604	0.6809	0.0559	0.8306	0.4903	0.7531	0.5522	0.7229	1.0728	0.7612	0.4597	1.1206	0.6711	0.5180	0.6821	0.7661	1.0190	0.0156	0.7183	0.7515	0.7227	0.9032	0.9545	0.0788	0.4460	0.8070	0.6160	0.8698
G232_07605	0.8216	0.0559	0.9046	0.6420	0.8859	0.8261	0.7470	1.3775	0.6369	0.3118	0.1510	0.6096	0.9257	0.8179	0.1608	0.9905	0.0000	0.5563	0.5394	0.9496	0.6387	1.0162	0.1232	0.6547	0.9550	0.8320	0.8361
G232_07606	0.7304	2.0070	1.0242	0.7704	0.7075	0.8435	0.8554	0.9272	1.0971	1.9059	1.4385	0.6798	0.7282	0.7571	1.0380	1.0762	2.2062	0.8996	0.8848	0.7227	0.7200	0.7792	2.1872	0.7554	0.9603	0.8432	0.8592
G232_07607	0.7849	0.2308	0.7191	1.1829	0.8237	0.6478	0.5181	0.2715	0.9670	0.5430	1.5164	0.8114	0.8662	0.9786	1.1404	0.4571	0.1440	1.1972	0.6788	0.4706	0.7910	0.9740	0.2266	0.3094	0.8871	1.0592	1.0452
G232_07608	0.8692	0.3986	0.6949	0.8833	0.7635	0.5652	0.6446	0.9404	0.6233	0.8468	1.1937	0.5263	0.6900	0.7964	0.8684	0.5905	0.6031	0.7658	0.3879	0.6975	0.4968	0.8539	0.7143	0.3309	0.8963	0.6016	0.8964
G232_07609	0.9376	0.6154	0.8696	0.8210	0.8465	0.8696	0.7952	0.7947	0.7845	0.6613	1.3886	0.8246	0.7919	0.8286	1.2281	0.7048	0.6693	0.8063	0.8606	0.8487	0.8271	0.6948	0.7094	0.7842	0.9626	0.6832	0.8981
G232_07610	0.8920	0.0979	0.8266	0.7510	0.7718	0.7957	0.6024	0.7152	0.7689	0.4651	0.9379	0.7018	1.0573	0.8107	0.9942	1.3619	0.0389	0.8028	0.7030	0.6303	0.9639	0.9253	0.0837	0.5108	0.9550	0.7680	0.8530
G232_07611	0.9257	0.1678	0.9395	0.8949	0.8714	0.5435	0.6506	1.1391	0.7476	0.5860	1.0061	0.6930	0.7771	0.9036	1.1550	0.6571	0.0467	0.8662	0.7758	0.4622	0.7948	0.9416	0.1084	0.6475	0.9306	0.7616	0.9035
G232_07612	0.5649	0.1538	0.9570	1.0467	0.9502	0.6652	0.4819	0.9536	1.0427	0.4651	0.9622	0.4868	0.7686	0.6286	1.0965	0.9048	0.0000	0.6725	1.0061	0.5714	0.9858	0.7045	0.1576	1.5108	0.6552	0.3856	0.6103
G232_07613	0.8276	0.0210	0.8454	0.9222	0.5705	0.6913	0.3735	0.8013	0.7515	0.4543	1.1608	0.6140	0.8386	0.7357	0.2310	0.5143	0.0156	0.8239	0.8242	0.6134	0.8039	0.7435	0.0443	0.9065	0.8986	0.8896	0.7981
G232_07614	0.7750	0.0000	0.9274	0.4514	1.0124	0.4130	1.5843	0.9669	0.7398	0.3468	1.0731	0.7281	0.8132	0.9321	1.1345	1.2476	0.0000	0.8592	0.6970	1.5630	0.7303	0.8344	0.0000	0.9209	1.0412	0.8224	0.7901
G232_07615	0.7800	1.2098	0.7245	0.6498	0.7614	0.8957	0.9036	0.7285	0.8233	1.4140	1.3069	0.5395	0.7070	0.8536	1.2135	0.6095	1.1868	0.7359	0.8909	0.9832	0.7497	1.1234	1.5616	0.7770	0.7986	0.9184	0.8964
G232_07616	0.8266	1.2238	0.8522	0.9339	0.8942	0.9609	0.9759	0.7682	0.9748	1.1075	1.3776	0.5570	0.9066	0.9464	0.9474	0.5048	1.4825	0.8433	0.9515	0.7059	0.7613	0.6948	1.4384	0.5971	0.8932	0.9392	0.9318
G232_07617	0.6611	0.1678	0.8616	0.8794	0.8568	0.6304	0.6928	0.9603	0.8505	0.7366	1.4336	0.8289	0.7261	1.1536	0.9971	0.6381	0.4202	0.8415	0.9273	0.6555	0.6865	0.5584	0.3005	0.7914	1.0038	0.8144	0.8282
G232_07618	1.0892	0.0979	0.7755	0.7276	0.8071	0.6478	0.5843	1.1258	0.6544	0.8925	1.4909	0.8377	0.7665	1.0857	1.3363	0.5048	0.7549	0.8081	0.8364	1.2773	0.8013	0.9578	0.4631	0.8993	0.8436	0.6512	1.0035
G232_07619	0.9802	1.3427	0.9852	0.8755	0.9066	0.7000	0.7349	0.8940	0.8485	0.9677	1.1547	0.6930	0.9172	1.0000	1.2456	0.8667	1.3619	0.8504	1.0485	0.4622	0.7226	1.0617	1.2069	0.7554	0.8589	0.7840	0.9159
