GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10206	0.9306	0.1259	0.6774	0.5875	0.4004	0.6217	0.7169	0.3576	0.7728	0.2903	1.2996	0.8991	1.1571	1.1357	0.1404	0.1905	0.0000	1.1725	1.2727	0.1681	0.8116	1.1201	0.0000	0.3813	0.7666	0.9008	0.9167
G232_10207	0.8662	1.0979	0.9530	0.7237	0.7842	0.7783	0.8253	0.8411	0.8641	0.8629	1.0987	0.5482	0.9979	0.9429	1.0000	0.3429	1.2646	0.8292	0.9091	0.8655	0.9458	0.9156	1.1872	0.6978	0.8337	0.7008	0.9008
G232_10208	0.8127	0.1888	0.9503	0.5603	0.5498	0.2739	0.0964	0.5430	0.6233	0.3199	1.3520	0.6447	0.6624	0.4750	1.2515	0.2762	0.2296	0.5123	0.8485	0.6387	0.7419	1.1071	0.1872	0.7986	0.5835	0.7136	0.9229
G232_10209	0.9693	0.0769	0.8723	0.9961	0.7946	0.8000	1.2048	0.7417	0.5631	0.3199	1.0451	0.7105	0.6964	0.5000	0.8450	0.9810	0.0117	0.6831	0.3697	0.5714	1.1174	0.8474	0.0788	1.1511	0.6537	0.7952	0.7662
G232_10210	0.9970	0.3986	0.8562	0.8093	0.9191	0.5826	0.8916	1.0927	0.6893	0.7016	1.2631	0.7149	0.7728	0.8964	1.1842	0.7524	0.4669	0.8856	0.7273	0.6387	0.8542	0.9318	0.5074	0.5180	0.9314	0.7984	0.9610
G232_10211	0.7116	0.6084	0.8763	0.7160	0.9647	0.6522	0.7229	0.8146	0.7767	1.1640	1.2643	0.7588	0.8556	0.7357	1.1462	1.2476	1.5953	0.7835	1.2727	1.1681	0.6942	0.5682	1.0148	0.5899	1.0359	0.8800	0.9389
G232_10212	0.8801	0.2587	0.8817	0.7860	0.7448	0.6913	0.8193	1.3179	0.8000	0.4973	1.1888	0.7325	0.7155	0.6929	1.0614	0.9619	0.2996	0.7271	0.8364	0.7395	0.8529	0.9675	0.2660	0.7266	0.9352	0.8272	0.8716
G232_10213	1.0426	0.6294	0.5565	1.2451	0.8320	0.5435	0.7108	1.0662	0.9010	0.9489	1.4385	0.6579	0.7516	0.9286	1.4942	0.9714	0.7626	0.8345	0.7091	0.5630	0.9148	1.1429	0.8916	0.6115	0.8558	1.0176	0.8397
G232_10214	0.7899	0.2238	0.8280	0.6576	0.3672	0.9217	0.7470	0.9536	1.0194	0.8522	1.9756	0.5965	1.3397	1.3071	1.4240	0.6571	0.0272	1.5053	1.3091	0.8824	0.7652	0.6494	0.0246	0.8129	0.9992	1.1328	1.0434
G232_10215	0.8722	0.8671	0.7675	0.8444	0.4917	1.4478	0.8614	0.5894	0.8485	0.8306	1.5798	1.0789	0.9002	0.9143	1.4444	0.6476	0.8132	0.8609	1.0364	1.0168	0.8361	0.6948	1.0000	1.0576	1.0671	0.9056	0.8450
