GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08485	0.5917	0.4126	0.6640	0.7393	0.9025	0.5826	1.0422	0.6556	0.6641	0.3414	1.2339	0.7500	0.7091	0.8071	0.0994	0.3905	0.1634	0.7782	0.7091	0.9412	0.7161	0.7565	0.2118	0.5755	0.5927	0.7568	0.6785
G232_08486	0.7641	1.8042	0.6559	0.7860	0.4378	0.7609	0.8193	0.4636	0.5961	1.8495	1.0256	0.5921	0.6093	0.8214	0.9825	0.4857	2.4397	0.9261	0.7576	0.6218	0.6581	0.4545	2.9458	0.6475	0.8902	0.8816	0.9176
G232_08487	0.7978	0.3636	0.8253	0.5953	0.5913	0.8087	0.4759	1.7682	0.8175	0.4758	1.0231	1.1447	0.5711	0.7071	1.0702	0.4190	0.1634	0.3345	1.0000	0.8571	0.6787	0.4091	0.0493	0.4317	0.6201	1.0000	0.9575
G232_08488	0.8860	0.6573	1.1183	0.8482	0.7075	0.8696	0.9277	0.8675	0.5010	0.8441	1.1937	0.9342	0.5329	0.8321	0.7281	0.7238	0.5019	0.6708	0.8364	0.2605	0.7032	0.7175	0.7980	0.2374	0.6316	0.8144	0.8370
G232_08489	0.7314	0.2238	0.8132	0.8988	0.8361	1.0391	0.8494	0.8675	0.8311	0.6909	1.1937	0.7895	0.7622	0.7821	1.0380	0.7238	0.0856	0.7870	0.7939	0.9748	0.7729	1.0065	0.0936	1.0288	0.6888	0.7264	0.7830
G232_08490	0.7800	1.1888	0.9261	0.7665	0.8651	0.9043	0.8494	0.9338	0.6971	1.1505	1.2448	0.8026	0.7792	0.7500	1.1404	0.8381	1.3152	0.8310	0.9333	0.9076	0.8348	0.7630	1.2167	1.0791	0.8375	0.7120	0.8060
G232_08491	0.6412	0.3077	0.6653	0.7432	0.5519	0.6565	0.9940	0.6954	0.6233	0.4005	1.2448	0.5263	0.5881	0.7714	1.0439	1.1238	0.1206	0.5827	0.9515	0.8487	0.9148	0.6461	0.2365	0.9496	0.6178	0.5216	0.7511
G232_08492	0.9386	2.6294	0.8737	0.7860	0.8029	1.0565	1.0361	0.9470	0.8117	2.3737	1.3374	0.7632	0.7580	0.8357	1.1228	1.0762	3.8794	0.9102	1.0182	0.7311	0.6645	0.9221	3.2759	0.6043	0.8848	0.7488	0.8282
G232_08493	0.6611	0.1189	0.7863	0.8366	0.8361	0.7870	0.8133	0.9669	0.9573	0.3602	1.3155	0.7105	0.9469	0.8143	1.2135	0.9524	0.0545	0.8979	0.9515	0.8235	0.9742	1.1331	0.0936	0.9281	0.8963	0.8816	0.8645
G232_08494	0.9039	0.4476	0.8145	0.9533	0.6950	0.7913	0.6627	1.1126	0.8951	0.5887	1.2460	0.5877	0.7834	0.7679	0.9415	0.8571	0.4747	0.8803	0.5879	0.6387	0.7535	0.8214	0.4039	0.6978	0.8642	0.6784	0.9318
G232_08495	1.1437	0.5105	0.9503	1.2607	0.9730	0.9435	0.6084	1.6755	0.6388	1.1344	1.2509	0.7939	0.7070	0.5893	1.5117	1.5143	0.6537	1.0493	0.3758	0.7563	1.2465	1.3701	0.6847	0.6115	0.7849	0.7632	1.0009
G232_08496	0.8910	0.2797	0.8226	0.6770	0.8734	0.5870	0.8373	1.2318	0.9223	0.5565	1.2156	0.9386	0.7452	0.9821	1.0263	0.5429	0.3580	0.6954	0.7152	0.7983	0.9548	0.7760	0.3645	0.6259	0.9558	0.8160	0.7706
G232_08497	0.8652	1.0559	0.8831	0.8016	0.7095	0.7391	1.1024	1.0728	1.0369	1.1962	1.2205	0.9298	0.9214	0.7571	0.9298	1.0095	0.9416	0.9894	0.9818	1.0084	0.9355	0.8442	0.9852	0.9568	0.8452	0.7776	0.9061
G232_08498	0.8930	0.3007	0.8790	0.9339	0.5373	0.5957	0.4699	0.3775	0.7845	0.7446	1.4056	0.6272	1.0998	1.1893	1.4298	0.2667	0.8249	0.7218	1.0424	0.7731	0.5600	1.2305	0.9064	0.4532	0.9298	0.7952	1.0071
G232_08499	0.9217	0.1049	0.9126	0.8093	0.8050	0.5870	0.6807	0.8609	0.8971	0.4113	1.4458	0.9342	0.8047	1.0107	1.3830	0.7810	0.0661	0.8785	0.9152	1.1261	0.8297	1.0779	0.0640	0.6187	0.9451	0.8592	0.8645
G232_08500	0.6660	1.3287	0.7325	0.4825	0.6369	0.8609	1.0964	0.6556	0.8466	1.7581	1.4495	0.9605	0.5775	0.9286	1.2193	0.5048	1.8171	1.0722	0.6788	0.5798	0.7858	0.9221	1.4581	0.4676	0.7323	1.0624	0.9176
G232_08501	0.9475	0.0000	0.5901	0.5603	0.5726	0.3261	0.6687	0.6821	0.8233	0.6694	2.1340	1.1184	1.1062	0.7821	0.9591	0.7048	0.0000	0.9982	1.4606	0.4958	0.8374	0.8149	0.0000	0.7338	0.8856	0.7312	0.8503
G232_08502	0.8910	0.1399	0.6653	1.2101	0.7054	0.5957	0.7349	0.8212	1.4913	0.5376	1.7808	1.1184	1.0955	0.9393	1.5877	1.2000	0.0000	1.1796	0.7333	0.7143	0.8865	0.5065	0.0690	1.0791	0.8314	1.1200	0.9008
G232_08503	0.8969	1.8112	0.9435	0.9066	0.7407	1.0478	1.2349	1.1722	0.8680	1.4382	1.4531	1.0219	0.6794	1.0357	1.2573	0.8190	2.1206	0.7095	1.0788	0.8571	0.7032	0.7922	2.0345	0.6763	1.0686	0.8960	0.9938
G232_08504	0.7909	0.0000	0.6317	0.3385	0.8817	0.6478	0.9518	1.7285	1.1631	1.1478	1.0317	1.4167	0.3503	1.5679	0.6637	1.0857	0.0000	0.4137	0.4000	0.7059	0.6206	1.3831	0.0000	1.0144	1.1121	0.6432	1.1417
G232_08505	0.7284	0.2587	0.8844	0.8288	0.8506	0.9565	0.8795	0.7417	0.9204	0.5618	1.3922	0.8421	0.9979	0.7607	1.1696	0.9619	0.2529	0.7553	0.8667	0.7143	0.9032	1.2045	0.2414	0.7194	0.8246	0.8848	0.9150
G232_08506	0.6997	0.2517	0.8374	0.8016	0.7967	0.9304	1.0783	0.7483	0.9029	0.4435	0.9196	0.9605	0.8301	0.9857	1.5234	0.7810	0.0000	0.9137	1.0000	0.6807	0.7626	1.0682	0.0493	0.8489	0.9504	1.0512	0.9150
