GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03071	10.67	7.40	6.02	1.80	4.80	3.14	3.31	2.44	2.34	14.74	6.75	1.81	3.12	2.57	1.07	1.66	17.89	5.97	1.57	1.36	6.90	1.68	10.94	0.56	11.41	4.57	13.74
G232_03072	8.50	0.83	5.58	1.96	2.93	2.28	1.37	1.10	3.88	2.64	11.77	2.22	3.98	2.58	3.04	1.27	1.12	4.97	1.16	0.72	6.03	2.28	0.99	0.59	12.46	6.52	10.03
G232_03073	8.67	1.49	6.53	2.64	4.75	3.15	1.85	1.71	4.00	2.95	10.91	1.76	3.02	2.30	3.09	0.74	3.59	5.35	1.56	0.88	8.06	3.28	2.19	1.05	9.03	4.68	8.59
G232_03074	9.96	1.69	6.78	1.96	4.80	1.12	1.41	2.10	4.41	2.79	11.93	1.38	4.30	2.41	3.38	0.98	1.55	4.29	1.23	0.89	6.23	2.83	2.16	0.67	9.89	3.82	9.08
G232_03075	8.17	0.98	5.73	2.09	4.85	1.39	1.45	1.07	3.78	3.08	8.63	1.50	3.10	2.63	3.72	0.86	0.92	4.64	1.27	0.98	7.09	2.13	1.33	1.66	11.49	4.83	8.40
G232_03076	11.15	0.24	7.93	1.88	4.21	1.72	0.86	1.83	4.13	2.27	10.61	2.49	3.76	3.06	4.47	0.65	0.24	6.11	1.47	1.17	7.82	2.66	0.24	0.92	11.99	5.34	10.30
G232_03077	9.19	0.56	4.56	1.33	3.18	1.09	1.46	1.04	4.88	1.98	10.66	2.24	4.37	2.92	4.22	0.70	1.19	5.25	1.29	0.90	6.23	2.41	0.68	0.59	10.97	5.83	11.07
G232_03078	5.87	0.07	5.59	2.32	3.82	3.29	0.70	1.25	4.88	1.33	10.02	1.99	2.66	2.45	3.56	1.11	0.04	4.14	1.59	1.58	7.18	1.63	0.31	1.08	11.32	4.61	8.98
G232_03079	6.91	0.27	3.89	1.64	1.48	2.34	0.99	1.17	3.55	2.16	8.48	0.95	4.13	2.22	6.02	1.24	0.61	4.84	0.96	0.60	4.65	2.74	0.71	0.22	12.54	5.39	7.13
G232_03080	12.83	0.70	7.92	1.58	2.56	1.67	1.86	0.85	3.59	1.36	10.01	2.12	4.67	2.25	3.45	1.14	0.07	4.70	1.50	0.83	7.64	1.28	1.11	1.31	11.19	5.98	11.35
G232_03081	7.93	0.16	5.90	1.38	3.20	1.79	2.10	0.82	4.51	1.51	10.88	1.82	4.17	3.90	2.93	0.74	0.28	3.33	0.85	1.01	5.44	2.24	0.40	1.86	7.53	5.82	6.60
G232_03082	10.26	1.22	6.70	1.78	4.15	1.75	1.36	1.35	4.76	3.31	11.52	2.46	3.24	3.50	4.23	0.53	2.82	4.63	1.44	1.02	7.17	3.39	2.10	1.24	8.29	5.52	8.94
G232_03083	10.62	2.63	6.48	1.99	3.81	2.08	1.19	1.10	4.37	6.62	10.87	1.85	4.00	2.69	4.77	0.90	5.55	4.73	1.45	1.47	5.59	2.46	4.02	0.96	12.55	4.99	10.38
G232_03084	8.83	0.11	6.88	1.82	5.57	1.44	1.04	1.86	4.91	1.45	10.10	2.93	4.76	2.19	4.47	1.32	0.22	5.85	1.29	0.57	6.41	3.98	0.27	0.97	14.87	4.75	10.93
G232_03085	6.38	1.80	6.35	2.35	5.44	1.97	0.93	0.75	7.17	5.38	13.97	2.35	3.66	2.46	3.81	1.00	3.04	8.23	1.36	0.47	9.86	2.74	2.84	1.17	12.59	5.84	11.97
G232_03086	7.49	0.00	4.52	1.69	4.28	1.88	1.13	2.19	3.25	2.23	8.92	2.64	4.58	2.40	4.39	1.31	0.00	5.17	1.49	0.89	7.19	3.80	0.00	0.69	9.90	4.59	9.42
G232_03087	8.51	2.23	6.61	2.11	5.17	1.81	1.77	1.45	4.18	5.53	10.69	1.41	2.92	2.19	4.34	1.24	4.81	4.49	1.59	0.85	4.02	3.33	3.99	1.02	12.45	5.22	8.50
G232_03088	9.44	8.52	5.29	2.17	4.08	4.00	2.55	2.10	3.82	15.87	10.75	1.60	3.59	2.72	4.01	1.37	20.69	5.66	1.66	1.33	5.24	2.92	13.23	0.81	11.53	4.62	7.60
G232_03089	8.25	4.70	5.64	1.51	4.01	2.37	1.89	1.57	2.02	9.23	9.99	1.94	3.74	2.00	3.19	0.97	8.85	4.60	1.26	1.01	6.02	1.99	7.45	0.72	9.82	4.61	9.39
G232_03090	10.36	1.32	4.97	2.52	4.22	1.98	1.45	1.46	3.72	2.86	10.71	1.36	4.45	2.70	4.47	0.99	1.83	7.45	0.62	1.24	7.00	2.13	1.29	1.07	12.76	4.91	11.23
G232_03091	8.56	1.05	7.01	2.06	3.09	2.33	2.09	1.72	5.06	2.08	12.81	2.28	4.11	2.84	4.06	0.96	2.81	4.74	1.93	1.24	6.59	2.39	2.86	1.09	9.51	3.91	10.29
G232_03092	8.60	0.11	5.08	2.23	2.53	2.06	0.95	1.02	4.52	1.32	9.02	2.57	5.02	2.70	2.20	0.25	0.02	4.49	1.19	0.96	6.87	2.66	0.05	1.03	11.64	4.36	10.39
G232_03093	6.43	0.00	5.61	2.41	4.21	1.40	1.22	1.42	3.89	3.37	11.22	1.67	3.20	3.46	11.14	0.66	0.04	4.76	1.44	0.81	6.38	2.42	0.17	1.01	11.43	4.71	11.23
G232_03094	10.04	7.21	5.76	1.81	4.48	3.99	2.50	1.48	4.90	13.24	0.00	1.92	3.86	0.93	2.17	0.97	14.79	3.87	0.92	0.67	6.62	3.81	11.34	1.64	11.89	3.17	8.58
G232_03095	8.29	12.70	3.04	3.03	2.88	3.09	4.37	3.04	4.36	23.36	0.00	1.64	2.99	0.93	3.19	0.24	22.47	5.56	2.39	0.99	5.63	3.82	18.61	1.87	11.74	2.17	7.48
G232_03096	10.10	0.24	5.83	1.88	4.21	1.72	1.16	1.71	3.87	1.48	7.83	2.16	2.83	1.82	3.75	0.93	0.22	5.27	1.39	0.59	6.24	2.35	0.54	1.16	10.89	3.78	9.99
G232_03097	7.12	3.76	7.11	1.42	3.47	2.49	1.58	1.81	3.50	5.99	13.69	1.91	3.01	2.57	3.58	1.37	6.09	4.31	1.33	1.32	5.10	1.98	3.99	1.43	11.25	4.84	9.02
G232_03098	8.08	0.01	5.73	1.56	4.01	2.21	0.88	1.39	4.68	2.06	8.99	1.67	4.05	2.98	3.59	1.37	0.42	3.85	1.85	0.85	6.49	2.35	0.90	1.08	11.92	5.67	10.29
G232_03099	10.29	18.85	6.68	1.58	4.30	4.75	2.48	0.59	3.76	31.27	11.42	2.62	5.61	2.81	3.89	1.65	37.83	9.53	1.80	1.82	7.00	2.85	24.11	1.06	15.14	5.63	12.80
G232_03100	5.41	7.59	3.57	0.89	3.96	4.16	2.49	1.60	2.78	13.21	5.69	1.35	3.02	0.96	3.75	1.15	9.49	4.37	1.47	1.44	3.34	1.91	11.76	1.31	11.80	3.84	9.16
G232_03101	9.03	3.14	6.11	1.60	3.25	2.42	1.51	1.06	3.61	5.42	10.30	1.35	2.41	1.93	2.89	1.01	5.33	4.87	1.47	1.70	6.00	3.22	4.34	0.67	10.90	4.51	10.04
