GENE	COVERAGE	STRAIN	GROUP
G232_01136	0.7136	Rstd	R
G232_01136	5.6923	SM102	S
G232_01136	0.9032	SM104	S
G232_01136	0.7276	SM105	S
G232_01136	1.0000	SM108	S
G232_01136	1.6522	SM109	S
G232_01136	1.9759	SM11	S
G232_01136	0.6159	SM122	S
G232_01136	0.8680	SM13	S
G232_01136	3.5887	SM14	S
G232_01136	0.2667	SM18	S
G232_01136	1.2281	SM24	S
G232_01136	0.7749	SM27	S
G232_01136	1.0857	SM28	S
G232_01136	0.2251	SM29	S
G232_01136	0.8286	SM35	S
G232_01136	7.5136	SM36	S
G232_01136	1.1989	SM42	S
G232_01136	1.0424	SM48	S
G232_01136	1.7983	SM57	S
G232_01136	1.1768	SM66	S
G232_01136	1.1883	SM67	S
G232_01136	7.2562	SM72	S
G232_01136	0.9281	SM74	S
G232_01136	1.0084	SM84	S
G232_01136	1.1408	SM9	S
G232_01136	1.2436	SM91	S
G232_01137	1.2151	Rstd	R
G232_01137	0.2098	SM102	S
G232_01137	0.9530	SM104	S
G232_01137	1.3969	SM105	S
G232_01137	0.8195	SM108	S
G232_01137	0.6783	SM109	S
G232_01137	0.8855	SM11	S
G232_01137	1.1589	SM122	S
G232_01137	0.7573	SM13	S
G232_01137	0.3683	SM14	S
G232_01137	0.0000	SM18	S
G232_01137	0.8070	SM24	S
G232_01137	0.9151	SM27	S
G232_01137	1.0679	SM28	S
G232_01137	1.9649	SM29	S
G232_01137	1.2952	SM35	S
G232_01137	0.0000	SM36	S
G232_01137	0.8363	SM42	S
G232_01137	1.0242	SM48	S
G232_01137	0.7899	SM57	S
G232_01137	0.7626	SM66	S
G232_01137	0.5714	SM67	S
G232_01137	0.0739	SM72	S
G232_01137	1.3525	SM74	S
G232_01137	0.8924	SM84	S
G232_01137	1.2176	SM9	S
G232_01137	0.7121	SM91	S
