GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10383	0.7552	0.0350	0.7728	0.6148	0.7593	0.8522	0.6265	0.9868	0.6835	0.5457	1.3337	0.6798	0.8323	1.0357	1.9064	0.6381	0.0000	0.6937	0.3394	0.5714	0.6619	0.8344	0.0099	0.6547	0.7757	0.9088	0.8060
G232_10384	0.7096	0.1888	0.9355	0.7160	0.8506	0.8652	0.5060	0.5629	0.6408	0.6667	1.2034	0.6447	0.4820	0.7607	0.3713	0.8571	0.1868	0.8803	0.7576	0.7899	0.7729	0.7403	0.1330	0.6835	0.7849	0.5024	0.7848
G232_10385	0.9822	0.2727	0.8562	0.7899	0.8983	0.5696	0.5602	1.0066	0.9165	0.8925	1.1900	0.7851	0.9087	0.8929	1.1667	0.6095	0.3735	0.8451	0.6909	0.5546	0.7213	0.8052	0.2906	0.6691	0.7582	0.8304	0.8379
G232_10386	0.5897	0.2308	1.1478	1.1790	0.9419	0.8261	1.1386	1.2517	0.6078	0.4167	0.0000	0.8772	0.5350	0.2321	1.4035	1.0762	0.0000	0.9190	1.0364	0.6975	0.9148	0.5162	0.1872	0.7842	0.8520	0.7632	0.5979
G232_10387	0.7235	0.2448	0.8199	0.7315	0.8734	0.3609	0.5241	0.7351	0.7146	0.3522	0.0000	0.5526	0.5711	0.7750	0.1140	0.8381	0.0000	0.8644	1.3939	0.7899	0.6413	1.1591	0.0000	0.4388	0.9558	0.8368	0.7396
G232_10388	0.8394	1.5175	0.6922	0.7393	0.7822	1.1478	1.0482	0.7748	1.1864	1.2419	1.9476	0.9298	1.2887	1.1250	1.8216	0.6190	1.5214	0.9542	0.5758	1.2605	0.8632	0.7208	1.6798	0.7122	0.7704	1.2752	0.9451
G232_10389	0.6848	2.5385	0.6613	0.5681	0.8444	0.9000	0.9518	1.1258	1.0718	2.1478	1.2326	0.9035	0.7452	1.1750	1.1082	1.1714	3.2062	1.3680	0.9152	0.8655	0.6555	0.8182	3.7241	1.0288	1.0465	0.9984	1.4438
G232_10390	1.0347	0.6643	0.8266	0.6693	0.9668	0.7174	0.8253	0.8278	0.8058	0.9113	1.3118	0.6886	0.5478	1.0143	1.2164	0.7714	0.3619	0.7588	0.5394	1.0336	0.7135	1.1104	0.6601	0.4892	0.8421	0.7744	0.7095
G232_10391	0.8107	0.0909	0.9987	0.3774	0.8050	0.9000	0.6446	0.8874	0.8291	0.6075	0.8733	1.2237	0.7240	0.6214	1.0263	0.6667	0.0000	0.8239	0.7697	0.3782	0.6258	0.8149	0.0443	0.6331	0.8299	0.7616	0.9309
G232_10392	0.8870	0.5455	0.7917	0.5798	0.8610	0.8652	0.8072	0.9205	0.5748	0.9086	1.1535	0.5921	0.5775	0.6964	1.1608	0.7524	0.6265	0.5968	0.6970	0.7731	0.8555	0.9156	0.6552	0.8201	0.7597	0.6448	0.6997
G232_10393	0.9118	0.0839	0.6788	0.6265	0.8631	0.6478	0.5120	1.5497	0.6932	0.4247	1.1827	0.6316	0.7431	0.7143	1.1491	0.3429	0.0389	0.7606	0.7515	0.6303	0.7252	0.8701	0.0936	0.3381	0.8040	0.7024	0.8370
G232_10394	0.9316	0.8112	0.8481	1.0856	0.8091	0.7000	0.7590	0.5497	0.5845	0.9946	1.3130	0.8991	0.9830	0.6250	0.9386	0.2952	0.7510	0.9648	0.2970	0.4790	0.7768	0.8636	0.5222	0.7482	0.8764	0.6496	1.0903
G232_10395	0.8603	0.5175	0.6183	0.6031	0.6494	1.0348	0.6747	0.4172	0.5573	1.0376	1.1924	0.7544	0.6348	0.7857	1.0702	0.9238	0.8560	0.8961	0.9515	1.3277	0.9187	0.7597	0.7635	1.2878	0.5988	0.6320	0.9247
