GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06916	0.4737	0.4126	0.4960	0.4280	0.4232	0.5000	0.3072	0.5364	0.5029	0.5457	0.8453	0.3772	0.5159	0.4607	0.8977	0.5905	0.2412	0.4313	0.4545	0.3529	0.4413	0.4026	0.3300	0.3165	0.5408	0.5296	0.4535
G232_06917	0.8295	0.0280	0.9113	0.6965	0.5539	0.6522	0.2530	0.7417	0.8330	0.3790	1.3374	0.8465	0.8938	0.7929	1.1901	0.4286	0.0778	0.9507	0.6727	0.4706	0.7961	0.6104	0.0493	0.2518	1.0580	0.6176	0.8096
G232_06918	0.7275	0.3776	0.8831	0.8833	0.8423	0.5696	0.7108	0.8808	0.7786	0.4758	1.3057	0.7895	0.6412	1.0357	1.1111	0.7429	0.2412	0.7975	0.5636	0.8824	0.9510	0.9481	0.2808	0.6475	0.7826	0.6416	0.8893
G232_06919	0.8702	3.0839	0.8858	0.7821	0.6224	1.5826	1.6205	0.7020	1.0097	2.4543	1.4080	0.8114	0.8620	1.0821	1.4532	0.8381	4.1595	1.1620	0.6000	0.7815	0.8465	0.8864	3.6650	0.5324	0.7780	0.6416	0.9584
G232_06920	1.1526	0.7902	0.7473	0.6732	0.7842	0.7870	0.7892	0.7815	0.7631	1.0806	1.2716	0.8728	0.6476	0.3857	0.9883	1.2190	0.8988	0.7412	0.7636	0.8067	0.8942	0.7435	0.7044	0.4964	0.7902	0.6976	0.8494
G232_06921	1.1625	0.0839	0.8589	0.8521	0.8589	0.5609	0.5843	1.0728	0.7883	0.5242	1.3143	0.6974	0.8662	0.9071	1.3304	0.9048	0.0272	0.9419	0.5636	0.6218	0.7690	0.8149	0.0936	0.5180	0.9191	0.8064	0.9531
G232_06922	0.4569	0.5944	0.6882	0.7198	0.6058	1.1478	0.8494	0.8543	0.6175	0.5188	1.1705	0.6535	0.7856	0.7821	0.9123	1.4667	0.2568	0.7113	0.9515	0.4790	0.5677	0.6364	0.3350	1.1583	0.7742	0.5392	0.7768
G232_06923	0.8117	2.0420	0.8575	0.6615	0.8133	1.0870	0.9880	1.0132	0.9107	1.7258	1.7162	0.9693	0.8854	1.1357	1.1023	0.4476	2.7276	0.8891	0.8303	0.9244	0.8645	0.9675	2.7438	0.8561	0.8268	0.9936	0.8326
G232_06924	0.9326	4.3357	0.8831	0.6148	0.8693	1.3043	1.1747	0.8940	0.7553	2.8898	0.1449	0.6009	0.7771	1.0214	0.7982	0.8571	5.4553	0.8785	1.2121	1.3613	0.7923	0.7208	5.6650	1.0216	0.8612	0.7296	0.8875
G232_06925	0.8484	3.6364	1.1962	0.5875	0.7884	1.2043	0.7289	1.2583	0.3689	2.0511	1.6017	0.8816	0.6200	0.9464	1.5585	0.5810	2.4747	1.0194	1.2606	0.8319	0.8981	0.7370	2.6749	0.0935	0.8528	0.7792	0.8911
G232_06926	0.8969	0.7902	0.9516	0.8093	0.8154	0.8043	0.6807	0.8146	0.8777	0.5565	1.4336	0.7412	0.6858	1.1929	1.0643	1.2000	0.6809	1.0423	0.6970	0.4538	0.9561	0.8604	0.7586	0.5971	0.9199	0.8496	0.9743
G232_06927	0.5937	0.0909	0.7500	1.0817	0.6867	0.8522	0.8976	0.4768	0.6641	0.2957	1.1961	0.6491	0.2909	0.5071	1.0819	0.7810	0.0233	0.8680	0.8485	0.6134	0.6090	0.7727	0.1675	1.0504	0.4508	0.5872	0.7298
G232_06928	0.9941	0.6014	0.8374	0.6770	0.8299	0.9565	0.6145	0.9338	0.7825	0.4167	1.1778	0.7851	0.9257	0.8321	1.1170	0.9905	0.3969	0.6743	0.6000	0.7563	0.7032	0.6591	0.6404	1.0000	0.8360	0.6464	0.8698
G232_06929	0.9405	0.1119	0.8683	0.5253	0.6639	0.6391	0.4096	0.7881	1.0835	0.2661	0.2789	0.8289	0.6752	0.7071	0.4912	0.9238	0.0000	0.5687	1.4909	0.6723	0.9497	1.1006	0.2414	0.5827	1.0420	0.8016	0.9026
G232_06930	0.9534	0.4476	0.9530	0.5798	0.8299	0.8826	0.7470	0.6358	0.8369	0.9355	0.9574	0.9035	0.5308	0.6643	0.8596	0.6857	0.6654	0.6496	0.6606	0.8992	0.8735	0.6721	0.8030	1.1151	0.7368	0.6704	0.8388
G232_06931	0.7770	0.1608	0.8710	0.5486	0.9938	1.0652	0.9217	0.6159	0.5825	0.3468	0.9428	0.5175	0.5966	0.4536	0.9386	0.8476	0.2724	0.5757	0.6424	1.0252	0.6942	0.7338	0.3153	0.7914	0.6270	0.6096	0.7024
G232_06932	0.6046	2.2238	0.9651	0.6381	0.6577	1.1870	1.2711	0.9868	0.4233	1.5323	1.0231	0.8246	0.6200	0.6964	1.2222	0.6667	2.6537	0.9577	1.0424	0.8235	0.8129	0.9416	2.5468	0.7338	0.8078	0.5520	0.9017
G232_06933	0.6620	4.4476	0.9019	0.5875	0.7884	1.1783	1.2229	0.6159	0.5728	2.2527	1.4385	0.5965	0.5223	0.4000	1.1170	1.0190	4.5331	0.7465	1.1879	0.9664	0.5923	0.7597	3.9310	0.6691	0.7674	0.5648	0.6439
