GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06916	4.78	0.59	3.69	1.10	2.04	1.15	0.51	0.81	2.59	2.03	6.94	0.86	2.43	1.29	3.07	0.62	0.62	2.45	0.75	0.42	3.42	1.24	0.67	0.44	7.09	3.31	5.12
G232_06917	8.37	0.04	6.78	1.79	2.67	1.50	0.42	1.12	4.29	1.41	10.98	1.93	4.21	2.22	4.07	0.45	0.20	5.40	1.11	0.56	6.17	1.88	0.10	0.35	13.87	3.86	9.14
G232_06918	7.34	0.54	6.57	2.27	4.06	1.31	1.18	1.33	4.01	1.77	10.72	1.80	3.02	2.90	3.80	0.78	0.62	4.53	0.93	1.05	7.37	2.92	0.57	0.90	10.26	4.01	10.04
G232_06919	8.78	4.41	6.59	2.01	3.00	3.64	2.69	1.06	5.20	9.13	11.56	1.85	4.06	3.03	4.97	0.88	10.69	6.60	0.99	0.93	6.56	2.73	7.44	0.74	10.20	4.01	10.82
G232_06920	11.63	1.13	5.56	1.73	3.78	1.81	1.31	1.18	3.93	4.02	10.44	1.99	3.05	1.08	3.38	1.28	2.31	4.21	1.26	0.96	6.93	2.29	1.43	0.69	10.36	4.36	9.59
G232_06921	11.73	0.12	6.39	2.19	4.14	1.29	0.97	1.62	4.06	1.95	10.79	1.59	4.08	2.54	4.55	0.95	0.07	5.35	0.93	0.74	5.96	2.51	0.19	0.72	12.05	5.04	10.76
G232_06922	4.61	0.85	5.12	1.85	2.92	2.64	1.41	1.29	3.18	1.93	9.61	1.49	3.70	2.19	3.12	1.54	0.66	4.04	1.57	0.57	4.40	1.96	0.68	1.61	10.15	3.37	8.77
G232_06923	8.19	2.92	6.38	1.70	3.92	2.50	1.64	1.53	4.69	6.42	14.09	2.21	4.17	3.18	3.77	0.47	7.01	5.05	1.37	1.10	6.70	2.98	5.57	1.19	10.84	6.21	9.40
G232_06924	9.41	6.20	6.57	1.58	4.19	3.00	1.95	1.35	3.89	10.75	1.19	1.37	3.66	2.86	2.73	0.90	14.02	4.99	2.00	1.62	6.14	2.22	11.50	1.42	11.29	4.56	10.02
G232_06925	8.56	5.20	8.90	1.51	3.80	2.77	1.21	1.90	1.90	7.63	13.15	2.01	2.92	2.65	5.33	0.61	6.36	5.79	2.08	0.99	6.96	2.27	5.43	0.13	11.18	4.87	10.06
G232_06926	9.05	1.13	7.08	2.08	3.93	1.85	1.13	1.23	4.52	2.07	11.77	1.69	3.23	3.34	3.64	1.26	1.75	5.92	1.15	0.54	7.41	2.65	1.54	0.83	12.06	5.31	11.00
G232_06927	5.99	0.13	5.58	2.78	3.31	1.96	1.49	0.72	3.42	1.10	9.82	1.48	1.37	1.42	3.70	0.82	0.06	4.93	1.40	0.73	4.72	2.38	0.34	1.46	5.91	3.67	8.24
G232_06928	10.03	0.86	6.23	1.74	4.00	2.20	1.02	1.41	4.03	1.55	9.67	1.79	4.36	2.33	3.82	1.04	1.02	3.83	0.99	0.90	5.45	2.03	1.30	1.39	10.96	4.04	9.82
G232_06929	9.49	0.16	6.46	1.35	3.20	1.47	0.68	1.19	5.58	0.99	2.29	1.89	3.18	1.98	1.68	0.97	0.00	3.23	2.46	0.80	7.36	3.39	0.49	0.81	13.66	5.01	10.19
G232_06930	9.62	0.64	7.09	1.49	4.00	2.03	1.24	0.96	4.31	3.48	7.86	2.06	2.50	1.86	2.94	0.72	1.71	3.69	1.09	1.07	6.77	2.07	1.63	1.55	9.66	4.19	9.47
G232_06931	7.84	0.23	6.48	1.41	4.79	2.45	1.53	0.93	3.00	1.29	7.74	1.18	2.81	1.27	3.21	0.89	0.70	3.27	1.06	1.22	5.38	2.26	0.64	1.10	8.22	3.81	7.93
G232_06932	6.10	3.18	7.18	1.64	3.17	2.73	2.11	1.49	2.18	5.70	8.40	1.88	2.92	1.95	4.18	0.70	6.82	5.44	1.72	0.98	6.30	2.90	5.17	1.02	10.59	3.45	10.18
G232_06933	6.68	6.36	6.71	1.51	3.80	2.71	2.03	0.93	2.95	8.38	11.81	1.36	2.46	1.12	3.82	1.07	11.65	4.24	1.96	1.15	4.59	2.34	7.98	0.93	10.06	3.53	7.27
