GENE	COVERAGE	STRAIN	GROUP
G232_05813	0.8821	Rstd	R
G232_05813	0.3636	SM102	S
G232_05813	0.6465	SM104	S
G232_05813	0.7510	SM105	S
G232_05813	0.8340	SM108	S
G232_05813	0.7261	SM109	S
G232_05813	1.3253	SM11	S
G232_05813	0.5629	SM122	S
G232_05813	0.6136	SM13	S
G232_05813	0.4059	SM14	S
G232_05813	1.1425	SM18	S
G232_05813	0.1886	SM24	S
G232_05813	0.9321	SM27	S
G232_05813	0.5321	SM28	S
G232_05813	0.9064	SM29	S
G232_05813	1.3905	SM35	S
G232_05813	0.6654	SM36	S
G232_05813	0.5827	SM42	S
G232_05813	0.6182	SM48	S
G232_05813	0.8487	SM57	S
G232_05813	0.4232	SM66	S
G232_05813	0.6721	SM67	S
G232_05813	0.2315	SM72	S
G232_05813	0.8129	SM74	S
G232_05813	0.6979	SM84	S
G232_05813	0.7568	SM9	S
G232_05813	0.8043	SM91	S
G232_05814	0.7255	Rstd	R
G232_05814	0.3427	SM102	S
G232_05814	0.7702	SM104	S
G232_05814	0.5681	SM105	S
G232_05814	0.9481	SM108	S
G232_05814	0.5652	SM109	S
G232_05814	0.4759	SM11	S
G232_05814	0.9404	SM122	S
G232_05814	0.7728	SM13	S
G232_05814	1.0027	SM14	S
G232_05814	1.3484	SM18	S
G232_05814	0.5746	SM24	S
G232_05814	0.8790	SM27	S
G232_05814	0.6679	SM28	S
G232_05814	1.4357	SM29	S
G232_05814	0.4476	SM35	S
G232_05814	0.3696	SM36	S
G232_05814	0.8257	SM42	S
G232_05814	0.8606	SM48	S
G232_05814	0.9664	SM57	S
G232_05814	0.5342	SM66	S
G232_05814	0.6331	SM67	S
G232_05814	0.2512	SM72	S
G232_05814	0.3957	SM74	S
G232_05814	0.8169	SM84	S
G232_05814	0.6832	SM9	S
G232_05814	0.7068	SM91	S
G232_05815	0.5530	Rstd	R
G232_05815	0.0000	SM102	S
G232_05815	0.5430	SM104	S
G232_05815	0.4397	SM105	S
G232_05815	0.8340	SM108	S
G232_05815	0.3000	SM109	S
G232_05815	0.1867	SM11	S
G232_05815	0.4371	SM122	S
G232_05815	0.5573	SM13	S
G232_05815	0.2151	SM14	S
G232_05815	1.8331	SM18	S
G232_05815	1.1228	SM24	S
G232_05815	0.9682	SM27	S
G232_05815	0.6821	SM28	S
G232_05815	0.9327	SM29	S
G232_05815	0.7524	SM35	S
G232_05815	0.0000	SM36	S
G232_05815	0.3873	SM42	S
G232_05815	1.3333	SM48	S
G232_05815	0.1681	SM57	S
G232_05815	0.7161	SM66	S
G232_05815	0.8734	SM67	S
G232_05815	0.0394	SM72	S
G232_05815	0.5899	SM74	S
G232_05815	0.5995	SM84	S
G232_05815	0.8720	SM9	S
G232_05815	0.7298	SM91	S
G232_05816	0.7641	Rstd	R
G232_05816	0.3427	SM102	S
G232_05816	0.7648	SM104	S
G232_05816	0.6420	SM105	S
G232_05816	0.7033	SM108	S
G232_05816	0.5957	SM109	S
G232_05816	0.2169	SM11	S
G232_05816	0.4967	SM122	S
G232_05816	0.7981	SM13	S
G232_05816	0.9355	SM14	S
G232_05816	1.2156	SM18	S
G232_05816	0.7105	SM24	S
G232_05816	0.3779	SM27	S
G232_05816	0.8429	SM28	S
G232_05816	1.1433	SM29	S
G232_05816	0.1714	SM35	S
G232_05816	0.1284	SM36	S
G232_05816	0.7130	SM42	S
G232_05816	1.0848	SM48	S
G232_05816	0.6134	SM57	S
G232_05816	0.5600	SM66	S
G232_05816	0.7045	SM67	S
G232_05816	0.1379	SM72	S
G232_05816	0.5971	SM74	S
G232_05816	0.7529	SM84	S
G232_05816	0.8064	SM9	S
G232_05816	0.8184	SM91	S
G232_05817	0.8722	Rstd	R
G232_05817	0.1888	SM102	S
G232_05817	0.6358	SM104	S
G232_05817	0.8366	SM105	S
G232_05817	0.8900	SM108	S
G232_05817	0.4696	SM109	S
G232_05817	0.6566	SM11	S
G232_05817	1.0464	SM122	S
G232_05817	1.2039	SM13	S
G232_05817	0.6263	SM14	S
G232_05817	1.1255	SM18	S
G232_05817	0.8728	SM24	S
G232_05817	0.7155	SM27	S
G232_05817	0.7036	SM28	S
G232_05817	0.6667	SM29	S
G232_05817	0.5333	SM35	S
G232_05817	0.2101	SM36	S
G232_05817	0.7236	SM42	S
G232_05817	0.6182	SM48	S
G232_05817	0.7731	SM57	S
G232_05817	0.9045	SM66	S
G232_05817	1.0292	SM67	S
G232_05817	0.1872	SM72	S
G232_05817	0.5108	SM74	S
G232_05817	0.8299	SM84	S
G232_05817	0.7216	SM9	S
G232_05817	0.8503	SM91	S
