GENE	COVERAGE	STRAIN	GROUP
G232_02321	1.0793	Rstd	R
G232_02321	5.1189	SM102	S
G232_02321	0.7419	SM104	S
G232_02321	0.7393	SM105	S
G232_02321	0.9108	SM108	S
G232_02321	1.5696	SM109	S
G232_02321	1.2771	SM11	S
G232_02321	1.0795	SM122	S
G232_02321	0.6816	SM13	S
G232_02321	3.3414	SM14	S
G232_02321	1.7856	SM18	S
G232_02321	1.2105	SM24	S
G232_02321	0.7197	SM27	S
G232_02321	0.6179	SM28	S
G232_02321	0.0409	SM29	S
G232_02321	1.5143	SM35	S
G232_02321	5.5175	SM36	S
G232_02321	0.9014	SM42	S
G232_02321	1.3394	SM48	S
G232_02321	1.3613	SM57	S
G232_02321	0.7781	SM66	S
G232_02321	0.7532	SM67	S
G232_02321	5.5123	SM72	S
G232_02321	0.8993	SM74	S
G232_02321	0.9428	SM84	S
G232_02321	0.8144	SM9	S
G232_02321	0.8742	SM91	S
G232_02322	0.6739	Rstd	R
G232_02322	5.4825	SM102	S
G232_02322	0.7567	SM104	S
G232_02322	0.8366	SM105	S
G232_02322	0.5187	SM108	S
G232_02322	2.1565	SM109	S
G232_02322	1.3012	SM11	S
G232_02322	0.7219	SM122	S
G232_02322	0.6175	SM13	S
G232_02322	5.5242	SM14	S
G232_02322	1.3410	SM18	S
G232_02322	0.7061	SM24	S
G232_02322	0.8408	SM27	S
G232_02322	1.1679	SM28	S
G232_02322	0.7953	SM29	S
G232_02322	0.1714	SM35	S
G232_02322	6.7821	SM36	S
G232_02322	0.8539	SM42	S
G232_02322	1.8727	SM48	S
G232_02322	0.7227	SM57	S
G232_02322	0.5471	SM66	S
G232_02322	0.4773	SM67	S
G232_02322	6.7094	SM72	S
G232_02322	0.6619	SM74	S
G232_02322	0.8848	SM84	S
G232_02322	0.8400	SM9	S
G232_02322	0.7591	SM91	S
G232_02323	0.8057	Rstd	R
G232_02323	0.4476	SM102	S
G232_02323	0.8710	SM104	S
G232_02323	0.7860	SM105	S
