GENE	COVERAGE	STRAIN	GROUP
G232_01574	0.2052	Rstd	R
G232_01574	0.1888	SM102	S
G232_01574	0.3293	SM104	S
G232_01574	0.2685	SM105	S
G232_01574	0.3485	SM108	S
G232_01574	0.0000	SM109	S
G232_01574	0.0000	SM11	S
G232_01574	0.5364	SM122	S
G232_01574	0.1534	SM13	S
G232_01574	0.2339	SM14	S
G232_01574	0.3983	SM18	S
G232_01574	0.1140	SM24	S
G232_01574	0.0297	SM27	S
G232_01574	0.1964	SM28	S
G232_01574	0.3012	SM29	S
G232_01574	0.0000	SM35	S
G232_01574	0.2607	SM36	S
G232_01574	0.3486	SM42	S
G232_01574	0.8485	SM48	S
G232_01574	0.1765	SM57	S
G232_01574	0.3652	SM66	S
G232_01574	0.2857	SM67	S
G232_01574	0.4877	SM72	S
G232_01574	0.0000	SM74	S
G232_01574	0.2784	SM84	S
G232_01574	0.1200	SM9	S
G232_01574	0.2365	SM91	S
