GENE	COVERAGE	STRAIN	GROUP
G232_01096	2.2309	Rstd	R
G232_01096	0.0000	SM102	S
G232_01096	1.9368	SM104	S
G232_01096	1.6576	SM105	S
G232_01096	2.6452	SM108	S
G232_01096	2.4609	SM109	S
G232_01096	2.6928	SM11	S
G232_01096	3.0397	SM122	S
G232_01096	1.5670	SM13	S
G232_01096	0.7581	SM14	S
G232_01096	0.5871	SM18	S
G232_01096	1.5614	SM24	S
G232_01096	0.8429	SM27	S
G232_01096	1.5929	SM28	S
G232_01096	1.8977	SM29	S
G232_01096	1.8190	SM35	S
G232_01096	0.0000	SM36	S
G232_01096	1.5176	SM42	S
G232_01096	0.9333	SM48	S
G232_01096	1.7899	SM57	S
G232_01096	2.2632	SM66	S
G232_01096	0.4481	SM67	S
G232_01096	0.0985	SM72	S
G232_01096	1.7554	SM74	S
G232_01096	0.5523	SM84	S
G232_01096	0.7024	SM9	S
G232_01096	2.0523	SM91	S
