GENE	COVERAGE	STRAIN	GROUP
G232_09662	0.9316	Rstd	R
G232_09662	0.2657	SM102	S
G232_09662	0.8952	SM104	S
G232_09662	0.5681	SM105	S
G232_09662	0.8942	SM108	S
G232_09662	0.5304	SM109	S
G232_09662	0.6928	SM11	S
G232_09662	1.3642	SM122	S
G232_09662	0.8058	SM13	S
G232_09662	0.1559	SM14	S
G232_09662	1.3520	SM18	S
G232_09662	0.7412	SM24	S
G232_09662	0.7601	SM27	S
G232_09662	0.5643	SM28	S
G232_09662	0.2690	SM29	S
G232_09662	0.4286	SM35	S
G232_09662	0.1284	SM36	S
G232_09662	0.9313	SM42	S
G232_09662	1.2485	SM48	S
G232_09662	0.7479	SM57	S
G232_09662	0.9368	SM66	S
G232_09662	1.1526	SM67	S
G232_09662	0.0936	SM72	S
G232_09662	0.5540	SM74	S
G232_09662	1.0351	SM84	S
G232_09662	0.9824	SM9	S
G232_09662	0.8893	SM91	S
G232_09663	2.3142	Rstd	R
G232_09663	14.4476	SM102	S
G232_09663	1.6949	SM104	S
G232_09663	3.2062	SM105	S
G232_09663	1.7967	SM108	S
G232_09663	7.7826	SM109	S
G232_09663	3.1506	SM11	S
G232_09663	2.0596	SM122	S
G232_09663	3.4408	SM13	S
G232_09663	14.6828	SM14	S
G232_09663	1.7832	SM18	S
G232_09663	1.5570	SM24	S
G232_09663	3.8514	SM27	S
G232_09663	1.8821	SM28	S
G232_09663	9.1111	SM29	S
G232_09663	3.8190	SM35	S
G232_09663	39.0233	SM36	S
G232_09663	2.2658	SM42	S
G232_09663	1.8424	SM48	S
G232_09663	2.4370	SM57	S
G232_09663	1.8477	SM66	S
G232_09663	1.4123	SM67	S
G232_09663	22.1970	SM72	S
G232_09663	3.0216	SM74	S
G232_09663	1.3837	SM84	S
G232_09663	2.9456	SM9	S
G232_09663	1.5855	SM91	S
