GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09831	9.97	2.93	6.52	3.50	2.58	1.44	1.25	2.08	3.38	10.01	6.57	1.98	1.90	2.68	4.58	1.08	5.97	4.11	1.13	1.37	4.19	2.72	5.22	0.87	8.90	6.37	10.11
G232_09832	5.98	1.55	5.98	1.63	3.43	1.82	0.98	1.21	3.54	4.26	9.01	1.99	3.37	3.16	1.49	1.14	3.59	6.17	0.70	1.87	6.75	2.19	3.31	0.96	11.06	5.30	10.02
G232_09833	10.53	0.30	9.20	1.18	4.39	2.49	1.69	1.02	4.58	1.42	7.57	1.52	4.03	3.06	4.65	1.22	1.26	3.35	1.59	0.86	7.14	2.59	0.87	1.14	11.06	4.83	9.19
G232_09834	9.13	0.04	5.69	1.77	4.39	1.23	1.09	0.72	4.39	2.10	10.72	1.80	3.91	2.06	3.73	0.97	0.08	4.15	1.20	0.80	7.38	2.42	0.15	1.17	11.93	4.92	9.70
G232_09835	9.74	6.01	4.98	2.61	3.84	2.71	2.55	1.44	4.65	11.75	9.39	2.33	4.28	2.96	4.30	0.96	13.82	6.00	2.45	1.52	5.58	3.22	9.15	0.68	11.72	4.14	9.58
G232_09836	10.35	0.33	6.07	2.46	3.68	1.55	0.89	1.44	3.81	1.98	9.80	2.12	3.74	3.29	4.92	0.54	0.86	6.16	1.39	0.92	5.74	2.15	0.67	0.92	13.32	6.08	10.71
G232_09837	8.90	1.31	5.76	1.70	4.15	1.41	1.25	1.33	3.30	3.04	10.44	1.37	3.07	2.64	4.35	0.61	2.91	3.93	1.09	0.88	4.50	2.43	1.92	0.69	11.05	3.95	9.24
G232_09838	10.61	1.49	6.80	1.61	4.03	1.63	0.56	1.52	3.22	3.21	10.59	1.72	2.64	1.81	4.23	0.95	3.37	4.21	1.49	0.92	5.48	2.68	1.91	0.94	10.50	5.37	9.36
G232_09839	10.31	0.51	8.90	3.02	3.97	2.07	1.62	1.84	5.52	1.35	14.84	1.93	5.38	4.13	3.52	0.75	0.21	6.07	1.60	1.06	8.05	2.15	0.58	0.67	11.93	4.54	11.21
G232_09840	8.52	1.38	7.02	2.83	4.37	1.38	1.87	0.55	3.34	4.46	10.90	1.57	5.11	3.27	4.18	0.51	1.78	4.70	0.92	0.83	6.48	3.20	1.68	0.98	11.45	4.90	9.42
G232_09841	9.78	1.52	7.80	1.77	3.42	2.15	0.75	2.44	1.95	3.36	10.24	1.06	3.62	1.05	2.31	1.64	1.31	3.70	0.38	0.65	7.65	1.80	1.96	1.25	9.20	4.30	7.50
G232_09842	7.78	0.17	6.73	1.59	4.12	2.12	0.95	1.56	4.12	2.37	8.87	1.23	4.12	2.48	3.99	1.11	0.00	5.26	1.33	0.48	5.72	2.49	0.00	0.48	12.18	3.58	9.79
G232_09843	7.75	0.37	6.17	2.06	3.95	1.61	0.66	1.56	4.49	1.61	9.63	1.85	4.12	2.21	3.64	0.45	0.54	4.13	1.62	1.14	6.25	2.34	0.51	0.88	11.17	5.24	8.76
G232_09844	11.29	0.05	7.45	2.09	4.92	0.87	1.46	1.26	2.42	1.58	10.96	1.77	2.10	2.66	5.02	1.93	0.00	3.04	0.39	1.02	6.24	3.28	0.00	1.27	13.77	4.29	6.19
G232_09845	8.09	1.87	4.92	2.42	3.56	1.42	1.16	0.75	4.21	5.24	10.04	1.65	3.87	2.32	4.23	0.79	2.00	4.48	0.79	0.67	6.06	2.41	1.35	0.43	10.43	4.52	8.96
G232_09846	7.38	0.51	6.16	1.91	3.57	1.13	1.28	1.26	3.94	2.02	8.80	1.31	4.50	2.35	3.63	0.72	0.61	4.05	1.13	0.69	5.63	2.81	0.65	0.41	11.16	4.53	8.13
G232_09847	5.94	0.00	5.78	1.69	3.28	0.43	1.60	0.83	3.79	2.60	11.16	1.81	3.42	3.73	1.86	1.21	0.00	4.86	1.32	0.30	4.71	1.98	0.20	0.66	11.23	5.43	11.41
G232_09848	9.65	1.11	6.91	2.91	3.99	2.53	1.43	1.85	3.99	3.47	11.01	1.84	3.45	2.04	3.32	1.14	3.19	3.82	1.50	1.35	6.49	2.21	2.25	0.92	10.53	4.61	9.74
G232_09849	6.15	1.64	5.91	1.65	3.42	2.30	1.94	0.71	5.79	4.58	10.79	2.55	4.49	3.35	4.17	1.24	3.23	4.69	1.05	0.58	5.40	1.94	2.47	1.77	9.99	6.50	9.48
G232_09850	7.74	0.19	5.20	2.04	2.83	0.97	1.24	1.41	5.24	2.10	8.26	0.92	5.06	2.19	2.09	0.94	1.25	4.49	1.05	0.49	4.17	1.59	0.63	0.83	11.79	5.45	9.29
G232_09851	9.27	0.84	5.72	2.55	3.03	2.09	1.28	1.05	3.96	3.41	10.72	3.45	4.13	4.72	3.89	1.67	1.36	7.22	1.68	1.31	7.58	1.67	0.99	0.87	11.50	7.95	12.17
G232_09852	7.11	0.67	4.98	1.80	2.86	1.47	0.54	1.08	3.56	4.05	10.55	1.56	2.37	2.09	3.12	0.54	2.53	4.08	1.65	0.77	5.17	1.62	1.32	1.78	9.28	5.95	9.89
G232_09853	7.36	1.98	6.48	1.53	4.17	2.50	1.55	1.33	3.09	4.80	7.24	1.35	3.11	1.78	3.05	1.14	4.78	4.37	1.03	0.63	6.58	2.49	4.11	0.77	8.80	4.16	7.90
G232_09854	8.43	0.44	5.87	1.62	3.26	1.15	0.77	1.14	3.22	2.55	10.13	1.46	3.22	2.68	3.24	0.52	0.60	4.32	1.21	0.72	4.96	2.63	0.52	0.73	11.51	5.11	9.84
G232_09855	8.45	1.91	5.18	1.38	2.90	1.39	1.16	0.30	3.96	3.15	12.78	1.70	2.75	0.86	2.59	0.64	3.44	2.85	1.24	1.14	4.27	1.94	2.07	0.60	9.84	3.61	8.83
G232_09856	10.94	4.53	8.57	2.05	2.90	2.25	1.69	1.34	3.36	10.35	10.44	2.33	1.55	1.80	2.61	1.70	6.79	4.99	1.02	1.24	3.79	1.63	4.73	1.41	9.50	4.01	11.33
G232_09857	8.80	0.00	7.50	0.80	5.51	2.00	1.43	1.87	3.84	1.76	10.72	1.03	3.90	1.90	2.48	0.94	0.65	4.12	1.66	1.34	7.28	2.29	0.34	1.80	7.48	4.84	7.56
G232_09858	5.84	9.09	4.69	2.19	3.13	3.91	2.34	2.16	3.49	13.73	11.91	1.98	2.71	2.70	4.80	0.74	19.57	6.67	2.24	1.31	4.90	2.37	13.62	0.44	11.68	4.46	9.32
