GENE	COVERAGE	STRAIN	GROUP
G232_04710	0.7473	Rstd	R
G232_04710	0.0000	SM102	S
G232_04710	0.8965	SM104	S
G232_04710	0.2996	SM105	S
G232_04710	0.7593	SM108	S
G232_04710	0.8696	SM109	S
G232_04710	1.0904	SM11	S
G232_04710	0.1987	SM122	S
G232_04710	1.1010	SM13	S
G232_04710	0.2419	SM14	S
G232_04710	0.0499	SM18	S
G232_04710	0.9693	SM24	S
G232_04710	0.9809	SM27	S
G232_04710	0.9929	SM28	S
G232_04710	0.3918	SM29	S
G232_04710	0.7905	SM35	S
G232_04710	0.0000	SM36	S
G232_04710	1.1901	SM42	S
G232_04710	0.8121	SM48	S
G232_04710	0.7815	SM57	S
G232_04710	0.8594	SM66	S
G232_04710	1.0260	SM67	S
G232_04710	0.0739	SM72	S
G232_04710	0.9209	SM74	S
G232_04710	1.0168	SM84	S
G232_04710	0.7232	SM9	S
G232_04710	1.0399	SM91	S
G232_04711	0.7096	Rstd	R
G232_04711	0.6503	SM102	S
G232_04711	0.7769	SM104	S
G232_04711	1.0195	SM105	S
G232_04711	0.7780	SM108	S
G232_04711	0.8913	SM109	S
G232_04711	0.6928	SM11	S
G232_04711	0.7285	SM122	S
G232_04711	0.7515	SM13	S
G232_04711	0.8683	SM14	S
G232_04711	1.3228	SM18	S
G232_04711	0.9254	SM24	S
G232_04711	0.6752	SM27	S
G232_04711	1.0964	SM28	S
G232_04711	0.9649	SM29	S
G232_04711	0.9619	SM35	S
G232_04711	0.5058	SM36	S
G232_04711	0.8380	SM42	S
G232_04711	1.0121	SM48	S
G232_04711	0.9160	SM57	S
G232_04711	1.0865	SM66	S
G232_04711	0.8961	SM67	S
G232_04711	0.3251	SM72	S
G232_04711	1.2086	SM74	S
G232_04711	0.9077	SM84	S
G232_04711	0.7744	SM9	S
G232_04711	0.9203	SM91	S
G232_04712	0.8662	Rstd	R
G232_04712	0.5175	SM102	S
G232_04712	0.8132	SM104	S
G232_04712	0.5642	SM105	S
G232_04712	0.8091	SM108	S
G232_04712	0.5087	SM109	S
G232_04712	0.5723	SM11	S
G232_04712	1.0795	SM122	S
G232_04712	0.8214	SM13	S
G232_04712	0.8091	SM14	S
G232_04712	1.4373	SM18	S
G232_04712	0.9035	SM24	S
G232_04712	0.5605	SM27	S
G232_04712	0.7357	SM28	S
G232_04712	1.1316	SM29	S
G232_04712	0.9524	SM35	S
G232_04712	0.7977	SM36	S
G232_04712	0.9208	SM42	S
G232_04712	0.8848	SM48	S
G232_04712	0.3361	SM57	S
G232_04712	0.5626	SM66	S
G232_04712	0.7305	SM67	S
G232_04712	0.4729	SM72	S
G232_04712	0.4388	SM74	S
G232_04712	0.9008	SM84	S
G232_04712	0.7360	SM9	S
G232_04712	0.9796	SM91	S
G232_04713	0.8454	Rstd	R
G232_04713	0.2028	SM102	S
G232_04713	0.7997	SM104	S
G232_04713	0.6809	SM105	S
G232_04713	0.9647	SM108	S
G232_04713	0.7478	SM109	S
G232_04713	0.9036	SM11	S
G232_04713	0.9735	SM122	S
G232_04713	0.6893	SM13	S
G232_04713	0.5457	SM14	S
G232_04713	1.1315	SM18	S
G232_04713	0.5482	SM24	S
G232_04713	0.5648	SM27	S
G232_04713	0.9643	SM28	S
G232_04713	1.2602	SM29	S
G232_04713	0.4667	SM35	S
G232_04713	0.5603	SM36	S
G232_04713	0.6585	SM42	S
G232_04713	0.7152	SM48	S
G232_04713	0.4874	SM57	S
G232_04713	0.7523	SM66	S
G232_04713	0.9968	SM67	S
G232_04713	0.2512	SM72	S
G232_04713	0.4029	SM74	S
G232_04713	0.8452	SM84	S
G232_04713	0.7008	SM9	S
G232_04713	0.9194	SM91	S
G232_04714	0.7572	Rstd	R
G232_04714	1.7483	SM102	S
G232_04714	0.9476	SM104	S
G232_04714	0.6187	SM105	S
G232_04714	0.9066	SM108	S
G232_04714	0.6783	SM109	S
G232_04714	1.3012	SM11	S
G232_04714	0.8344	SM122	S
G232_04714	0.7359	SM13	S
G232_04714	1.5108	SM14	S
G232_04714	1.2960	SM18	S
G232_04714	0.6886	SM24	S
G232_04714	0.6645	SM27	S
G232_04714	0.7964	SM28	S
G232_04714	0.8012	SM29	S
G232_04714	0.3810	SM35	S
G232_04714	2.1479	SM36	S
G232_04714	1.0405	SM42	S
G232_04714	1.3212	SM48	S
G232_04714	0.8655	SM57	S
G232_04714	0.6413	SM66	S
G232_04714	0.6753	SM67	S
G232_04714	2.3350	SM72	S
G232_04714	0.3165	SM74	S
G232_04714	0.9153	SM84	S
G232_04714	0.8432	SM9	S
G232_04714	0.9212	SM91	S
G232_04715	1.0555	Rstd	R
G232_04715	0.0979	SM102	S
G232_04715	0.8831	SM104	S
G232_04715	0.7354	SM105	S
G232_04715	0.8050	SM108	S
G232_04715	0.7261	SM109	S
G232_04715	0.6807	SM11	S
G232_04715	0.7550	SM122	S
G232_04715	0.8524	SM13	S
G232_04715	0.5242	SM14	S
G232_04715	1.2558	SM18	S
G232_04715	0.5526	SM24	S
G232_04715	0.7049	SM27	S
G232_04715	0.8821	SM28	S
G232_04715	0.9912	SM29	S
G232_04715	0.7429	SM35	S
G232_04715	0.2451	SM36	S
G232_04715	0.9190	SM42	S
G232_04715	0.9273	SM48	S
G232_04715	0.8403	SM57	S
G232_04715	0.8297	SM66	S
G232_04715	0.3539	SM67	S
G232_04715	0.0985	SM72	S
G232_04715	0.4029	SM74	S
G232_04715	0.6690	SM84	S
G232_04715	0.8592	SM9	S
G232_04715	0.8981	SM91	S
G232_04716	1.0218	Rstd	R
G232_04716	0.9790	SM102	S
G232_04716	0.8925	SM104	S
G232_04716	0.7276	SM105	S
G232_04716	1.0207	SM108	S
