GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02464	8.5927	0.8042	5.6680	7.0272	5.2095	4.3391	3.9398	6.4503	4.2505	1.7366	1.1449	3.4079	5.1635	10.0250	34.8333	4.9429	0.0584	6.5352	4.2909	3.6555	4.7342	6.5714	0.4631	3.5755	5.4302	4.3472	6.4624
G232_02465	0.8236	0.1538	1.0202	0.9105	1.0021	1.0870	0.7169	1.0464	0.7573	0.5349	1.2935	0.7807	0.7749	1.4036	1.0497	0.8000	0.1245	0.6708	0.9818	0.4538	0.9574	0.9026	0.3547	1.1007	0.9298	0.6752	0.7662
G232_02466	0.8890	0.3147	0.8562	0.8677	0.8029	0.6957	0.5120	1.0331	0.8641	0.4651	1.2229	0.7193	0.7091	0.3286	1.3450	0.9143	0.2374	0.8257	0.6909	0.8487	0.7045	0.6201	0.1872	1.4029	0.9115	0.7664	0.7281
G232_02467	0.6363	0.2727	0.9153	1.0467	0.7220	0.5348	0.6566	0.3179	0.8641	0.2876	1.3362	1.0789	0.4777	0.9179	0.8187	0.9238	0.0856	0.8081	0.6364	0.4622	0.7613	0.5195	0.0000	1.3381	0.8169	0.7888	0.8370
G232_02468	0.8087	0.5874	0.5968	0.6848	0.7593	0.7652	0.8133	1.1060	0.7942	0.6828	1.4909	0.7851	0.6072	1.0464	0.7953	1.1238	0.6693	0.9771	1.0667	0.8487	0.7729	0.6818	1.0936	0.8705	1.1060	0.8976	0.9460
G232_02469	1.0852	1.4965	0.8065	0.9377	0.7635	1.0000	0.7289	0.9801	0.8291	1.2688	1.3532	0.6184	0.8493	1.0964	1.0468	1.0857	1.5837	1.0246	0.7455	0.5378	0.9329	0.8279	1.4433	0.6691	0.9169	0.9696	0.9849
G232_02470	0.7195	0.3566	0.8817	0.7899	0.7842	0.6957	0.8614	0.8874	0.8854	0.6935	1.0816	0.6623	0.7601	0.9536	1.0965	0.8857	0.3813	0.8239	0.5455	0.8571	0.8129	0.9870	0.4335	0.8058	0.9039	0.7216	0.9345
G232_02471	1.0347	6.2517	0.8454	0.7471	0.9315	1.9826	1.4398	0.8543	0.8350	2.9032	0.4592	1.0132	0.7983	0.6179	0.0000	1.1048	8.7121	1.3239	1.1455	1.2353	1.0452	0.8961	6.1773	0.7410	0.8619	0.7280	0.8246
G232_02472	0.8048	0.0000	0.8185	0.5953	1.0664	0.6652	0.6024	1.4305	0.8563	0.6102	1.2460	0.8684	0.7197	0.7357	0.8333	0.6952	0.0000	0.9525	1.4606	0.8067	0.7948	0.8734	0.1034	0.5324	1.0046	1.1888	0.9646
G232_02473	0.8999	0.2797	0.8024	1.1245	0.5643	0.6391	0.8193	1.1060	0.9709	0.9086	1.3203	1.1974	0.9448	0.9000	0.1170	0.9714	0.2529	1.3451	1.2545	0.5294	0.8155	0.9286	0.1823	0.5036	0.8337	1.3744	0.8857
