GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00658	0.7314	0.7413	0.6761	0.8521	0.6888	0.6783	0.8193	0.5762	0.9631	1.0645	0.9695	1.0789	0.8408	0.8214	0.9971	0.5333	1.0739	0.7412	0.9879	0.9076	0.8129	0.4610	1.0788	0.7842	0.9092	0.6736	0.7174
G232_00659	0.6650	1.4615	0.6855	0.6265	0.7718	1.2391	0.8795	0.6821	0.8427	1.8844	1.4336	1.1447	0.8110	1.3500	1.4094	1.2476	1.9027	0.8187	0.9576	0.8067	0.9342	0.8182	1.7586	0.8273	1.0725	0.9936	0.8539
G232_00660	0.8801	0.1049	1.0067	0.3113	0.7552	0.9478	0.7771	0.5166	0.6854	0.4758	1.4263	0.9430	0.6051	0.9071	1.1111	0.7238	0.0623	0.6391	1.4121	1.0420	0.8710	1.0649	0.0887	0.5180	0.7201	0.8032	0.7671
G232_00661	1.0050	0.1329	0.7406	0.7082	0.7573	0.7391	0.9277	0.7417	0.7767	0.4919	1.1437	0.7632	0.8450	0.9000	1.0731	0.4667	0.1751	0.7658	0.9818	0.5126	0.8503	0.8734	0.2906	0.7410	0.8696	0.6608	0.8344
G232_00662	0.9504	0.8252	0.8091	0.9689	0.9751	0.9609	0.6024	0.7086	0.6330	0.7876	1.6273	0.8377	0.6412	0.8357	1.4327	1.0286	0.4125	1.1496	0.8788	1.2101	0.9161	0.7013	0.7537	0.5612	0.7605	0.6768	0.9894
G232_00663	0.8593	0.2028	0.8750	0.8716	0.9232	1.1000	1.0422	0.9536	0.6252	0.3978	1.5225	1.0526	1.0149	1.0786	0.8655	0.4571	0.2802	0.7465	0.7697	1.1008	0.7884	0.6818	0.2562	0.5755	0.8047	0.7472	0.8308
G232_00664	0.8563	0.8392	0.7056	0.6109	0.7988	1.4522	0.8012	1.2318	0.4330	1.0860	1.1121	0.5395	0.6497	0.6893	0.7602	1.2571	0.5409	0.5211	0.2788	1.4202	0.6852	0.9578	0.7143	1.0216	0.7094	0.6928	0.5456
G232_00665	0.8414	1.5175	0.8629	0.8988	0.8631	0.9348	0.8193	0.9603	0.8233	1.3280	1.3118	0.5307	0.9236	0.8821	1.2895	0.9714	1.1712	0.7377	0.5455	1.2185	0.7200	0.9643	1.1576	0.5468	0.8635	0.8240	0.8379
G232_00666	0.8236	0.2937	0.4651	0.7782	0.5062	0.3348	0.5663	0.4238	1.2408	0.6183	1.8441	0.4781	1.0786	1.3214	0.9912	0.0000	0.2412	1.0387	0.5212	0.3613	0.6452	0.8864	0.0345	0.6835	0.9786	0.9408	1.0186
G232_00667	0.8920	0.0490	0.6035	0.3969	1.0685	0.6261	0.3916	1.1788	0.9184	0.4731	0.9147	0.6842	0.7431	0.7143	0.0000	0.0000	0.0000	0.6989	0.3333	0.1092	1.0503	0.6429	0.0739	0.6691	0.9878	1.0048	0.5554
