GENE	COVERAGE	STRAIN	GROUP
G232_02831	1.0674	Rstd	R
G232_02831	0.0979	SM102	S
G232_02831	1.0094	SM104	S
G232_02831	0.6809	SM105	S
G232_02831	0.7095	SM108	S
G232_02831	0.3783	SM109	S
G232_02831	0.5181	SM11	S
G232_02831	1.5894	SM122	S
G232_02831	0.6252	SM13	S
G232_02831	0.2527	SM14	S
G232_02831	0.2923	SM18	S
G232_02831	0.5044	SM24	S
G232_02831	0.8153	SM27	S
G232_02831	0.5000	SM28	S
G232_02831	0.1491	SM29	S
G232_02831	0.8476	SM35	S
G232_02831	0.0661	SM36	S
G232_02831	0.5722	SM42	S
G232_02831	0.4485	SM48	S
G232_02831	0.7311	SM57	S
G232_02831	0.7019	SM66	S
G232_02831	1.0325	SM67	S
G232_02831	0.1379	SM72	S
G232_02831	0.4101	SM74	S
G232_02831	0.7216	SM84	S
G232_02831	0.6496	SM9	S
G232_02831	0.8220	SM91	S
G232_02832	0.7790	Rstd	R
G232_02832	1.0979	SM102	S
G232_02832	0.6505	SM104	S
G232_02832	0.8444	SM105	S
G232_02832	0.5166	SM108	S
G232_02832	0.6652	SM109	S
G232_02832	0.5783	SM11	S
G232_02832	0.6954	SM122	S
G232_02832	0.8544	SM13	S
G232_02832	1.3280	SM14	S
G232_02832	1.3313	SM18	S
G232_02832	0.9781	SM24	S
G232_02832	0.7919	SM27	S
G232_02832	0.8071	SM28	S
G232_02832	1.3187	SM29	S
G232_02832	1.3905	SM35	S
G232_02832	1.0467	SM36	S
G232_02832	0.8944	SM42	S
G232_02832	0.6606	SM48	S
G232_02832	0.5714	SM57	S
G232_02832	0.6645	SM66	S
G232_02832	0.7338	SM67	S
G232_02832	1.0690	SM72	S
G232_02832	0.4173	SM74	S
G232_02832	0.9565	SM84	S
G232_02832	0.6448	SM9	S
G232_02832	0.6678	SM91	S
G232_02833	0.9356	Rstd	R
G232_02833	0.3427	SM102	S
G232_02833	0.7379	SM104	S
G232_02833	0.6732	SM105	S
G232_02833	0.5477	SM108	S
G232_02833	0.6174	SM109	S
G232_02833	0.5482	SM11	S
G232_02833	0.9868	SM122	S
G232_02833	0.7417	SM13	S
G232_02833	0.5161	SM14	S
G232_02833	1.2205	SM18	S
G232_02833	0.7412	SM24	S
G232_02833	0.9342	SM27	S
G232_02833	1.2036	SM28	S
G232_02833	1.1550	SM29	S
G232_02833	1.2095	SM35	S
G232_02833	0.6187	SM36	S
G232_02833	0.5722	SM42	S
G232_02833	0.8606	SM48	S
G232_02833	0.9748	SM57	S
G232_02833	0.7316	SM66	S
G232_02833	0.5909	SM67	S
G232_02833	0.4138	SM72	S
G232_02833	0.7410	SM74	S
G232_02833	0.8063	SM84	S
G232_02833	0.7040	SM9	S
G232_02833	0.9105	SM91	S
G232_02834	1.0030	Rstd	R
G232_02834	1.5175	SM102	S
G232_02834	0.7648	SM104	S
G232_02834	0.6732	SM105	S
G232_02834	0.7552	SM108	S
G232_02834	0.7174	SM109	S
G232_02834	0.7349	SM11	S
G232_02834	1.0993	SM122	S
G232_02834	0.7340	SM13	S
G232_02834	1.4220	SM14	S
G232_02834	1.0719	SM18	S
G232_02834	0.7456	SM24	S
G232_02834	0.6624	SM27	S
G232_02834	0.9500	SM28	S
G232_02834	1.0175	SM29	S
G232_02834	0.8857	SM35	S
G232_02834	2.1868	SM36	S
G232_02834	0.9630	SM42	S
G232_02834	0.9394	SM48	S
G232_02834	0.6807	SM57	S
G232_02834	0.7961	SM66	S
G232_02834	1.1396	SM67	S
G232_02834	1.3202	SM72	S
G232_02834	0.7770	SM74	S
G232_02834	0.9306	SM84	S
G232_02834	0.9056	SM9	S
G232_02834	0.9584	SM91	S
G232_02835	0.6888	Rstd	R
G232_02835	1.0699	SM102	S
G232_02835	1.1653	SM104	S
G232_02835	0.5292	SM105	S
G232_02835	1.1494	SM108	S
G232_02835	1.0391	SM109	S
G232_02835	0.9518	SM11	S
G232_02835	0.8808	SM122	S
G232_02835	0.9981	SM13	S
G232_02835	1.7097	SM14	S
G232_02835	1.6358	SM18	S
G232_02835	1.1711	SM24	S
G232_02835	1.2633	SM27	S
G232_02835	1.2321	SM28	S
G232_02835	1.0292	SM29	S
G232_02835	0.6762	SM35	S
G232_02835	2.1167	SM36	S
G232_02835	0.8891	SM42	S
G232_02835	1.0061	SM48	S
G232_02835	1.3782	SM57	S
G232_02835	0.9148	SM66	S
G232_02835	0.8052	SM67	S
G232_02835	1.2808	SM72	S
G232_02835	1.4245	SM74	S
G232_02835	0.8337	SM84	S
G232_02835	0.9712	SM9	S
G232_02835	1.0381	SM91	S
G232_02836	1.0050	Rstd	R
G232_02836	0.0280	SM102	S
G232_02836	1.0081	SM104	S
G232_02836	0.8482	SM105	S
G232_02836	1.1037	SM108	S
G232_02836	0.8696	SM109	S
G232_02836	0.5241	SM11	S
G232_02836	0.8742	SM122	S
G232_02836	0.9165	SM13	S
G232_02836	0.6022	SM14	S
G232_02836	1.2351	SM18	S
G232_02836	0.5482	SM24	S
G232_02836	0.8684	SM27	S
G232_02836	0.7393	SM28	S
G232_02836	1.6111	SM29	S
G232_02836	0.7905	SM35	S
G232_02836	0.0584	SM36	S
G232_02836	0.7852	SM42	S
G232_02836	0.9394	SM48	S
G232_02836	1.1092	SM57	S
G232_02836	0.7742	SM66	S
G232_02836	1.0487	SM67	S
G232_02836	0.0591	SM72	S
G232_02836	0.4676	SM74	S
G232_02836	0.8505	SM84	S
G232_02836	0.7440	SM9	S
G232_02836	0.9708	SM91	S
G232_02837	0.6452	Rstd	R
G232_02837	0.0909	SM102	S
G232_02837	0.7272	SM104	S
G232_02837	0.6070	SM105	S
G232_02837	0.8382	SM108	S
G232_02837	0.6565	SM109	S
G232_02837	0.5241	SM11	S
G232_02837	0.6689	SM122	S
G232_02837	0.7922	SM13	S
G232_02837	0.5484	SM14	S
G232_02837	1.2680	SM18	S
G232_02837	0.5921	SM24	S
G232_02837	0.5754	SM27	S
G232_02837	0.9000	SM28	S
G232_02837	0.8509	SM29	S
G232_02837	0.0000	SM35	S
G232_02837	0.0778	SM36	S
G232_02837	0.8028	SM42	S
G232_02837	1.0364	SM48	S
G232_02837	0.7983	SM57	S
G232_02837	0.6645	SM66	S
G232_02837	0.6656	SM67	S
G232_02837	0.0493	SM72	S
G232_02837	0.2806	SM74	S
G232_02837	0.8444	SM84	S
G232_02837	0.4496	SM9	S
G232_02837	0.9814	SM91	S
G232_02838	0.6710	Rstd	R
G232_02838	0.1189	SM102	S
G232_02838	0.9597	SM104	S
G232_02838	0.5603	SM105	S
G232_02838	0.9896	SM108	S
G232_02838	0.6826	SM109	S
G232_02838	0.6747	SM11	S
G232_02838	0.1060	SM122	S
G232_02838	0.6291	SM13	S
G232_02838	0.8817	SM14	S
G232_02838	1.0840	SM18	S
G232_02838	0.5789	SM24	S
G232_02838	0.4501	SM27	S
G232_02838	0.9214	SM28	S
G232_02838	0.8567	SM29	S
G232_02838	0.0095	SM35	S
G232_02838	0.0272	SM36	S
G232_02838	0.8169	SM42	S
G232_02838	0.8485	SM48	S
G232_02838	1.1849	SM57	S
G232_02838	0.8529	SM66	S
G232_02838	0.4026	SM67	S
G232_02838	0.2857	SM72	S
G232_02838	0.9496	SM74	S
G232_02838	0.6789	SM84	S
G232_02838	0.2992	SM9	S
G232_02838	0.6581	SM91	S
G232_02839	0.5144	Rstd	R
G232_02839	1.0070	SM102	S
G232_02839	0.6129	SM104	S
G232_02839	0.5642	SM105	S
G232_02839	0.5851	SM108	S
G232_02839	0.8304	SM109	S
G232_02839	0.6566	SM11	S
G232_02839	1.1854	SM122	S
G232_02839	0.8214	SM13	S
G232_02839	1.1882	SM14	S
G232_02839	1.7125	SM18	S
G232_02839	0.8772	SM24	S
G232_02839	0.9894	SM27	S
G232_02839	1.3393	SM28	S
G232_02839	1.3158	SM29	S
G232_02839	0.3714	SM35	S
G232_02839	1.2101	SM36	S
G232_02839	0.9155	SM42	S
G232_02839	0.6424	SM48	S
G232_02839	0.6218	SM57	S
G232_02839	0.9148	SM66	S
G232_02839	0.6591	SM67	S
G232_02839	0.4828	SM72	S
G232_02839	0.3309	SM74	S
G232_02839	1.1983	SM84	S
G232_02839	0.8400	SM9	S
G232_02839	0.9371	SM91	S
G232_02840	0.5352	Rstd	R
G232_02840	0.4545	SM102	S
G232_02840	0.7325	SM104	S
G232_02840	0.7938	SM105	S
G232_02840	0.8423	SM108	S
G232_02840	0.2609	SM109	S
G232_02840	0.5422	SM11	S
G232_02840	0.4503	SM122	S
G232_02840	0.7379	SM13	S
G232_02840	0.6532	SM14	S
G232_02840	0.9695	SM18	S
G232_02840	0.8860	SM24	S
G232_02840	0.6645	SM27	S
G232_02840	0.8179	SM28	S
G232_02840	1.2076	SM29	S
G232_02840	0.2476	SM35	S
G232_02840	0.2179	SM36	S
G232_02840	0.8785	SM42	S
G232_02840	0.9091	SM48	S
G232_02840	0.4874	SM57	S
G232_02840	0.9497	SM66	S
G232_02840	0.7825	SM67	S
G232_02840	0.3990	SM72	S
G232_02840	0.7482	SM74	S
G232_02840	0.7643	SM84	S
G232_02840	0.8304	SM9	S
G232_02840	0.7724	SM91	S
G232_02841	1.0674	Rstd	R
G232_02841	0.1119	SM102	S
G232_02841	0.8374	SM104	S
G232_02841	0.9066	SM105	S
G232_02841	0.7531	SM108	S
G232_02841	0.5478	SM109	S
G232_02841	0.4277	SM11	S
G232_02841	1.0662	SM122	S
G232_02841	0.7864	SM13	S
G232_02841	0.9785	SM14	S
G232_02841	1.1157	SM18	S
G232_02841	0.4561	SM24	S
G232_02841	0.7898	SM27	S
G232_02841	0.8929	SM28	S
G232_02841	1.0117	SM29	S
G232_02841	0.5238	SM35	S
G232_02841	0.0000	SM36	S
G232_02841	0.8063	SM42	S
G232_02841	0.5212	SM48	S
G232_02841	0.5714	SM57	S
G232_02841	0.6890	SM66	S
G232_02841	0.6169	SM67	S
G232_02841	0.1872	SM72	S
G232_02841	0.8489	SM74	S
G232_02841	1.0023	SM84	S
G232_02841	0.8384	SM9	S
