GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08006	1.3568	0.0000	0.7285	1.4669	0.9357	0.9261	0.3012	0.1987	0.0000	0.3763	0.1255	0.4123	0.2633	0.5464	0.1316	2.0095	0.0000	0.6849	0.0000	0.3277	0.9768	0.0000	0.0000	1.0647	0.0236	0.0000	0.6740
G232_08007	0.9673	0.2238	0.8414	0.9494	0.8485	1.1696	1.2530	0.9073	0.0000	0.0000	0.0195	0.7456	1.0149	1.2964	0.0000	0.4190	0.0389	1.1725	0.0000	0.0504	1.0968	0.0000	0.0837	0.3453	0.0000	0.0272	0.9557
G232_08008	0.6947	0.0210	0.9556	0.5525	0.8257	0.7696	0.8313	0.6821	0.9825	0.6613	1.2948	0.7149	1.1953	0.6429	1.2251	1.0381	0.0350	0.8891	0.9273	0.8235	0.7639	0.9351	0.0640	0.6043	1.0076	0.7680	0.9132
G232_08009	0.8850	0.9650	0.8105	1.0156	0.8631	0.5130	0.8795	0.8874	0.7631	0.9382	1.2741	0.7851	0.7473	0.6464	0.8450	0.9524	1.0156	0.7887	0.6061	0.7899	0.9213	0.8019	0.7882	0.6691	0.6888	0.6368	0.8308
G232_08010	0.8196	2.2168	0.8763	0.8016	0.7033	1.3652	1.4940	0.6954	0.8291	1.6909	1.4592	0.8465	0.8450	1.3286	1.7193	0.5143	3.2568	0.9912	1.0303	0.8908	0.9406	0.7890	2.8966	0.6331	0.9054	0.6480	0.8485
G232_08011	1.0377	6.2587	0.7487	0.6654	0.6017	2.0174	1.2410	1.1457	0.9049	3.4946	1.3496	0.6535	1.1380	0.8500	0.7427	0.4762	6.6498	1.2993	1.1697	1.2017	0.6865	1.1461	5.3399	0.6043	1.1854	0.8960	0.7989
G232_08012	0.8761	1.8741	0.4435	0.7938	1.1432	0.7087	2.3554	1.1921	0.4155	1.7796	1.2960	0.3991	0.5244	0.9964	1.1667	0.3238	2.2257	1.4137	1.6364	0.7311	0.9019	0.5065	2.0640	0.7194	0.7246	0.7728	1.0053
G232_08013	0.6224	0.0839	1.0121	0.7082	0.8382	0.7217	0.2410	0.3311	1.2777	0.8360	1.2485	0.5526	0.9384	0.8250	1.0906	0.2857	0.1362	0.8521	1.0667	1.0336	1.2877	0.6558	0.3202	1.5108	0.7719	0.9328	0.8547
G232_08014	0.8305	0.9720	0.9247	0.9455	0.7863	1.0870	1.0000	0.8477	0.9515	0.9624	1.3557	0.7632	0.8408	0.8607	1.3684	0.9714	1.0623	0.8539	0.9333	0.7563	0.9923	1.0552	0.9754	1.0504	0.9535	0.8640	0.9327
G232_08015	0.8365	0.2028	1.0497	0.5953	0.8651	0.4478	0.5181	0.6424	0.8194	0.6237	1.2680	0.6491	0.8047	0.9286	1.0702	0.6952	0.1634	0.8257	0.6364	0.8235	0.8452	0.8442	0.1823	0.7410	0.8780	0.7408	0.8964
G232_08016	0.4331	0.1259	0.3978	1.1479	0.9710	0.8913	0.8012	0.5166	0.7650	0.1156	1.6906	0.8377	1.0000	1.4607	1.3801	0.4381	0.0000	1.4261	0.0000	1.3782	1.1755	0.7922	0.0591	1.0072	0.8276	1.6000	1.1240
G232_08017	0.7423	1.2238	0.7191	0.6576	0.8631	0.7522	0.5422	0.9272	0.7010	1.3038	1.4141	0.5658	0.7749	1.1357	1.2310	0.4476	1.7198	0.9120	1.0606	0.7059	0.7290	0.9773	1.4335	0.6043	0.9969	0.7088	0.8388
G232_08018	1.0188	0.5524	0.9624	0.8911	0.7220	0.9000	0.9036	0.9735	0.6816	0.6962	1.3459	0.5614	0.6667	0.7643	1.2602	0.8095	1.1790	0.7993	0.8424	0.5546	0.7329	0.7792	0.8473	0.7122	0.8429	0.6352	0.8999
