GENE	COVERAGE	STRAIN	GROUP
G232_10437	0.8860	Rstd	R
G232_10437	0.2098	SM102	S
G232_10437	0.5188	SM104	S
G232_10437	0.5992	SM105	S
G232_10437	0.8050	SM108	S
G232_10437	0.5522	SM109	S
G232_10437	0.7048	SM11	S
G232_10437	0.9735	SM122	S
G232_10437	0.8369	SM13	S
G232_10437	0.4167	SM14	S
G232_10437	1.3642	SM18	S
G232_10437	0.8377	SM24	S
G232_10437	0.9660	SM27	S
G232_10437	0.6250	SM28	S
G232_10437	1.2135	SM29	S
G232_10437	0.3143	SM35	S
G232_10437	0.0000	SM36	S
G232_10437	0.7130	SM42	S
G232_10437	0.9394	SM48	S
G232_10437	0.6471	SM57	S
G232_10437	0.6077	SM66	S
G232_10437	0.7922	SM67	S
G232_10437	0.0394	SM72	S
G232_10437	0.5468	SM74	S
G232_10437	0.8703	SM84	S
G232_10437	0.8096	SM9	S
G232_10437	0.9743	SM91	S
G232_10438	0.9049	Rstd	R
G232_10438	0.0979	SM102	S
G232_10438	0.7984	SM104	S
G232_10438	0.6770	SM105	S
G232_10438	0.8859	SM108	S
G232_10438	0.3217	SM109	S
G232_10438	0.5181	SM11	S
G232_10438	0.9139	SM122	S
G232_10438	0.7806	SM13	S
G232_10438	0.6801	SM14	S
G232_10438	1.3033	SM18	S
G232_10438	0.7149	SM24	S
G232_10438	0.9172	SM27	S
G232_10438	0.8179	SM28	S
G232_10438	1.0614	SM29	S
G232_10438	1.0000	SM35	S
G232_10438	0.0700	SM36	S
G232_10438	0.7570	SM42	S
G232_10438	0.6061	SM48	S
G232_10438	1.1261	SM57	S
G232_10438	0.6568	SM66	S
G232_10438	0.7175	SM67	S
G232_10438	0.2414	SM72	S
G232_10438	0.6187	SM74	S
G232_10438	0.9352	SM84	S
G232_10438	0.9040	SM9	S
G232_10438	0.8051	SM91	S
G232_10439	1.0723	Rstd	R
G232_10439	7.6573	SM102	S
G232_10439	1.0551	SM104	S
G232_10439	1.1362	SM105	S
G232_10439	0.7863	SM108	S
G232_10439	1.7043	SM109	S
G232_10439	1.8614	SM11	S
G232_10439	1.4702	SM122	S
G232_10439	0.8427	SM13	S
G232_10439	4.2849	SM14	S
G232_10439	1.0329	SM18	S
G232_10439	0.9649	SM24	S
G232_10439	0.7622	SM27	S
G232_10439	1.1179	SM28	S
G232_10439	1.0673	SM29	S
G232_10439	0.9810	SM35	S
G232_10439	9.0467	SM36	S
G232_10439	1.1690	SM42	S
G232_10439	1.1939	SM48	S
G232_10439	0.8824	SM57	S
G232_10439	0.8645	SM66	S
G232_10439	0.9838	SM67	S
G232_10439	7.8571	SM72	S
G232_10439	0.7266	SM74	S
G232_10439	0.8642	SM84	S
G232_10439	0.9136	SM9	S
G232_10439	0.8291	SM91	S
G232_10440	1.0624	Rstd	R
G232_10440	4.1748	SM102	S
G232_10440	0.5591	SM104	S
G232_10440	0.8794	SM105	S
G232_10440	0.7697	SM108	S
G232_10440	1.1870	SM109	S
G232_10440	1.4819	SM11	S
G232_10440	1.2119	SM122	S
G232_10440	0.9184	SM13	S
G232_10440	2.7796	SM14	S
G232_10440	1.2777	SM18	S
G232_10440	1.1447	SM24	S
G232_10440	0.9045	SM27	S
G232_10440	1.0536	SM28	S
G232_10440	1.3041	SM29	S
G232_10440	0.8857	SM35	S
G232_10440	5.4319	SM36	S
G232_10440	1.2482	SM42	S
G232_10440	1.0909	SM48	S
G232_10440	0.9916	SM57	S
G232_10440	0.8645	SM66	S
G232_10440	0.7532	SM67	S
G232_10440	4.2315	SM72	S
G232_10440	1.2014	SM74	S
G232_10440	0.9489	SM84	S
G232_10440	0.7776	SM9	S
G232_10440	1.0496	SM91	S
G232_10441	0.8107	Rstd	R
G232_10441	6.7552	SM102	S
G232_10441	0.9234	SM104	S
G232_10441	1.1946	SM105	S
G232_10441	0.6971	SM108	S
G232_10441	1.4826	SM109	S
G232_10441	1.0964	SM11	S
G232_10441	0.4238	SM122	S
G232_10441	0.6058	SM13	S
G232_10441	4.4866	SM14	S
G232_10441	1.8502	SM18	S
G232_10441	1.2763	SM24	S
G232_10441	0.9915	SM27	S
G232_10441	0.9857	SM28	S
G232_10441	1.5292	SM29	S
G232_10441	1.7143	SM35	S
G232_10441	6.0700	SM36	S
G232_10441	1.6285	SM42	S
G232_10441	1.7273	SM48	S
G232_10441	1.6303	SM57	S
G232_10441	0.6916	SM66	S
G232_10441	0.5227	SM67	S
G232_10441	5.8768	SM72	S
G232_10441	0.7770	SM74	S
G232_10441	0.8734	SM84	S
G232_10441	0.7952	SM9	S
G232_10441	0.7989	SM91	S
G232_10442	0.9891	Rstd	R
G232_10442	0.3007	SM102	S
G232_10442	0.8938	SM104	S
G232_10442	0.6226	SM105	S
G232_10442	0.6535	SM108	S
G232_10442	0.6609	SM109	S
G232_10442	0.5663	SM11	S
G232_10442	0.7881	SM122	S
G232_10442	1.3961	SM13	S
G232_10442	0.8737	SM14	S
G232_10442	1.7649	SM18	S
G232_10442	1.5789	SM24	S
G232_10442	0.9278	SM27	S
G232_10442	1.0214	SM28	S
G232_10442	1.6550	SM29	S
G232_10442	0.4571	SM35	S
G232_10442	0.4125	SM36	S
G232_10442	1.4701	SM42	S
G232_10442	0.4121	SM48	S
G232_10442	0.4622	SM57	S
G232_10442	0.5626	SM66	S
G232_10442	0.8766	SM67	S
G232_10442	0.3842	SM72	S
G232_10442	0.6187	SM74	S
G232_10442	0.9375	SM84	S
G232_10442	1.2448	SM9	S
G232_10442	1.0921	SM91	S
G232_10443	0.7681	Rstd	R
G232_10443	0.0490	SM102	S
G232_10443	0.8589	SM104	S
G232_10443	0.6265	SM105	S
G232_10443	0.7593	SM108	S
G232_10443	0.4913	SM109	S
G232_10443	0.5843	SM11	S
G232_10443	0.3113	SM122	S
G232_10443	1.0408	SM13	S
G232_10443	0.4812	SM14	S
G232_10443	1.3374	SM18	S
G232_10443	0.9781	SM24	S
G232_10443	0.6115	SM27	S
G232_10443	0.8000	SM28	S
G232_10443	1.3801	SM29	S
G232_10443	0.6571	SM35	S
G232_10443	0.0078	SM36	S
G232_10443	0.9401	SM42	S
G232_10443	0.7636	SM48	S
G232_10443	0.7311	SM57	S
G232_10443	0.6890	SM66	S
G232_10443	0.7500	SM67	S
G232_10443	0.0296	SM72	S
G232_10443	0.4173	SM74	S
G232_10443	0.9344	SM84	S
G232_10443	0.6048	SM9	S
G232_10443	0.8769	SM91	S
G232_10444	0.9445	Rstd	R
G232_10444	0.1329	SM102	S
