GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05570	0.9772	1.0000	0.8495	0.8638	0.6556	0.8783	0.7530	0.7152	0.5961	1.0968	1.2266	0.6360	0.9236	1.0536	1.3158	0.8857	1.2568	0.7923	0.6424	0.3866	0.5484	0.8149	0.9557	0.3309	0.8833	0.7168	0.8450
G232_05571	0.8969	0.2308	0.8078	0.7782	0.8071	0.7174	0.5542	0.8940	0.7922	0.5215	1.3118	0.6447	0.7834	0.8179	1.0819	0.5143	0.0934	0.8768	0.7636	0.7563	0.7174	0.9123	0.2315	0.5755	0.9108	0.6864	0.7972
G232_05572	0.9415	0.2797	1.0444	0.8054	0.4979	0.5609	0.4819	0.6689	0.7204	0.5780	1.4714	0.5570	0.6412	0.8286	1.5351	0.5619	0.2802	0.8187	0.6727	0.7059	0.6503	0.9091	0.2562	0.4748	0.8863	0.7456	0.9398
G232_05573	0.7939	0.6084	0.7917	0.8132	0.7220	0.6130	0.5422	0.5762	0.8757	0.9382	1.3167	0.8333	0.7771	0.9500	1.3216	0.4571	0.7549	0.8732	0.9818	0.6134	0.5897	0.8474	0.5764	0.4173	0.9024	0.7968	0.8583
G232_05574	0.9435	3.1329	0.7836	0.6265	0.8672	1.0000	0.9398	0.5364	0.7029	1.6855	1.1864	0.5789	0.6369	0.8643	0.8918	1.0381	3.0700	0.7042	1.0364	0.6471	0.8348	0.8019	3.0099	0.9209	0.7994	0.6192	0.7865
G232_05575	0.7166	1.0140	0.6142	0.5798	0.6598	0.7870	0.5783	0.4967	0.4485	1.1210	1.1425	0.8202	0.4798	0.8786	1.1550	0.5619	1.4319	0.7412	0.5636	1.0084	0.9071	0.9416	0.9704	0.9424	0.7109	0.5120	0.7281
G232_05576	0.5629	0.2308	0.8978	0.6148	0.5083	0.8348	0.5904	0.0861	1.2330	1.0108	1.4446	0.9912	0.6921	0.9679	1.1579	0.3619	0.5447	1.2993	0.8121	0.8824	0.7045	0.5422	0.7980	1.1439	0.8185	0.8608	0.8264
G232_05577	0.7602	3.1958	0.9234	0.6770	0.6992	1.0391	0.6205	0.5497	1.0039	2.3710	1.2485	0.5789	0.6921	0.5786	0.9766	0.6762	4.0233	0.8169	0.7697	0.6134	0.5832	0.7240	3.1527	0.8058	0.7567	0.8064	0.8742
G232_05578	1.0387	1.4056	0.7944	0.6848	0.6722	0.6304	1.1627	0.7417	0.9029	1.6935	1.2972	0.6404	0.6794	0.5143	1.0760	1.3714	1.1401	0.6602	0.8424	0.9328	0.6800	0.6753	1.5025	0.9784	0.6079	0.4448	0.9097
G232_05579	0.4727	0.0140	1.0000	0.6809	0.5207	1.1739	0.4277	0.4172	0.7650	0.0403	0.4641	0.3553	0.6115	1.0321	0.9825	1.7810	0.0039	0.5863	0.0000	1.2185	1.1677	1.0130	0.3202	0.7698	0.7277	0.5424	0.7077
G232_05580	0.7423	0.7343	1.0766	0.4514	1.1452	1.0870	0.7892	0.7881	0.5243	0.6505	1.4227	0.8947	0.6985	0.9536	1.2251	1.3810	0.3969	0.8468	0.4909	0.3025	0.9432	0.9416	0.4680	0.5612	0.6217	0.5632	0.6457
