GENE	COVERAGE	STRAIN	GROUP
G232_04844	0.6799	Rstd	R
G232_04844	0.0000	SM102	S
G232_04844	0.4624	SM104	S
G232_04844	0.0156	SM105	S
G232_04844	0.7178	SM108	S
G232_04844	0.3565	SM109	S
G232_04844	0.4398	SM11	S
G232_04844	0.4768	SM122	S
G232_04844	1.3204	SM13	S
G232_04844	0.2742	SM14	S
G232_04844	0.0000	SM18	S
G232_04844	0.8246	SM24	S
G232_04844	0.5117	SM27	S
G232_04844	1.0571	SM28	S
G232_04844	0.3070	SM29	S
G232_04844	0.2000	SM35	S
G232_04844	0.0000	SM36	S
G232_04844	1.1690	SM42	S
G232_04844	1.1212	SM48	S
G232_04844	0.5126	SM57	S
G232_04844	0.8271	SM66	S
G232_04844	0.8149	SM67	S
G232_04844	0.0000	SM72	S
G232_04844	0.4460	SM74	S
G232_04844	1.0542	SM84	S
G232_04844	0.4688	SM9	S
G232_04844	0.8663	SM91	S
G232_04845	2.7106	Rstd	R
G232_04845	0.2168	SM102	S
G232_04845	2.1089	SM104	S
G232_04845	1.5097	SM105	S
G232_04845	2.4668	SM108	S
G232_04845	2.4652	SM109	S
G232_04845	1.7892	SM11	S
G232_04845	2.1126	SM122	S
G232_04845	2.4893	SM13	S
G232_04845	0.7285	SM14	S
G232_04845	0.0000	SM18	S
G232_04845	2.5921	SM24	S
G232_04845	1.8599	SM27	S
G232_04845	2.2214	SM28	S
G232_04845	0.5468	SM29	S
G232_04845	3.6095	SM35	S
G232_04845	0.0000	SM36	S
G232_04845	2.4278	SM42	S
G232_04845	3.4788	SM48	S
G232_04845	1.4874	SM57	S
G232_04845	2.0748	SM66	S
G232_04845	3.6526	SM67	S
G232_04845	0.0000	SM72	S
G232_04845	1.1439	SM74	S
G232_04845	2.9146	SM84	S
G232_04845	1.8432	SM9	S
G232_04845	2.1506	SM91	S
G232_04846	1.0020	Rstd	R
G232_04846	5.2168	SM102	S
G232_04846	0.6976	SM104	S
G232_04846	1.0584	SM105	S
G232_04846	0.6639	SM108	S
G232_04846	1.1652	SM109	S
G232_04846	0.8313	SM11	S
G232_04846	2.2848	SM122	S
G232_04846	0.7320	SM13	S
G232_04846	2.3253	SM14	S
G232_04846	0.0000	SM18	S
G232_04846	0.9561	SM24	S
G232_04846	1.1104	SM27	S
G232_04846	0.8571	SM28	S
G232_04846	0.0000	SM29	S
G232_04846	0.4476	SM35	S
G232_04846	5.3113	SM36	S
G232_04846	0.6989	SM42	S
G232_04846	0.4061	SM48	S
G232_04846	1.0252	SM57	S
G232_04846	0.5432	SM66	S
G232_04846	0.3377	SM67	S
G232_04846	5.3596	SM72	S
G232_04846	0.0000	SM74	S
G232_04846	0.6895	SM84	S
G232_04846	0.7440	SM9	S
G232_04846	1.0071	SM91	S
G232_04847	1.0278	Rstd	R
G232_04847	0.1608	SM102	S
G232_04847	0.9180	SM104	S
G232_04847	0.7704	SM105	S
G232_04847	0.8029	SM108	S
G232_04847	0.7304	SM109	S
G232_04847	0.4819	SM11	S
G232_04847	1.2252	SM122	S
G232_04847	0.8447	SM13	S
G232_04847	0.6962	SM14	S
G232_04847	1.1937	SM18	S
G232_04847	0.5439	SM24	S
G232_04847	0.6008	SM27	S
G232_04847	0.9179	SM28	S
G232_04847	0.9064	SM29	S
G232_04847	0.5810	SM35	S
G232_04847	0.1868	SM36	S
G232_04847	0.5968	SM42	S
G232_04847	0.7758	SM48	S
G232_04847	1.0336	SM57	S
G232_04847	0.7845	SM66	S
G232_04847	0.9838	SM67	S
G232_04847	0.1527	SM72	S
G232_04847	0.8849	SM74	S
G232_04847	0.8124	SM84	S
G232_04847	0.6528	SM9	S
G232_04847	0.9265	SM91	S
G232_04848	1.3409	Rstd	R
G232_04848	0.0140	SM102	S
G232_04848	0.7083	SM104	S
G232_04848	1.0467	SM105	S
G232_04848	0.9108	SM108	S
G232_04848	1.1130	SM109	S
G232_04848	2.6084	SM11	S
G232_04848	0.0000	SM122	S
G232_04848	0.8369	SM13	S
G232_04848	0.3495	SM14	S
G232_04848	0.0000	SM18	S
G232_04848	0.8684	SM24	S
G232_04848	0.9427	SM27	S
G232_04848	0.7679	SM28	S
G232_04848	0.0000	SM29	S
G232_04848	0.7810	SM35	S
G232_04848	0.0078	SM36	S
G232_04848	1.3204	SM42	S
G232_04848	0.8061	SM48	S
G232_04848	0.4202	SM57	S
G232_04848	0.9019	SM66	S
G232_04848	0.8214	SM67	S
G232_04848	0.0049	SM72	S
G232_04848	0.8921	SM74	S
G232_04848	0.9184	SM84	S
G232_04848	1.1824	SM9	S
G232_04848	1.0523	SM91	S
G232_04849	0.6611	Rstd	R
G232_04849	0.5524	SM102	S
G232_04849	0.9664	SM104	S
G232_04849	0.8988	SM105	S
G232_04849	0.7344	SM108	S
G232_04849	0.5652	SM109	S
G232_04849	0.6988	SM11	S
G232_04849	0.4901	SM122	S
G232_04849	0.8932	SM13	S
G232_04849	0.9301	SM14	S
G232_04849	1.3264	SM18	S
G232_04849	0.8158	SM24	S
G232_04849	0.7367	SM27	S
G232_04849	0.9464	SM28	S
G232_04849	1.3801	SM29	S
G232_04849	1.1619	SM35	S
G232_04849	0.7393	SM36	S
G232_04849	1.1144	SM42	S
G232_04849	1.0182	SM48	S
G232_04849	0.6387	SM57	S
G232_04849	1.0490	SM66	S
G232_04849	0.6883	SM67	S
G232_04849	0.8621	SM72	S
G232_04849	0.9712	SM74	S
G232_04849	0.9741	SM84	S
G232_04849	0.7120	SM9	S
G232_04849	0.8787	SM91	S
G232_04850	1.2953	Rstd	R
G232_04850	0.0839	SM102	S
G232_04850	1.0376	SM104	S
G232_04850	1.2724	SM105	S
G232_04850	0.9979	SM108	S
G232_04850	1.0609	SM109	S
G232_04850	0.8313	SM11	S
G232_04850	0.7881	SM122	S
G232_04850	0.7301	SM13	S
G232_04850	0.3790	SM14	S
G232_04850	0.0024	SM18	S
G232_04850	1.2719	SM24	S
G232_04850	0.4628	SM27	S
G232_04850	0.6143	SM28	S
G232_04850	0.0731	SM29	S
G232_04850	1.6857	SM35	S
G232_04850	0.0000	SM36	S
G232_04850	0.9261	SM42	S
G232_04850	0.9879	SM48	S
G232_04850	1.1429	SM57	S
G232_04850	0.9587	SM66	S
G232_04850	0.7565	SM67	S
G232_04850	0.0000	SM72	S
G232_04850	1.3165	SM74	S
G232_04850	1.4661	SM84	S
G232_04850	0.6160	SM9	S
G232_04850	0.8184	SM91	S
G232_04851	1.3399	Rstd	R
G232_04851	0.0420	SM102	S
G232_04851	1.1317	SM104	S
G232_04851	1.7276	SM105	S
G232_04851	0.8402	SM108	S
G232_04851	1.4478	SM109	S
G232_04851	0.6145	SM11	S
G232_04851	0.6026	SM122	S
G232_04851	1.5786	SM13	S
G232_04851	0.5860	SM14	S
G232_04851	0.0426	SM18	S
G232_04851	2.0088	SM24	S
G232_04851	1.1380	SM27	S
G232_04851	0.8679	SM28	S
G232_04851	0.3246	SM29	S
G232_04851	1.3333	SM35	S
G232_04851	0.1128	SM36	S
G232_04851	0.7658	SM42	S
G232_04851	1.5030	SM48	S
G232_04851	1.1008	SM57	S
G232_04851	0.8116	SM66	S
G232_04851	1.4578	SM67	S
G232_04851	0.0049	SM72	S
G232_04851	1.9496	SM74	S
G232_04851	1.7757	SM84	S
G232_04851	0.8288	SM9	S
G232_04851	0.7352	SM91	S
G232_04852	0.7364	Rstd	R
G232_04852	0.5524	SM102	S
G232_04852	0.7460	SM104	S
