GENE	COVERAGE	STRAIN	GROUP
G232_00716	0.6779	Rstd	R
G232_00716	3.6364	SM102	S
G232_00716	0.6653	SM104	S
G232_00716	0.7938	SM105	S
G232_00716	0.7780	SM108	S
G232_00716	1.3043	SM109	S
G232_00716	0.9277	SM11	S
G232_00716	0.7748	SM122	S
G232_00716	0.7709	SM13	S
G232_00716	2.2769	SM14	S
G232_00716	1.6188	SM18	S
G232_00716	0.9430	SM24	S
G232_00716	0.7962	SM27	S
G232_00716	0.7786	SM28	S
G232_00716	1.3158	SM29	S
G232_00716	1.1524	SM35	S
G232_00716	4.2490	SM36	S
G232_00716	0.6989	SM42	S
G232_00716	0.7333	SM48	S
G232_00716	0.7059	SM57	S
G232_00716	0.5781	SM66	S
G232_00716	0.8377	SM67	S
G232_00716	4.6108	SM72	S
G232_00716	0.8345	SM74	S
G232_00716	0.8337	SM84	S
G232_00716	1.1968	SM9	S
G232_00716	0.8592	SM91	S
G232_00717	0.8196	Rstd	R
G232_00717	0.7832	SM102	S
G232_00717	0.8091	SM104	S
G232_00717	0.7938	SM105	S
G232_00717	0.8320	SM108	S
G232_00717	1.0087	SM109	S
G232_00717	0.8253	SM11	S
G232_00717	0.7152	SM122	S
G232_00717	0.8466	SM13	S
G232_00717	0.9704	SM14	S
G232_00717	1.4019	SM18	S
G232_00717	0.9035	SM24	S
G232_00717	0.6327	SM27	S
G232_00717	0.7857	SM28	S
G232_00717	1.2164	SM29	S
G232_00717	0.6095	SM35	S
G232_00717	0.9728	SM36	S
G232_00717	0.9049	SM42	S
G232_00717	0.7576	SM48	S
G232_00717	0.8235	SM57	S
G232_00717	0.7742	SM66	S
G232_00717	0.8539	SM67	S
G232_00717	0.9015	SM72	S
G232_00717	0.9856	SM74	S
G232_00717	0.8230	SM84	S
G232_00717	0.7984	SM9	S
G232_00717	0.8246	SM91	S
G232_00718	0.6244	Rstd	R
G232_00718	1.3007	SM102	S
G232_00718	0.7728	SM104	S
G232_00718	0.7315	SM105	S
G232_00718	0.9378	SM108	S
G232_00718	1.1130	SM109	S
G232_00718	0.7892	SM11	S
G232_00718	1.2053	SM122	S
G232_00718	0.8563	SM13	S
G232_00718	1.5806	SM14	S
G232_00718	1.3459	SM18	S
G232_00718	0.7939	SM24	S
G232_00718	0.6200	SM27	S
G232_00718	0.9036	SM28	S
G232_00718	0.7953	SM29	S
G232_00718	1.2667	SM35	S
G232_00718	1.7276	SM36	S
G232_00718	1.1620	SM42	S
G232_00718	0.7939	SM48	S
G232_00718	1.3109	SM57	S
G232_00718	1.0245	SM66	S
G232_00718	1.1039	SM67	S
G232_00718	1.3448	SM72	S
G232_00718	1.0647	SM74	S
G232_00718	0.7979	SM84	S
G232_00718	0.8144	SM9	S
G232_00718	0.9336	SM91	S
G232_00719	1.0595	Rstd	R
G232_00719	0.1888	SM102	S
