GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01950	0.9851	0.3147	1.0054	0.9455	0.8444	0.8348	0.5361	0.4967	0.6544	0.5565	1.4629	0.8333	0.7983	1.1357	1.0439	0.7238	0.3230	0.7165	0.8667	0.5630	0.8129	0.6948	0.2118	0.9712	0.8680	1.0480	0.8999
G232_01951	0.7215	0.0280	0.8159	1.0078	0.7095	0.9391	0.9337	0.7748	0.8874	0.3602	1.2643	1.0965	0.8599	0.6464	0.9415	0.2667	0.0000	0.7218	0.6667	0.4370	0.8852	0.6786	0.0739	0.6331	1.1907	1.1568	1.0239
G232_01952	0.7889	1.1888	0.8575	0.7704	0.7905	0.8652	0.6988	0.8278	0.8311	1.3548	1.3618	0.8860	0.8408	0.7786	1.2661	0.4857	1.9416	0.8644	0.8364	0.6723	0.8413	0.9351	1.9163	0.6547	0.8490	0.7568	0.8379
G232_01953	0.9465	2.5594	0.9449	0.7004	0.8734	1.3609	1.0843	1.0728	0.6777	2.2016	1.5798	0.6886	0.6645	0.8357	1.4123	0.8571	3.4708	0.8398	0.8303	1.0420	0.8310	0.6364	3.1133	1.0144	0.9535	0.8144	1.0948
G232_01954	0.8791	0.9301	1.0524	0.7082	0.8382	0.9435	1.1205	0.9272	0.9592	1.3306	1.3179	0.9868	0.8365	1.0107	1.3538	0.5333	1.3774	0.6972	0.7818	0.8487	0.8723	0.6883	1.5025	0.7914	0.9443	0.8144	0.8415
G232_01955	0.9574	0.1678	0.8602	0.8249	0.8278	0.7739	0.6024	0.8543	0.9165	0.4812	1.2875	0.9430	0.7601	0.9286	1.3977	0.9905	0.1829	0.8592	1.0485	0.6807	0.7574	0.7273	0.2069	0.5036	0.9298	0.8960	0.8857
G232_01956	0.7473	0.0979	0.8038	0.9689	0.8838	0.7522	0.8012	0.9404	0.8408	0.4892	1.2192	0.9035	0.8195	1.1000	0.8772	0.8095	0.0272	0.8169	0.6970	0.5126	0.8735	0.8506	0.0197	0.9928	0.9115	0.9440	0.7148
G232_01957	0.8394	0.2238	0.7715	0.9339	0.8485	0.7652	0.4157	1.0728	0.7184	0.6855	1.4117	0.7456	1.0722	0.8357	1.6023	0.7238	0.3658	1.1056	0.8848	0.6218	0.8826	0.9026	0.6010	0.8921	0.7376	0.7792	0.8813
G232_01958	1.0317	0.1329	0.9745	0.7432	0.7427	0.7174	0.9096	0.8344	0.8932	0.6720	1.3423	0.6667	0.9108	0.8179	1.0906	0.9810	0.0311	0.8768	0.9030	0.5630	0.8000	0.8344	0.1084	0.7626	0.8902	0.6896	0.8167
G232_01959	0.5520	0.4336	0.7675	0.8444	0.8817	0.8261	0.3614	1.0927	1.4777	0.9462	1.2801	1.5044	0.9533	0.7143	1.2924	0.4381	0.0973	0.8926	0.7515	0.3866	0.9858	1.0292	0.3941	0.4892	1.0107	1.0960	1.0213
G232_01960	0.7681	0.1958	0.8347	0.8366	0.8776	0.5217	0.7771	0.8609	0.7825	0.5914	1.2826	0.7193	0.6369	0.9821	1.0556	0.6286	0.1128	0.8081	0.6061	0.5714	0.7406	1.1591	0.2118	0.4964	0.8589	0.7008	0.7334
G232_01961	0.9851	5.7832	0.9194	0.4981	0.6929	1.5217	1.1627	1.2053	0.9184	3.7043	1.1315	0.6623	0.6964	1.1714	0.8392	1.6381	6.6187	1.1708	0.6788	1.9076	0.9626	1.3604	6.2069	0.8705	0.6583	0.7728	0.9221
G232_01962	0.9722	0.3077	0.7849	0.7588	0.9357	0.4652	0.5663	0.9139	0.6427	0.2392	1.1449	0.5921	1.0297	0.7607	0.9942	0.6286	0.1128	0.8574	1.0364	0.8403	0.7342	0.8571	0.1182	0.2806	0.7643	0.6880	0.7493
G232_01963	1.0496	0.8881	0.8280	1.1401	0.9730	0.6217	1.0482	1.2848	0.6990	0.4167	1.4945	0.6754	0.7834	0.6786	1.6228	0.8762	0.3074	0.9525	0.5515	0.7395	0.8103	1.0000	0.4729	0.7338	0.8520	0.7296	0.9088
G232_01964	0.7849	0.7762	0.8938	0.6576	0.8548	0.7435	0.8012	0.9669	0.6058	0.7258	1.4629	0.5833	0.5626	0.8000	0.9854	0.4857	0.7860	0.7271	0.6909	0.6975	0.7161	0.7500	0.6552	0.4892	0.8063	0.7072	0.7857
G232_01965	0.7998	0.4266	0.9355	0.8482	0.8776	0.8522	0.7711	1.3113	0.8252	0.5618	1.2473	0.8070	0.5966	0.9357	1.4240	0.6952	0.2490	0.9842	0.8667	0.8824	1.0348	0.7922	0.2414	0.7410	0.7529	0.8016	0.8246
G232_01966	0.9514	0.1119	0.8185	0.5642	0.7739	0.4826	0.3434	0.9470	0.7670	0.7769	1.0024	0.6974	0.5881	0.8571	0.7485	0.6762	0.0584	0.7412	0.4848	0.2437	0.8271	0.7630	0.0197	0.6835	0.8711	0.6048	0.9752
G232_01967	0.9921	8.8741	0.8710	1.0506	0.9129	1.7217	1.5964	0.8013	0.9670	6.1022	1.5530	0.7325	0.9766	1.0857	1.3333	1.0286	10.2412	1.2694	0.6970	1.2353	0.7342	0.7468	9.0690	0.5468	1.3059	0.7888	0.9814
G232_01968	0.8167	0.1259	0.8105	0.9377	0.6556	0.3348	0.5904	1.3245	0.9068	0.7419	1.2339	0.5877	0.7919	0.8643	1.0439	0.6381	0.0156	0.8697	0.6242	0.4538	0.7497	0.5227	0.0000	0.5755	0.9214	0.6336	0.8043
G232_01969	0.7225	0.3846	0.8199	0.7704	0.7573	0.5913	0.6024	0.9470	0.7204	0.3172	1.0414	0.4693	0.8025	0.6464	1.0994	1.1905	0.2996	0.7852	1.1576	1.4706	0.7897	1.0292	0.4187	0.6691	0.6751	0.6016	0.5731
G232_01970	0.9613	1.2657	0.7661	0.7160	0.9046	0.7348	0.5964	0.7682	0.7515	1.3226	1.4714	0.5658	0.4756	0.7000	0.9386	0.3429	0.9455	0.6373	0.7152	0.7815	0.6684	0.8506	1.1970	0.5827	0.9649	0.7760	0.7024
G232_01971	0.7116	3.3497	0.8858	0.8560	0.8817	0.9696	0.5904	0.9735	0.6738	2.0565	1.3252	0.5395	0.6645	0.7750	1.4152	0.7714	3.0778	0.8116	1.2000	0.8824	0.8206	0.9935	2.6552	0.5971	0.7521	0.6512	0.9105
G232_01972	1.0268	0.9161	0.8454	0.6887	0.8320	0.8348	0.5482	0.8675	0.7049	0.8683	1.2862	0.7544	0.6773	0.8607	1.1608	0.7619	0.8716	0.8820	0.7091	0.8151	0.9523	0.8312	0.9015	0.8777	0.7841	0.8208	0.7697
G232_01973	0.8583	0.0839	1.2191	0.9183	1.1017	0.9522	0.4578	0.9073	0.7670	0.7177	1.0938	0.7237	0.8662	0.9393	1.0000	1.3905	0.0156	0.7095	0.5939	0.6891	0.8052	0.7662	0.0099	0.6403	0.8124	0.6608	0.8273
G232_01974	0.5788	0.0000	0.8360	0.7393	0.9170	1.0000	0.6446	0.0000	0.8835	0.6640	1.2180	0.5175	0.5223	0.5643	0.9152	0.8762	0.0000	0.5282	1.3212	1.0000	1.0723	0.4286	0.2118	1.1151	0.7689	0.7360	0.7192
G232_01975	1.0198	1.0280	0.6492	1.0117	0.7739	0.8696	0.5602	1.2715	0.6893	0.8468	1.1937	0.6009	0.7113	0.8857	1.1550	0.8381	1.3502	0.7324	0.7030	0.4118	0.6903	0.8279	1.1330	0.6259	0.8429	0.7504	0.6563
G232_01976	0.7830	1.4545	0.9812	0.7704	0.8382	0.7783	1.0602	1.0331	0.9534	1.2661	1.4762	1.0044	0.7665	0.9750	1.1140	0.5333	1.2918	0.8715	1.0485	0.9328	0.9342	0.8442	1.1232	0.4460	0.8207	0.9952	0.9486
G232_01977	0.8196	5.1608	0.9126	0.5253	0.8133	1.5913	1.9337	0.5430	0.8893	3.6290	1.4421	0.7018	0.9936	0.6464	1.0556	0.4286	7.8054	1.0423	1.0303	1.1345	0.7535	1.0390	6.3744	0.6691	1.0061	0.5936	0.7821
G232_01978	0.8117	0.0000	0.8347	0.8599	0.8008	0.7087	0.2831	0.7947	0.5689	0.6613	1.7576	0.8640	0.7516	0.9357	1.3801	0.4286	0.0778	1.1144	1.3939	0.4370	0.9923	0.9091	0.0542	0.7410	0.8146	0.8544	0.9407
G232_01979	1.0069	0.5105	1.0054	0.9533	0.8755	0.7957	0.9759	1.4106	0.8000	0.7204	1.3252	0.8289	0.7431	1.0429	1.1374	1.0762	0.2763	0.8838	1.1455	0.5966	0.8658	0.8539	0.5813	0.9928	0.7925	0.6944	0.8282
G232_01980	0.9009	0.6853	1.1935	0.8366	0.5643	0.6087	0.5241	1.1921	0.7262	0.8925	1.3983	0.5789	0.7113	1.1036	1.1725	0.4762	0.6809	0.8327	0.7515	1.1933	0.8219	0.8539	0.7438	0.6619	0.8185	0.7184	0.7555
G232_01981	1.0010	0.3636	0.9489	0.7043	0.7697	0.6522	0.6988	0.8808	0.7243	0.6909	1.3447	0.7982	0.6157	0.7464	1.0614	0.6762	0.3891	0.7606	0.8303	0.5966	0.6284	0.6591	0.4138	0.5108	0.7407	0.8448	0.8273
G232_01982	0.8167	0.4685	0.9530	0.6381	0.8797	0.8652	0.8675	0.7616	0.7379	0.8306	1.6005	0.6535	0.9278	0.8643	1.1871	0.6190	0.9261	0.8380	0.7273	1.0168	0.9432	0.8994	0.7241	0.8345	0.9626	0.4912	0.8317
G232_01983	0.9296	4.9231	0.7513	0.4669	0.7552	1.3826	0.7169	0.2715	1.1379	3.4274	2.0585	0.8333	1.3567	0.8679	2.3070	0.8000	5.2607	0.9349	1.3212	1.1933	0.4155	0.4675	6.1626	0.6906	0.9428	0.7472	0.8778
G232_01984	1.2448	0.4545	0.7957	0.8210	0.8610	0.4870	0.3916	1.1523	1.0117	0.6532	1.1474	0.8026	0.8195	1.2179	1.0789	1.1429	0.1868	1.1039	0.6182	0.5546	0.8194	1.0162	0.2660	0.2302	0.8337	0.8032	0.9061
G232_01985	1.0684	0.2378	0.8387	0.7938	0.9066	0.9478	1.4277	0.6358	0.7126	0.1505	1.1571	0.6930	0.9172	0.8107	1.0058	1.1048	0.0428	0.7165	0.7030	1.2101	0.9381	0.7727	0.2857	1.1223	0.8978	0.7376	0.9194
G232_01986	0.8028	1.5455	0.8427	0.9922	0.7822	0.7087	0.3133	0.4702	0.9806	0.6801	1.3289	0.8333	0.8493	1.0107	1.1257	0.5048	1.4669	0.9930	0.3152	0.3950	0.6194	0.4188	1.3448	1.1295	1.0252	1.0432	0.8370
G232_01987	0.8840	4.6573	0.7003	1.1984	0.8859	0.8435	1.4157	0.7947	0.4466	1.8441	1.6663	0.5263	0.8747	0.9750	1.3129	0.7810	5.5642	1.1813	0.8485	0.8824	0.6529	1.1006	4.1133	0.5036	0.9001	0.9168	1.0257
G232_01988	0.9792	2.1608	0.8831	0.8054	0.8133	1.2087	1.2530	0.9470	0.9087	1.8898	1.3240	0.7018	0.9108	1.0321	1.2982	1.0667	2.9533	0.9525	0.7939	0.7227	0.6219	0.8377	2.6453	0.3885	0.8223	0.8016	1.0593
G232_01989	0.8850	0.1608	0.9664	1.0039	0.7137	0.7130	0.9819	0.7748	0.6738	0.4919	1.2046	0.5746	0.6433	0.8571	0.7281	0.7905	0.1206	0.7623	1.0788	0.7311	0.8606	1.0130	0.2660	0.4820	0.9703	0.6096	0.7910
G232_01990	1.1913	0.1259	1.0188	1.0584	1.1369	0.4391	0.9096	1.2848	0.8757	0.4113	0.9683	0.9254	0.6624	0.6750	1.2895	0.6952	0.0000	0.8644	0.5576	0.4538	0.7923	1.1071	0.1379	0.3669	0.9024	0.8112	0.6962
G232_01991	0.8840	0.2448	0.8616	0.6887	0.7925	0.6391	0.6325	0.7815	0.8155	0.8575	1.3094	0.9123	0.7558	0.9679	1.0614	0.6571	0.3696	0.7887	0.7576	0.7647	0.7613	0.9318	0.2857	0.6259	0.9077	0.8080	0.8769
G232_01992	0.7621	1.5315	0.7917	0.9183	0.7386	0.9522	0.8373	0.6689	0.7670	1.3038	1.2533	1.2061	0.7728	0.7857	1.1754	0.5333	1.5720	0.9718	1.1939	0.9832	0.9535	0.9773	1.6700	0.7338	0.8276	0.8976	0.6988
G232_01993	0.4182	0.4266	0.4019	0.2879	0.4129	0.2174	0.5422	0.3510	0.4544	0.5699	0.8490	0.2763	0.3715	0.5893	0.7456	0.4286	0.4903	0.5088	0.4970	0.5546	0.4516	0.5649	0.4926	0.6906	0.5423	0.4032	0.4951
