GENE	COVERAGE	STRAIN	GROUP
G232_06611	0.8335	Rstd	R
G232_06611	0.5175	SM102	S
G232_06611	0.7191	SM104	S
G232_06611	0.9494	SM105	S
G232_06611	0.7676	SM108	S
G232_06611	0.9261	SM109	S
G232_06611	0.8494	SM11	S
G232_06611	0.8411	SM122	S
G232_06611	0.9942	SM13	S
G232_06611	1.0296	SM14	S
G232_06611	1.5213	SM18	S
G232_06611	1.1447	SM24	S
G232_06611	1.0764	SM27	S
G232_06611	1.1107	SM28	S
G232_06611	1.4386	SM29	S
G232_06611	0.4762	SM35	S
G232_06611	0.6304	SM36	S
G232_06611	1.1197	SM42	S
G232_06611	0.7576	SM48	S
G232_06611	0.8319	SM57	S
G232_06611	0.8026	SM66	S
G232_06611	1.0487	SM67	S
G232_06611	0.6305	SM72	S
G232_06611	1.1367	SM74	S
G232_06611	0.8856	SM84	S
G232_06611	0.6992	SM9	S
G232_06611	0.8078	SM91	S
G232_06612	0.6174	Rstd	R
G232_06612	0.9301	SM102	S
G232_06612	0.7957	SM104	S
G232_06612	0.9611	SM105	S
G232_06612	0.8817	SM108	S
G232_06612	0.8435	SM109	S
G232_06612	0.5843	SM11	S
G232_06612	1.0331	SM122	S
G232_06612	0.8854	SM13	S
G232_06612	0.8871	SM14	S
G232_06612	1.3423	SM18	S
G232_06612	1.0921	SM24	S
G232_06612	0.8577	SM27	S
G232_06612	0.8000	SM28	S
G232_06612	1.0292	SM29	S
G232_06612	0.8190	SM35	S
G232_06612	2.2023	SM36	S
G232_06612	0.7905	SM42	S
G232_06612	0.3939	SM48	S
G232_06612	1.0840	SM57	S
G232_06612	0.9419	SM66	S
G232_06612	1.1429	SM67	S
G232_06612	1.3547	SM72	S
G232_06612	0.5540	SM74	S
G232_06612	0.8917	SM84	S
G232_06612	0.6384	SM9	S
G232_06612	0.8485	SM91	S
G232_06613	0.7532	Rstd	R
G232_06613	1.7622	SM102	S
G232_06613	0.6237	SM104	S
G232_06613	0.7082	SM105	S
G232_06613	0.6120	SM108	S
G232_06613	0.8739	SM109	S
G232_06613	0.5301	SM11	S
G232_06613	0.6291	SM122	S
G232_06613	1.1670	SM13	S
G232_06613	1.2070	SM14	S
G232_06613	1.2741	SM18	S
G232_06613	1.0877	SM24	S
G232_06613	0.7856	SM27	S
G232_06613	0.6143	SM28	S
G232_06613	1.2427	SM29	S
G232_06613	0.6762	SM35	S
G232_06613	1.7237	SM36	S
G232_06613	1.1989	SM42	S
G232_06613	0.6364	SM48	S
G232_06613	0.8067	SM57	S
G232_06613	0.9071	SM66	S
