GENE	COVERAGE	STRAIN	GROUP
G232_05612	0.8702	Rstd	R
G232_05612	0.4056	SM102	S
G232_05612	0.8952	SM104	S
G232_05612	1.1206	SM105	S
G232_05612	1.1328	SM108	S
G232_05612	0.9304	SM109	S
G232_05612	0.9518	SM11	S
G232_05612	0.8543	SM122	S
G232_05612	0.7650	SM13	S
G232_05612	0.5457	SM14	S
G232_05612	1.3094	SM18	S
G232_05612	0.7851	SM24	S
G232_05612	0.9087	SM27	S
G232_05612	1.2250	SM28	S
G232_05612	0.9942	SM29	S
G232_05612	0.5714	SM35	S
G232_05612	0.5058	SM36	S
G232_05612	0.6567	SM42	S
G232_05612	0.5091	SM48	S
G232_05612	0.7227	SM57	S
G232_05612	0.8761	SM66	S
G232_05612	0.7013	SM67	S
G232_05612	0.5271	SM72	S
G232_05612	0.6691	SM74	S
G232_05612	0.8635	SM84	S
G232_05612	0.8176	SM9	S
G232_05612	0.7493	SM91	S
G232_05613	1.0753	Rstd	R
G232_05613	0.8322	SM102	S
G232_05613	0.8280	SM104	S
G232_05613	0.5564	SM105	S
G232_05613	0.7573	SM108	S
G232_05613	0.5913	SM109	S
G232_05613	0.6506	SM11	S
G232_05613	0.6755	SM122	S
G232_05613	0.6311	SM13	S
G232_05613	1.2984	SM14	S
G232_05613	1.5128	SM18	S
G232_05613	0.6096	SM24	S
G232_05613	0.5860	SM27	S
G232_05613	0.9500	SM28	S
G232_05613	1.3655	SM29	S
G232_05613	0.6000	SM35	S
G232_05613	1.1868	SM36	S
G232_05613	0.7870	SM42	S
G232_05613	0.6727	SM48	S
G232_05613	0.6218	SM57	S
G232_05613	0.6852	SM66	S
G232_05613	0.5422	SM67	S
G232_05613	1.2562	SM72	S
G232_05613	0.4317	SM74	S
G232_05613	0.8856	SM84	S
G232_05613	0.7296	SM9	S
G232_05613	0.8069	SM91	S
G232_05614	1.0059	Rstd	R
G232_05614	0.8042	SM102	S
G232_05614	0.8333	SM104	S
G232_05614	1.0350	SM105	S
G232_05614	0.7988	SM108	S
G232_05614	0.6478	SM109	S
G232_05614	0.8735	SM11	S
G232_05614	1.0596	SM122	S
G232_05614	0.7320	SM13	S
G232_05614	0.9839	SM14	S
G232_05614	1.4762	SM18	S
G232_05614	0.7763	SM24	S
G232_05614	0.6221	SM27	S
G232_05614	0.9036	SM28	S
G232_05614	1.0673	SM29	S
G232_05614	0.6190	SM35	S
G232_05614	0.7626	SM36	S
G232_05614	0.8504	SM42	S
G232_05614	0.6727	SM48	S
G232_05614	0.4370	SM57	S
G232_05614	0.8903	SM66	S
G232_05614	0.8247	SM67	S
G232_05614	0.9507	SM72	S
G232_05614	0.4173	SM74	S
G232_05614	0.9588	SM84	S
G232_05614	0.7264	SM9	S
G232_05614	0.8609	SM91	S
G232_05615	0.8583	Rstd	R
G232_05615	0.4825	SM102	S
G232_05615	0.8495	SM104	S
G232_05615	0.5175	SM105	S
G232_05615	0.8651	SM108	S
G232_05615	0.8783	SM109	S
G232_05615	0.7048	SM11	S
G232_05615	0.9139	SM122	S
G232_05615	0.6466	SM13	S
G232_05615	0.6747	SM14	S
G232_05615	1.3544	SM18	S
G232_05615	0.7982	SM24	S
G232_05615	0.7367	SM27	S
G232_05615	0.6893	SM28	S
G232_05615	1.1813	SM29	S
G232_05615	1.4857	SM35	S
G232_05615	0.4786	SM36	S
G232_05615	0.7165	SM42	S
G232_05615	0.8424	SM48	S
G232_05615	0.6975	SM57	S
G232_05615	0.9265	SM66	S
G232_05615	0.6981	SM67	S
G232_05615	0.6749	SM72	S
G232_05615	0.7626	SM74	S
G232_05615	0.7330	SM84	S
G232_05615	0.6928	SM9	S
G232_05615	0.7095	SM91	S
G232_05616	0.8880	Rstd	R
G232_05616	0.0629	SM102	S
G232_05616	0.8884	SM104	S
G232_05616	0.4630	SM105	S
G232_05616	0.8651	SM108	S
G232_05616	0.4957	SM109	S
G232_05616	0.3976	SM11	S
G232_05616	0.7616	SM122	S
G232_05616	0.7553	SM13	S
G232_05616	0.4677	SM14	S
G232_05616	1.2594	SM18	S
G232_05616	0.7149	SM24	S
G232_05616	0.7113	SM27	S
G232_05616	0.9286	SM28	S
G232_05616	1.3830	SM29	S
G232_05616	1.0381	SM35	S
G232_05616	0.0233	SM36	S
G232_05616	0.7342	SM42	S
G232_05616	0.4364	SM48	S
G232_05616	0.8319	SM57	S
G232_05616	0.7458	SM66	S
G232_05616	0.9416	SM67	S
G232_05616	0.0739	SM72	S
G232_05616	0.6835	SM74	S
G232_05616	0.8658	SM84	S
G232_05616	0.6576	SM9	S
G232_05616	0.7476	SM91	S
G232_05617	0.9544	Rstd	R
G232_05617	0.9441	SM102	S
G232_05617	1.1116	SM104	S
G232_05617	0.4708	SM105	S
G232_05617	0.7905	SM108	S
G232_05617	0.7261	SM109	S
G232_05617	0.6145	SM11	S
G232_05617	0.6821	SM122	S
G232_05617	0.7262	SM13	S
G232_05617	1.1586	SM14	S
G232_05617	1.1644	SM18	S
G232_05617	0.8026	SM24	S
G232_05617	0.8408	SM27	S
G232_05617	0.7000	SM28	S
G232_05617	1.0789	SM29	S
G232_05617	1.1619	SM35	S
G232_05617	1.2062	SM36	S
G232_05617	0.7764	SM42	S
G232_05617	0.8182	SM48	S
G232_05617	0.6050	SM57	S
G232_05617	0.6452	SM66	S
G232_05617	0.8442	SM67	S
G232_05617	1.5862	SM72	S
G232_05617	0.7986	SM74	S
G232_05617	0.8482	SM84	S
G232_05617	0.7776	SM9	S
G232_05617	0.7874	SM91	S
G232_05618	0.9485	Rstd	R
G232_05618	0.6434	SM102	S
G232_05618	0.8683	SM104	S
G232_05618	1.1440	SM105	S
G232_05618	1.0851	SM108	S
G232_05618	0.9870	SM109	S
G232_05618	0.2590	SM11	S
G232_05618	0.9868	SM122	S
G232_05618	0.9709	SM13	S
G232_05618	1.2043	SM14	S
G232_05618	1.0987	SM18	S
G232_05618	1.2632	SM24	S
G232_05618	0.7962	SM27	S
G232_05618	0.5036	SM28	S
G232_05618	0.0877	SM29	S
G232_05618	0.4952	SM35	S
G232_05618	0.4864	SM36	S
G232_05618	0.6461	SM42	S
G232_05618	0.8061	SM48	S
G232_05618	1.2437	SM57	S
G232_05618	1.1058	SM66	S
G232_05618	1.0065	SM67	S
G232_05618	0.6059	SM72	S
G232_05618	0.5324	SM74	S
G232_05618	0.8459	SM84	S
G232_05618	0.6560	SM9	S
G232_05618	0.8379	SM91	S
G232_05619	0.8216	Rstd	R
G232_05619	0.3986	SM102	S
G232_05619	0.7527	SM104	S
G232_05619	0.7743	SM105	S
G232_05619	0.6535	SM108	S
G232_05619	0.6130	SM109	S
G232_05619	0.7410	SM11	S
G232_05619	1.3444	SM122	S
G232_05619	0.7883	SM13	S
G232_05619	0.7339	SM14	S
G232_05619	1.1340	SM18	S
G232_05619	0.5570	SM24	S
G232_05619	0.4692	SM27	S
G232_05619	0.5750	SM28	S
G232_05619	0.9152	SM29	S
G232_05619	0.7333	SM35	S
G232_05619	0.4008	SM36	S
G232_05619	0.6444	SM42	S
G232_05619	0.6848	SM48	S
G232_05619	0.4622	SM57	S
G232_05619	0.7561	SM66	S
G232_05619	1.0357	SM67	S
G232_05619	0.4828	SM72	S
G232_05619	0.5396	SM74	S
G232_05619	0.7712	SM84	S
G232_05619	0.6448	SM9	S
G232_05619	0.7298	SM91	S
G232_05620	0.6581	Rstd	R
G232_05620	0.5455	SM102	S
G232_05620	0.7809	SM104	S
G232_05620	0.6187	SM105	S
G232_05620	0.8817	SM108	S
G232_05620	0.5565	SM109	S
G232_05620	0.8313	SM11	S
G232_05620	0.8543	SM122	S
G232_05620	0.7107	SM13	S
G232_05620	0.4758	SM14	S
G232_05620	0.7016	SM18	S
G232_05620	0.6535	SM24	S
G232_05620	0.3057	SM27	S
G232_05620	0.7036	SM28	S
G232_05620	0.6988	SM29	S
G232_05620	1.0286	SM35	S
G232_05620	0.4008	SM36	S
G232_05620	0.5634	SM42	S
G232_05620	0.5636	SM48	S
G232_05620	0.7059	SM57	S
G232_05620	0.8839	SM66	S
G232_05620	0.8312	SM67	S
G232_05620	0.4631	SM72	S
G232_05620	1.0576	SM74	S
G232_05620	0.6667	SM84	S
G232_05620	0.5184	SM9	S
G232_05620	0.7768	SM91	S
G232_05621	0.6581	Rstd	R
G232_05621	6.8741	SM102	S
G232_05621	1.0215	SM104	S
G232_05621	1.1673	SM105	S
G232_05621	0.4959	SM108	S
G232_05621	1.6478	SM109	S
G232_05621	1.2229	SM11	S
G232_05621	0.8874	SM122	S
G232_05621	0.8078	SM13	S
G232_05621	3.4328	SM14	S
G232_05621	1.1437	SM18	S
G232_05621	0.5702	SM24	S
G232_05621	0.6645	SM27	S
G232_05621	1.0393	SM28	S
G232_05621	0.9942	SM29	S
G232_05621	0.7905	SM35	S
G232_05621	5.6265	SM36	S
G232_05621	0.8504	SM42	S
G232_05621	0.8606	SM48	S
G232_05621	0.7899	SM57	S
G232_05621	0.7819	SM66	S
G232_05621	1.4545	SM67	S
G232_05621	6.1823	SM72	S
G232_05621	0.4460	SM74	S
G232_05621	0.6354	SM84	S
G232_05621	0.4080	SM9	S
G232_05621	0.7104	SM91	S
G232_05622	0.9415	Rstd	R
G232_05622	0.0000	SM102	S
G232_05622	0.6828	SM104	S
G232_05622	1.0545	SM105	S
G232_05622	0.7448	SM108	S
G232_05622	0.4348	SM109	S
G232_05622	0.4157	SM11	S
G232_05622	0.7616	SM122	S
G232_05622	0.7398	SM13	S
G232_05622	0.5511	SM14	S
G232_05622	1.0840	SM18	S
G232_05622	1.0789	SM24	S
G232_05622	0.5138	SM27	S
G232_05622	1.1536	SM28	S
G232_05622	1.4678	SM29	S
G232_05622	0.8381	SM35	S
G232_05622	0.1401	SM36	S
G232_05622	1.0581	SM42	S
G232_05622	0.5212	SM48	S
G232_05622	1.0420	SM57	S
G232_05622	0.5110	SM66	S
G232_05622	0.6299	SM67	S
G232_05622	0.0000	SM72	S
G232_05622	0.7842	SM74	S
G232_05622	0.6781	SM84	S
G232_05622	0.6752	SM9	S
G232_05622	0.8663	SM91	S
G232_05623	0.9841	Rstd	R
G232_05623	5.6224	SM102	S
G232_05623	0.8992	SM104	S
G232_05623	0.7354	SM105	S
G232_05623	0.8631	SM108	S
G232_05623	1.4261	SM109	S
G232_05623	1.6084	SM11	S
G232_05623	0.9073	SM122	S
G232_05623	0.7146	SM13	S
G232_05623	4.5188	SM14	S
G232_05623	1.3045	SM18	S
G232_05623	0.9605	SM24	S
G232_05623	0.6943	SM27	S
G232_05623	1.1000	SM28	S
G232_05623	1.1520	SM29	S
G232_05623	0.9905	SM35	S
G232_05623	7.3074	SM36	S
G232_05623	0.9349	SM42	S
G232_05623	1.1515	SM48	S
G232_05623	1.0252	SM57	S
G232_05623	0.6800	SM66	S
G232_05623	0.8279	SM67	S
G232_05623	5.9606	SM72	S
G232_05623	0.6259	SM74	S
G232_05623	0.9718	SM84	S
G232_05623	0.6896	SM9	S
G232_05623	0.8326	SM91	S
G232_05624	0.6174	Rstd	R
G232_05624	1.4755	SM102	S
G232_05624	0.7245	SM104	S
G232_05624	0.9883	SM105	S
G232_05624	0.7116	SM108	S
G232_05624	0.7957	SM109	S
G232_05624	0.8313	SM11	S
G232_05624	0.9735	SM122	S
G232_05624	0.7806	SM13	S
G232_05624	0.9946	SM14	S
G232_05624	1.3764	SM18	S
G232_05624	0.8202	SM24	S
G232_05624	0.8259	SM27	S
G232_05624	1.0536	SM28	S
G232_05624	1.1199	SM29	S
G232_05624	0.5619	SM35	S
G232_05624	1.2646	SM36	S
G232_05624	0.8908	SM42	S
G232_05624	0.6545	SM48	S
G232_05624	1.0504	SM57	S
G232_05624	0.6994	SM66	S
G232_05624	0.6234	SM67	S
G232_05624	1.4335	SM72	S
G232_05624	0.8777	SM74	S
G232_05624	0.7834	SM84	S
G232_05624	0.5392	SM9	S
G232_05624	0.8060	SM91	S
G232_05625	1.2567	Rstd	R
G232_05625	0.8462	SM102	S
G232_05625	0.4556	SM104	S
G232_05625	0.6887	SM105	S
G232_05625	0.7178	SM108	S
G232_05625	0.7609	SM109	S
G232_05625	0.3494	SM11	S
G232_05625	0.4967	SM122	S
G232_05625	0.8175	SM13	S
G232_05625	0.0215	SM14	S
G232_05625	1.1315	SM18	S
G232_05625	1.0395	SM24	S
G232_05625	0.4883	SM27	S
G232_05625	0.9179	SM28	S
G232_05625	1.1842	SM29	S
G232_05625	0.6762	SM35	S
G232_05625	0.1012	SM36	S
G232_05625	0.4982	SM42	S
G232_05625	0.4424	SM48	S
G232_05625	1.0420	SM57	S
G232_05625	0.7432	SM66	S
G232_05625	0.7013	SM67	S
G232_05625	0.5172	SM72	S
G232_05625	0.6259	SM74	S
G232_05625	0.6186	SM84	S
G232_05625	0.5104	SM9	S
G232_05625	0.6253	SM91	S
