GENE	COVERAGE	STRAIN	GROUP
G232_07472	0.9643	Rstd	R
G232_07472	0.7413	SM102	S
G232_07472	0.8737	SM104	S
G232_07472	0.9222	SM105	S
G232_07472	0.6971	SM108	S
G232_07472	0.4913	SM109	S
G232_07472	0.3916	SM11	S
G232_07472	0.7815	SM122	S
G232_07472	0.6272	SM13	S
G232_07472	0.6559	SM14	S
G232_07472	1.5493	SM18	S
G232_07472	0.5658	SM24	S
G232_07472	0.7962	SM27	S
G232_07472	0.3286	SM28	S
G232_07472	1.4620	SM29	S
G232_07472	0.8571	SM35	S
G232_07472	0.6109	SM36	S
G232_07472	0.7007	SM42	S
G232_07472	0.6364	SM48	S
G232_07472	0.5294	SM57	S
G232_07472	0.6865	SM66	S
G232_07472	0.6948	SM67	S
G232_07472	0.3990	SM72	S
G232_07472	0.4748	SM74	S
G232_07472	0.8421	SM84	S
G232_07472	0.7232	SM9	S
G232_07472	1.0443	SM91	S
G232_07473	0.9564	Rstd	R
G232_07473	2.5245	SM102	S
G232_07473	0.7970	SM104	S
G232_07473	0.6537	SM105	S
G232_07473	0.5851	SM108	S
G232_07473	0.9435	SM109	S
G232_07473	0.8313	SM11	S
G232_07473	0.7616	SM122	S
G232_07473	0.7320	SM13	S
G232_07473	1.7957	SM14	S
G232_07473	1.2387	SM18	S
G232_07473	0.7281	SM24	S
G232_07473	0.9830	SM27	S
G232_07473	1.0679	SM28	S
G232_07473	2.1550	SM29	S
G232_07473	0.6667	SM35	S
G232_07473	2.8132	SM36	S
G232_07473	0.8961	SM42	S
G232_07473	0.7212	SM48	S
G232_07473	0.7731	SM57	S
G232_07473	0.6477	SM66	S
G232_07473	0.9123	SM67	S
G232_07473	2.7143	SM72	S
G232_07473	0.3022	SM74	S
G232_07473	0.9092	SM84	S
G232_07473	0.7088	SM9	S
G232_07473	0.8707	SM91	S
G232_07474	0.9217	Rstd	R
G232_07474	0.4545	SM102	S
G232_07474	0.8629	SM104	S
G232_07474	0.8171	SM105	S
G232_07474	0.6867	SM108	S
G232_07474	0.6739	SM109	S
G232_07474	0.5060	SM11	S
G232_07474	0.6093	SM122	S
G232_07474	0.8078	SM13	S
G232_07474	0.8629	SM14	S
G232_07474	1.4032	SM18	S
G232_07474	0.8509	SM24	S
G232_07474	0.8556	SM27	S
G232_07474	1.1143	SM28	S
G232_07474	2.0117	SM29	S
G232_07474	0.5524	SM35	S
G232_07474	0.6226	SM36	S
G232_07474	0.7958	SM42	S
G232_07474	1.0788	SM48	S
G232_07474	0.8151	SM57	S
G232_07474	0.7097	SM66	S
G232_07474	1.0000	SM67	S
G232_07474	0.6207	SM72	S
G232_07474	0.7410	SM74	S
G232_07474	0.8963	SM84	S
G232_07474	0.7968	SM9	S
G232_07474	0.8229	SM91	S
