GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01481	0.8632	0.5664	0.4973	0.6732	0.5705	0.5304	0.9518	1.1656	0.7301	0.4328	1.4957	0.6974	0.7028	0.9786	1.3012	0.9143	0.6381	0.7148	0.3879	0.5378	0.4323	0.7922	0.5961	0.4460	0.7681	0.8672	0.7600
G232_01482	0.7810	0.1958	0.6129	0.5603	0.7718	0.7826	1.1024	0.8609	0.7942	0.1828	1.3009	0.7237	0.6815	0.9214	0.7544	1.0762	0.1401	0.6866	0.2061	0.4706	0.9819	0.7110	0.3547	0.8489	0.6621	0.6256	0.6811
G232_01483	0.9395	4.0350	1.0699	0.6615	0.6183	1.2565	1.2048	0.4503	0.8854	1.6586	1.3873	1.2281	0.5690	0.9607	0.8129	0.6095	4.6809	0.8081	2.2667	1.0420	1.1226	1.0974	4.0099	1.0576	0.6560	0.7456	0.8122
G232_01484	0.9683	0.3217	0.8132	0.9222	1.1909	0.7043	0.5000	0.6821	0.8097	0.5565	1.0390	0.5658	0.7580	1.1107	0.9854	0.8095	0.1245	0.7007	0.9515	1.0000	0.8503	0.6201	0.1921	0.6475	0.8215	0.9632	0.8716
G232_01485	0.9524	0.3357	0.9167	0.5875	0.7946	0.6130	0.3735	0.7881	0.5864	0.7930	1.0670	0.5088	0.6306	0.6857	1.1637	0.7238	0.2490	0.6408	0.7273	0.8655	0.6168	0.7987	0.2759	0.6906	0.6590	0.6080	0.6616
G232_01486	1.0723	2.8042	0.6680	0.6381	0.7033	0.5043	0.7470	1.1325	0.6485	2.2769	1.1754	0.5570	0.5499	0.7821	0.7895	1.0667	3.3230	0.7641	0.4545	1.0252	0.5071	0.4643	3.1182	0.6187	0.7338	0.4880	0.6563
G232_01487	1.0476	1.6014	0.8091	0.4358	0.5892	0.8522	0.8072	0.9338	0.7670	1.4731	1.5505	0.8509	0.7261	0.9679	1.5848	0.6952	1.6926	0.9754	0.5636	0.7227	0.6413	0.7435	1.5123	0.8129	0.8680	0.9776	1.1019
G232_01488	0.8256	0.1958	0.6438	0.7043	0.7988	0.5826	0.7108	0.9073	0.7534	0.5215	1.1303	0.8246	0.7983	0.8464	1.1462	0.8952	0.1362	0.9472	0.8545	0.6134	0.7174	0.9383	0.1724	0.5036	0.8665	0.7568	0.8397
G232_01489	0.8206	3.4126	0.8710	0.8833	0.9502	0.7043	1.6807	0.9868	0.8291	2.8790	1.4007	0.7412	0.7792	1.0464	1.0526	0.7143	3.7938	0.9225	0.9818	0.5630	0.6477	0.9156	3.3744	0.4101	0.8299	0.9008	0.9920
G232_01490	0.8781	0.0140	0.7003	0.6031	0.7697	0.7174	0.8614	0.4040	0.5379	0.3145	1.1827	0.7237	0.6412	0.7643	1.4181	0.5714	0.0350	0.7975	0.7455	0.4202	0.5948	0.7727	0.0443	0.2446	0.6217	0.6752	0.7493
