GENE	COVERAGE	STRAIN	GROUP
G232_06126	0.4727	Rstd	R
G232_06126	0.0000	SM102	S
G232_06126	0.6882	SM104	S
G232_06126	0.4903	SM105	S
G232_06126	0.6722	SM108	S
G232_06126	0.1696	SM109	S
G232_06126	1.1867	SM11	S
G232_06126	0.7947	SM122	S
G232_06126	1.5903	SM13	S
G232_06126	0.2043	SM14	S
G232_06126	0.0000	SM18	S
G232_06126	0.7193	SM24	S
G232_06126	0.7240	SM27	S
G232_06126	0.6750	SM28	S
G232_06126	0.0322	SM29	S
G232_06126	0.7048	SM35	S
G232_06126	0.0000	SM36	S
G232_06126	1.0475	SM42	S
G232_06126	0.4182	SM48	S
G232_06126	0.7311	SM57	S
G232_06126	0.7045	SM66	S
G232_06126	0.6526	SM67	S
G232_06126	0.0000	SM72	S
G232_06126	1.0360	SM74	S
G232_06126	0.8406	SM84	S
G232_06126	0.5744	SM9	S
G232_06126	0.8273	SM91	S
G232_06127	0.9762	Rstd	R
G232_06127	0.0000	SM102	S
G232_06127	0.9704	SM104	S
G232_06127	0.9805	SM105	S
G232_06127	0.7946	SM108	S
G232_06127	1.0000	SM109	S
G232_06127	1.0181	SM11	S
G232_06127	1.2715	SM122	S
G232_06127	1.0660	SM13	S
G232_06127	0.5296	SM14	S
G232_06127	1.5067	SM18	S
G232_06127	1.0132	SM24	S
G232_06127	0.6943	SM27	S
G232_06127	1.1357	SM28	S
G232_06127	1.0906	SM29	S
G232_06127	1.3238	SM35	S
G232_06127	0.0000	SM36	S
G232_06127	1.0370	SM42	S
G232_06127	0.4606	SM48	S
G232_06127	1.0336	SM57	S
G232_06127	0.7587	SM66	S
G232_06127	0.8571	SM67	S
G232_06127	0.2020	SM72	S
G232_06127	1.0072	SM74	S
G232_06127	0.8055	SM84	S
G232_06127	0.8160	SM9	S
G232_06127	0.8751	SM91	S
G232_06128	0.5233	Rstd	R
G232_06128	2.4266	SM102	S
G232_06128	0.5457	SM104	S
G232_06128	0.5136	SM105	S
G232_06128	0.6203	SM108	S
G232_06128	0.9000	SM109	S
G232_06128	0.6386	SM11	S
G232_06128	0.6291	SM122	S
G232_06128	1.0117	SM13	S
G232_06128	2.7957	SM14	S
G232_06128	1.5652	SM18	S
G232_06128	0.7368	SM24	S
G232_06128	0.8577	SM27	S
G232_06128	1.8214	SM28	S
G232_06128	1.7836	SM29	S
G232_06128	0.4000	SM35	S
G232_06128	3.5681	SM36	S
G232_06128	1.0493	SM42	S
G232_06128	0.3515	SM48	S
G232_06128	2.0588	SM57	S
G232_06128	1.1432	SM66	S
G232_06128	0.9188	SM67	S
G232_06128	4.3202	SM72	S
G232_06128	1.0719	SM74	S
G232_06128	0.6819	SM84	S
G232_06128	1.2896	SM9	S
G232_06128	1.0744	SM91	S
G232_06129	0.9980	Rstd	R
G232_06129	1.8671	SM102	S
G232_06129	0.9099	SM104	S
G232_06129	0.9883	SM105	S
G232_06129	0.8548	SM108	S
G232_06129	1.2435	SM109	S
G232_06129	1.0602	SM11	S
G232_06129	0.8013	SM122	S
G232_06129	0.8932	SM13	S
G232_06129	1.4435	SM14	S
G232_06129	0.6943	SM18	S
G232_06129	0.9825	SM24	S
G232_06129	0.7197	SM27	S
G232_06129	0.8964	SM28	S
G232_06129	0.6520	SM29	S
G232_06129	0.8095	SM35	S
G232_06129	2.1712	SM36	S
G232_06129	0.8873	SM42	S
G232_06129	0.8848	SM48	S
G232_06129	0.8655	SM57	S
G232_06129	0.7948	SM66	S
G232_06129	0.4740	SM67	S
G232_06129	2.0246	SM72	S
G232_06129	0.6043	SM74	S
G232_06129	0.9100	SM84	S
G232_06129	0.7152	SM9	S
G232_06129	0.7733	SM91	S
