GENE	COVERAGE	STRAIN	GROUP
G232_07622	0.5540	Rstd	R
G232_07622	0.0979	SM102	S
G232_07622	0.4691	SM104	S
G232_07622	0.3969	SM105	S
G232_07622	0.2822	SM108	S
G232_07622	0.2826	SM109	S
G232_07622	0.2711	SM11	S
G232_07622	0.4901	SM122	S
G232_07622	0.3709	SM13	S
G232_07622	0.0457	SM14	S
G232_07622	0.5968	SM18	S
G232_07622	0.4342	SM24	S
G232_07622	0.2951	SM27	S
G232_07622	0.2893	SM28	S
G232_07622	0.2427	SM29	S
G232_07622	0.2381	SM35	S
G232_07622	0.0272	SM36	S
G232_07622	0.2676	SM42	S
G232_07622	0.7394	SM48	S
G232_07622	0.1513	SM57	S
G232_07622	0.3523	SM66	S
G232_07622	0.1104	SM67	S
G232_07622	0.1084	SM72	S
G232_07622	0.4101	SM74	S
G232_07622	0.4180	SM84	S
G232_07622	0.2432	SM9	S
G232_07622	0.2790	SM91	S
G232_07623	0.8969	Rstd	R
G232_07623	0.9441	SM102	S
G232_07623	0.8306	SM104	S
G232_07623	0.5720	SM105	S
G232_07623	0.7863	SM108	S
G232_07623	0.6522	SM109	S
G232_07623	0.8072	SM11	S
G232_07623	0.6026	SM122	S
G232_07623	0.6291	SM13	S
G232_07623	0.7634	SM14	S
G232_07623	1.5201	SM18	S
G232_07623	0.7412	SM24	S
G232_07623	0.6433	SM27	S
G232_07623	0.8357	SM28	S
G232_07623	1.0585	SM29	S
G232_07623	0.8000	SM35	S
G232_07623	1.0700	SM36	S
G232_07623	0.7870	SM42	S
G232_07623	0.6848	SM48	S
G232_07623	0.6218	SM57	S
G232_07623	0.8774	SM66	S
G232_07623	0.8117	SM67	S
G232_07623	1.1281	SM72	S
G232_07623	0.8993	SM74	S
G232_07623	0.7696	SM84	S
G232_07623	0.9504	SM9	S
G232_07623	0.7954	SM91	S
G232_07624	0.9901	Rstd	R
G232_07624	0.8671	SM102	S
G232_07624	0.6505	SM104	S
G232_07624	1.1323	SM105	S
G232_07624	0.5539	SM108	S
G232_07624	0.5348	SM109	S
G232_07624	0.9277	SM11	S
G232_07624	0.4901	SM122	S
G232_07624	0.9398	SM13	S
G232_07624	1.0699	SM14	S
G232_07624	1.5664	SM18	S
G232_07624	0.8421	SM24	S
G232_07624	0.8535	SM27	S
G232_07624	1.2536	SM28	S
G232_07624	1.1813	SM29	S
G232_07624	0.8190	SM35	S
G232_07624	0.7004	SM36	S
G232_07624	0.8169	SM42	S
G232_07624	0.8909	SM48	S
G232_07624	0.2857	SM57	S
G232_07624	0.7523	SM66	S
G232_07624	0.5292	SM67	S
G232_07624	0.5271	SM72	S
G232_07624	0.6619	SM74	S
G232_07624	0.9230	SM84	S
G232_07624	0.9936	SM9	S
G232_07624	1.1453	SM91	S
G232_07625	1.0654	Rstd	R
G232_07625	0.0490	SM102	S
G232_07625	0.8642	SM104	S
G232_07625	1.1751	SM105	S
G232_07625	0.7510	SM108	S
G232_07625	1.0087	SM109	S
G232_07625	0.6627	SM11	S
G232_07625	0.4570	SM122	S
G232_07625	0.6000	SM13	S
G232_07625	0.8817	SM14	S
G232_07625	1.1924	SM18	S
G232_07625	0.4868	SM24	S
G232_07625	0.6348	SM27	S
G232_07625	0.8607	SM28	S
G232_07625	0.7076	SM29	S
G232_07625	1.0286	SM35	S
G232_07625	0.0661	SM36	S
G232_07625	0.7324	SM42	S
G232_07625	0.6061	SM48	S
G232_07625	0.6639	SM57	S
G232_07625	0.8013	SM66	S
G232_07625	1.1299	SM67	S
G232_07625	0.0739	SM72	S
G232_07625	1.0791	SM74	S
G232_07625	0.9031	SM84	S
G232_07625	0.7040	SM9	S
G232_07625	0.7502	SM91	S
G232_07626	0.8642	Rstd	R
G232_07626	1.9510	SM102	S
G232_07626	0.7043	SM104	S
G232_07626	0.8093	SM105	S
G232_07626	0.8838	SM108	S
G232_07626	0.7435	SM109	S
G232_07626	0.9157	SM11	S
G232_07626	0.5828	SM122	S
G232_07626	0.9631	SM13	S
G232_07626	2.0780	SM14	S
G232_07626	1.2826	SM18	S
G232_07626	0.8114	SM24	S
G232_07626	0.8938	SM27	S
G232_07626	0.9893	SM28	S
G232_07626	1.1082	SM29	S
G232_07626	0.8095	SM35	S
G232_07626	2.1556	SM36	S
G232_07626	0.9630	SM42	S
G232_07626	0.8000	SM48	S
G232_07626	0.7143	SM57	S
G232_07626	0.6465	SM66	S
G232_07626	0.6136	SM67	S
G232_07626	1.7488	SM72	S
G232_07626	0.3741	SM74	S
G232_07626	0.9565	SM84	S
G232_07626	0.9936	SM9	S
G232_07626	0.7609	SM91	S
G232_07627	0.7572	Rstd	R
G232_07627	0.6923	SM102	S
G232_07627	0.7433	SM104	S
G232_07627	0.7354	SM105	S
G232_07627	0.7282	SM108	S
G232_07627	0.9478	SM109	S
G232_07627	0.8434	SM11	S
G232_07627	0.6159	SM122	S
G232_07627	0.6951	SM13	S
G232_07627	0.6263	SM14	S
G232_07627	1.2156	SM18	S
G232_07627	0.6754	SM24	S
G232_07627	0.8004	SM27	S
G232_07627	0.7250	SM28	S
G232_07627	1.0000	SM29	S
G232_07627	0.7619	SM35	S
G232_07627	0.5914	SM36	S
G232_07627	0.7764	SM42	S
G232_07627	0.6182	SM48	S
G232_07627	0.9664	SM57	S
G232_07627	0.8077	SM66	S
G232_07627	0.5195	SM67	S
G232_07627	0.6700	SM72	S
G232_07627	1.0791	SM74	S
G232_07627	0.7658	SM84	S
G232_07627	0.7136	SM9	S
G232_07627	0.7945	SM91	S
G232_07628	0.9356	Rstd	R
G232_07628	1.1958	SM102	S
G232_07628	0.7312	SM104	S
G232_07628	0.7626	SM105	S
G232_07628	0.7158	SM108	S
G232_07628	0.5304	SM109	S
G232_07628	0.4277	SM11	S
G232_07628	0.5629	SM122	S
G232_07628	0.6854	SM13	S
G232_07628	0.9839	SM14	S
G232_07628	0.8879	SM18	S
G232_07628	0.8377	SM24	S
G232_07628	0.8323	SM27	S
G232_07628	0.8143	SM28	S
G232_07628	0.8041	SM29	S
G232_07628	0.7905	SM35	S
G232_07628	1.1167	SM36	S
G232_07628	0.7306	SM42	S
G232_07628	0.6000	SM48	S
G232_07628	0.7227	SM57	S
G232_07628	0.5806	SM66	S
G232_07628	0.5812	SM67	S
G232_07628	1.0296	SM72	S
G232_07628	0.3669	SM74	S
G232_07628	0.7010	SM84	S
G232_07628	0.6112	SM9	S
G232_07628	0.6714	SM91	S
G232_07629	0.5590	Rstd	R
G232_07629	1.7552	SM102	S
G232_07629	0.7554	SM104	S
G232_07629	0.4786	SM105	S
G232_07629	0.9025	SM108	S
G232_07629	0.7783	SM109	S
G232_07629	0.8373	SM11	S
G232_07629	0.7483	SM122	S
G232_07629	0.6971	SM13	S
G232_07629	0.9355	SM14	S
G232_07629	0.9562	SM18	S
G232_07629	0.5789	SM24	S
G232_07629	0.9193	SM27	S
G232_07629	0.5679	SM28	S
G232_07629	1.1345	SM29	S
G232_07629	0.2095	SM35	S
G232_07629	2.3191	SM36	S
G232_07629	0.9137	SM42	S
G232_07629	1.3636	SM48	S
G232_07629	1.7395	SM57	S
G232_07629	1.0426	SM66	S
G232_07629	0.7175	SM67	S
G232_07629	2.1429	SM72	S
G232_07629	1.2086	SM74	S
G232_07629	0.9535	SM84	S
G232_07629	0.7600	SM9	S
G232_07629	0.7644	SM91	S
G232_07630	0.8821	Rstd	R
G232_07630	0.1538	SM102	S
G232_07630	0.8575	SM104	S
G232_07630	0.6031	SM105	S
G232_07630	0.6266	SM108	S
G232_07630	0.9783	SM109	S
G232_07630	1.3735	SM11	S
G232_07630	0.3311	SM122	S
G232_07630	0.7981	SM13	S
G232_07630	0.3172	SM14	S
G232_07630	1.1218	SM18	S
G232_07630	0.7018	SM24	S
G232_07630	0.8004	SM27	S
G232_07630	0.6429	SM28	S
G232_07630	0.8304	SM29	S
G232_07630	0.7333	SM35	S
G232_07630	0.0078	SM36	S
G232_07630	0.5810	SM42	S
G232_07630	1.6121	SM48	S
G232_07630	0.9496	SM57	S
G232_07630	0.7729	SM66	S
G232_07630	0.6266	SM67	S
G232_07630	0.0887	SM72	S
G232_07630	0.4820	SM74	S
G232_07630	0.8787	SM84	S
G232_07630	0.7088	SM9	S
G232_07630	0.7414	SM91	S
G232_07631	0.6452	Rstd	R
G232_07631	0.0000	SM102	S
G232_07631	1.0417	SM104	S
G232_07631	0.3930	SM105	S
G232_07631	0.7469	SM108	S
G232_07631	0.9304	SM109	S
G232_07631	0.4699	SM11	S
G232_07631	0.3046	SM122	S
G232_07631	0.5534	SM13	S
G232_07631	1.1156	SM14	S
G232_07631	1.0378	SM18	S
G232_07631	0.7763	SM24	S
G232_07631	0.3928	SM27	S
G232_07631	0.5250	SM28	S
G232_07631	0.7573	SM29	S
G232_07631	1.0286	SM35	S
G232_07631	0.6265	SM36	S
G232_07631	0.3856	SM42	S
G232_07631	0.0000	SM48	S
G232_07631	0.2269	SM57	S
G232_07631	0.8542	SM66	S
G232_07631	1.1331	SM67	S
G232_07631	0.3251	SM72	S
G232_07631	0.5252	SM74	S
G232_07631	0.5126	SM84	S
G232_07631	0.5360	SM9	S
G232_07631	0.7892	SM91	S
G232_07632	0.7879	Rstd	R
G232_07632	0.1259	SM102	S
G232_07632	0.8495	SM104	S
G232_07632	1.0856	SM105	S
G232_07632	0.9481	SM108	S
G232_07632	1.1304	SM109	S
G232_07632	0.9518	SM11	S
G232_07632	0.5828	SM122	S
G232_07632	0.8602	SM13	S
G232_07632	0.3414	SM14	S
G232_07632	1.1462	SM18	S
G232_07632	0.6842	SM24	S
G232_07632	0.4713	SM27	S
G232_07632	0.7429	SM28	S
G232_07632	0.8684	SM29	S
G232_07632	0.2762	SM35	S
G232_07632	0.0000	SM36	S
G232_07632	0.6514	SM42	S
G232_07632	0.8909	SM48	S
G232_07632	0.3782	SM57	S
G232_07632	0.9368	SM66	S
G232_07632	1.0649	SM67	S
G232_07632	0.0394	SM72	S
G232_07632	0.9856	SM74	S
G232_07632	0.7262	SM84	S
G232_07632	0.5632	SM9	S
G232_07632	0.7617	SM91	S
G232_07633	1.2359	Rstd	R
G232_07633	0.0979	SM102	S
G232_07633	0.7191	SM104	S
G232_07633	0.3346	SM105	S
G232_07633	0.7386	SM108	S
G232_07633	0.4696	SM109	S
G232_07633	0.3494	SM11	S
G232_07633	1.0265	SM122	S
G232_07633	0.4388	SM13	S
G232_07633	0.4677	SM14	S
G232_07633	0.8477	SM18	S
G232_07633	0.6623	SM24	S
G232_07633	0.5329	SM27	S
G232_07633	0.5571	SM28	S
G232_07633	0.6404	SM29	S
G232_07633	0.5429	SM35	S
G232_07633	0.0000	SM36	S
G232_07633	0.6180	SM42	S
G232_07633	1.0848	SM48	S
G232_07633	0.3025	SM57	S
G232_07633	0.7071	SM66	S
G232_07633	0.7045	SM67	S
G232_07633	0.0345	SM72	S
G232_07633	1.3453	SM74	S
G232_07633	0.8223	SM84	S
G232_07633	0.9408	SM9	S
G232_07633	0.7697	SM91	S
