GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05274	7.12	4.01	6.18	1.80	3.32	2.41	1.79	1.68	4.10	7.09	10.54	1.74	3.43	2.67	5.34	0.82	7.89	4.91	1.86	0.80	5.78	2.68	5.30	0.96	10.92	5.55	9.00
G232_05275	9.13	1.50	6.14	1.67	3.78	1.72	1.05	1.04	4.36	3.31	10.38	1.55	4.29	2.70	3.75	0.49	2.28	5.13	1.24	0.60	4.77	2.22	1.75	1.02	13.19	5.21	10.26
G232_05276	10.23	1.31	7.22	2.33	3.89	2.41	1.29	1.77	3.89	2.35	10.97	2.23	3.10	1.19	3.00	0.43	1.48	4.22	1.55	1.35	6.38	1.76	1.41	1.47	10.14	4.69	10.29
G232_05277	8.05	4.58	6.80	2.12	3.65	2.50	1.87	1.52	4.53	9.18	11.03	1.96	4.37	2.54	4.17	0.82	9.66	5.60	1.36	0.96	6.04	1.92	8.09	1.25	10.17	4.88	8.93
G232_05278	8.11	0.28	4.54	1.52	4.59	1.41	0.83	0.97	5.08	0.27	10.63	1.37	2.71	1.84	3.59	0.56	0.00	4.23	1.11	0.34	6.77	3.73	0.00	1.58	10.61	4.35	6.16
G232_05279	8.34	0.50	5.47	2.60	4.28	1.51	1.47	0.81	4.32	1.72	10.41	2.69	4.77	2.91	3.94	1.38	0.97	5.24	1.71	0.62	7.01	2.27	0.54	1.05	11.69	5.74	10.32
G232_05280	9.40	7.13	4.60	1.99	4.26	3.33	2.44	2.04	4.72	14.75	13.33	2.60	4.02	2.08	3.88	0.98	13.87	6.05	1.85	1.30	6.59	2.84	9.59	1.49	10.47	5.77	12.61
G232_05281	7.43	2.55	5.81	2.25	3.18	2.10	1.64	1.38	4.62	5.30	11.03	2.33	4.54	2.86	3.95	0.97	5.47	6.56	1.50	1.01	5.19	2.74	3.36	1.02	11.18	6.24	10.65
G232_05282	6.63	2.03	6.65	2.31	3.37	1.17	1.36	0.91	4.46	4.37	14.97	2.99	5.60	3.22	5.01	1.11	2.71	5.84	1.76	0.83	7.72	3.29	2.85	1.69	12.84	6.76	10.38
G232_05283	5.15	5.77	4.53	2.07	4.10	2.19	1.92	1.34	5.73	11.90	13.88	1.20	4.21	2.61	5.97	0.35	11.56	6.71	2.00	0.94	5.30	1.67	8.99	0.43	14.52	5.19	12.70
G232_05284	9.81	0.90	6.12	2.05	3.21	1.73	1.09	1.04	3.86	2.58	10.61	1.59	4.13	2.99	4.01	0.81	1.73	4.32	1.48	0.89	5.68	2.44	1.33	0.91	11.39	5.19	10.67
G232_05285	7.42	0.41	6.94	1.69	3.65	1.59	1.06	1.40	4.87	2.45	13.03	3.64	4.21	3.03	4.09	0.90	0.76	4.49	1.48	0.58	6.50	1.49	0.73	1.14	12.68	7.13	11.35
G232_05286	8.76	2.53	5.54	1.50	3.73	1.41	1.07	2.12	3.69	4.19	11.56	2.50	3.61	2.90	4.42	0.52	3.92	3.97	1.25	0.40	6.21	2.42	3.59	0.98	10.06	6.11	10.10
G232_05287	9.94	3.19	7.07	1.60	4.09	2.56	1.72	0.98	3.77	5.79	8.57	2.18	4.13	2.35	3.30	0.66	7.07	5.15	1.33	0.85	6.50	2.73	4.62	1.01	11.40	4.43	8.80
G232_05288	8.17	0.14	5.94	2.70	3.55	1.45	3.03	1.73	4.52	0.71	1.87	1.63	4.28	1.82	1.22	1.14	0.11	4.43	2.26	1.29	9.70	3.25	0.16	1.43	13.47	7.19	8.62
G232_05289	9.58	0.66	5.52	2.40	4.53	1.67	1.18	2.36	3.60	2.34	8.15	2.20	4.53	3.12	4.33	0.65	0.88	4.46	1.24	0.50	7.03	2.54	0.91	1.27	11.45	4.37	9.61
G232_05290	10.49	4.74	6.62	1.39	2.79	2.65	1.73	0.45	3.63	15.43	15.81	1.78	3.79	2.39	4.04	0.81	14.04	6.83	1.26	1.47	7.09	2.40	10.07	1.35	17.22	6.69	9.22
G232_05291	8.60	2.38	6.27	2.77	3.72	2.20	1.83	1.14	3.96	4.70	11.15	2.14	3.46	3.14	2.76	1.06	3.85	5.44	1.46	0.99	5.11	2.16	3.56	0.66	11.26	4.83	8.79
G232_05292	10.66	1.16	4.89	2.74	4.89	2.83	2.47	1.98	4.94	1.47	9.50	2.22	4.66	2.61	4.22	1.10	2.43	5.61	0.97	1.00	7.38	3.72	1.69	1.27	11.05	5.51	8.69
