GENE	COVERAGE	STRAIN	GROUP
G232_10532	0.6293	Rstd	R
G232_10532	0.1049	SM102	S
G232_10532	0.9167	SM104	S
G232_10532	1.4475	SM105	S
G232_10532	0.5145	SM108	S
G232_10532	1.2261	SM109	S
G232_10532	0.5060	SM11	S
G232_10532	0.9007	SM122	S
G232_10532	0.8699	SM13	S
G232_10532	0.3844	SM14	S
G232_10532	0.0000	SM18	S
G232_10532	0.8947	SM24	S
G232_10532	1.8195	SM27	S
G232_10532	1.0679	SM28	S
G232_10532	0.0292	SM29	S
G232_10532	1.5238	SM35	S
G232_10532	0.0000	SM36	S
G232_10532	1.0986	SM42	S
G232_10532	1.3515	SM48	S
G232_10532	0.8824	SM57	S
G232_10532	0.7406	SM66	S
G232_10532	1.1429	SM67	S
G232_10532	0.0739	SM72	S
G232_10532	1.0863	SM74	S
G232_10532	0.8520	SM84	S
G232_10532	1.6576	SM9	S
G232_10532	0.8778	SM91	S
G232_10533	0.8355	Rstd	R
G232_10533	0.0559	SM102	S
G232_10533	0.9610	SM104	S
G232_10533	1.4202	SM105	S
G232_10533	0.6079	SM108	S
G232_10533	1.2826	SM109	S
G232_10533	0.5060	SM11	S
G232_10533	0.8212	SM122	S
G232_10533	0.7806	SM13	S
G232_10533	0.2715	SM14	S
G232_10533	0.0000	SM18	S
G232_10533	0.5614	SM24	S
G232_10533	1.5754	SM27	S
G232_10533	0.9286	SM28	S
G232_10533	0.0556	SM29	S
G232_10533	1.1810	SM35	S
G232_10533	0.0000	SM36	S
G232_10533	0.7676	SM42	S
G232_10533	0.3455	SM48	S
G232_10533	0.4706	SM57	S
G232_10533	0.7548	SM66	S
G232_10533	0.8701	SM67	S
G232_10533	0.2266	SM72	S
G232_10533	0.8849	SM74	S
G232_10533	0.9512	SM84	S
G232_10533	1.6976	SM9	S
G232_10533	0.8450	SM91	S
