GENE	COVERAGE	STRAIN	GROUP
G232_01154	1.3826	Rstd	R
G232_01154	11.8392	SM102	S
G232_01154	0.8427	SM104	S
G232_01154	1.0934	SM105	S
G232_01154	0.7033	SM108	S
G232_01154	2.7522	SM109	S
G232_01154	2.4518	SM11	S
G232_01154	1.6689	SM122	S
G232_01154	1.0777	SM13	S
G232_01154	9.4839	SM14	S
G232_01154	1.8112	SM18	S
G232_01154	1.1886	SM24	S
G232_01154	1.0467	SM27	S
G232_01154	1.0464	SM28	S
G232_01154	1.6111	SM29	S
G232_01154	2.3238	SM35	S
G232_01154	19.7510	SM36	S
G232_01154	1.4595	SM42	S
G232_01154	1.7515	SM48	S
G232_01154	1.2857	SM57	S
G232_01154	0.9471	SM66	S
G232_01154	1.1591	SM67	S
G232_01154	13.6700	SM72	S
G232_01154	1.2878	SM74	S
G232_01154	1.1556	SM84	S
G232_01154	1.1536	SM9	S
G232_01154	1.0850	SM91	S
G232_01155	0.8424	Rstd	R
G232_01155	1.2378	SM102	S
G232_01155	0.8387	SM104	S
G232_01155	0.6109	SM105	S
G232_01155	0.9295	SM108	S
G232_01155	0.8739	SM109	S
G232_01155	0.7048	SM11	S
G232_01155	0.8079	SM122	S
G232_01155	0.9068	SM13	S
G232_01155	1.2823	SM14	S
G232_01155	1.1413	SM18	S
G232_01155	0.7675	SM24	S
G232_01155	0.6730	SM27	S
G232_01155	0.7786	SM28	S
G232_01155	1.2515	SM29	S
G232_01155	1.3143	SM35	S
G232_01155	1.3891	SM36	S
G232_01155	0.9401	SM42	S
G232_01155	1.1576	SM48	S
G232_01155	0.7731	SM57	S
G232_01155	0.9884	SM66	S
G232_01155	0.9286	SM67	S
G232_01155	1.1970	SM72	S
G232_01155	0.6259	SM74	S
G232_01155	0.8696	SM84	S
G232_01155	0.7616	SM9	S
G232_01155	0.9469	SM91	S
G232_01156	0.7433	Rstd	R
G232_01156	0.8741	SM102	S
G232_01156	0.7930	SM104	S
G232_01156	0.8132	SM105	S
G232_01156	0.7510	SM108	S
G232_01156	0.5957	SM109	S
G232_01156	0.8012	SM11	S
G232_01156	0.9007	SM122	S
G232_01156	0.6796	SM13	S
G232_01156	1.3360	SM14	S
G232_01156	1.3764	SM18	S
G232_01156	0.7939	SM24	S
G232_01156	0.6943	SM27	S
G232_01156	0.9107	SM28	S
G232_01156	1.0000	SM29	S
G232_01156	1.3333	SM35	S
G232_01156	0.8872	SM36	S
G232_01156	0.8363	SM42	S
G232_01156	0.5333	SM48	S
G232_01156	0.7731	SM57	S
G232_01156	0.9445	SM66	S
G232_01156	0.9968	SM67	S
G232_01156	1.0049	SM72	S
G232_01156	0.6475	SM74	S
G232_01156	0.7704	SM84	S
G232_01156	0.8368	SM9	S
G232_01156	1.0266	SM91	S
G232_01157	1.0367	Rstd	R
G232_01157	0.2448	SM102	S
G232_01157	0.9274	SM104	S
G232_01157	0.7043	SM105	S
G232_01157	0.7593	SM108	S
G232_01157	0.7783	SM109	S
G232_01157	0.7530	SM11	S
G232_01157	1.3775	SM122	S
G232_01157	0.9184	SM13	S
G232_01157	0.5484	SM14	S
G232_01157	1.1608	SM18	S
G232_01157	0.5921	SM24	S
G232_01157	1.0021	SM27	S
G232_01157	0.6500	SM28	S
G232_01157	1.1170	SM29	S
G232_01157	0.8571	SM35	S
G232_01157	0.0350	SM36	S
G232_01157	0.7007	SM42	S
G232_01157	0.6909	SM48	S
G232_01157	0.7311	SM57	S
G232_01157	0.6077	SM66	S
G232_01157	0.6623	SM67	S
G232_01157	0.0739	SM72	S
G232_01157	0.7626	SM74	S
G232_01157	0.8200	SM84	S
G232_01157	0.7520	SM9	S
G232_01157	0.9114	SM91	S
G232_01158	0.8375	Rstd	R
G232_01158	1.9161	SM102	S
G232_01158	0.8118	SM104	S
G232_01158	0.8521	SM105	S
G232_01158	1.1515	SM108	S
G232_01158	0.8217	SM109	S
G232_01158	1.0723	SM11	S
G232_01158	0.6026	SM122	S
G232_01158	1.0252	SM13	S
G232_01158	1.8065	SM14	S
G232_01158	1.1754	SM18	S
G232_01158	0.9254	SM24	S
G232_01158	0.9597	SM27	S
G232_01158	0.8071	SM28	S
G232_01158	1.0409	SM29	S
G232_01158	0.9048	SM35	S
G232_01158	2.0856	SM36	S
G232_01158	0.7870	SM42	S
G232_01158	1.3879	SM48	S
G232_01158	0.6891	SM57	S
G232_01158	0.8890	SM66	S
G232_01158	0.9448	SM67	S
G232_01158	1.5419	SM72	S
G232_01158	1.1583	SM74	S
G232_01158	0.9504	SM84	S
G232_01158	0.6368	SM9	S
G232_01158	0.8742	SM91	S
G232_01159	0.6105	Rstd	R
G232_01159	3.7063	SM102	S
G232_01159	0.5941	SM104	S
G232_01159	0.9844	SM105	S
G232_01159	0.8942	SM108	S
G232_01159	1.9913	SM109	S
G232_01159	0.9759	SM11	S
G232_01159	0.7086	SM122	S
G232_01159	1.2019	SM13	S
G232_01159	2.6478	SM14	S
G232_01159	2.0353	SM18	S
G232_01159	1.1316	SM24	S
G232_01159	0.8832	SM27	S
G232_01159	1.0143	SM28	S
G232_01159	1.4532	SM29	S
G232_01159	1.4476	SM35	S
G232_01159	4.4825	SM36	S
G232_01159	1.1285	SM42	S
G232_01159	1.2788	SM48	S
G232_01159	0.8235	SM57	S
G232_01159	0.9974	SM66	S
G232_01159	0.7175	SM67	S
G232_01159	3.7438	SM72	S
G232_01159	0.9640	SM74	S
G232_01159	0.7315	SM84	S
G232_01159	0.8512	SM9	S
G232_01159	1.0602	SM91	S
G232_01160	0.9058	Rstd	R
G232_01160	1.4126	SM102	S
G232_01160	0.9906	SM104	S
G232_01160	0.8444	SM105	S
G232_01160	0.8361	SM108	S
G232_01160	1.0130	SM109	S
G232_01160	0.8976	SM11	S
G232_01160	0.7947	SM122	S
G232_01160	0.8641	SM13	S
G232_01160	1.6909	SM14	S
G232_01160	1.2010	SM18	S
G232_01160	0.7632	SM24	S
G232_01160	0.5541	SM27	S
G232_01160	0.9857	SM28	S
G232_01160	0.9474	SM29	S
G232_01160	1.1238	SM35	S
G232_01160	2.2996	SM36	S
G232_01160	0.8574	SM42	S
G232_01160	0.9091	SM48	S
G232_01160	1.2773	SM57	S
G232_01160	0.7097	SM66	S
G232_01160	0.7857	SM67	S
G232_01160	1.5172	SM72	S
G232_01160	0.8561	SM74	S
G232_01160	0.9260	SM84	S
G232_01160	0.7520	SM9	S
G232_01160	0.8849	SM91	S
G232_01161	0.9683	Rstd	R
G232_01161	0.0000	SM102	S
G232_01161	1.4745	SM104	S
G232_01161	0.6070	SM105	S
G232_01161	0.4544	SM108	S
G232_01161	1.2696	SM109	S
G232_01161	0.3072	SM11	S
G232_01161	1.1192	SM122	S
G232_01161	0.6408	SM13	S
G232_01161	0.0000	SM14	S
G232_01161	0.0219	SM18	S
G232_01161	0.3377	SM24	S
G232_01161	0.8938	SM27	S
G232_01161	0.8929	SM28	S
G232_01161	0.0000	SM29	S
G232_01161	0.2762	SM35	S
G232_01161	0.0000	SM36	S
G232_01161	0.9525	SM42	S
G232_01161	0.6848	SM48	S
G232_01161	0.4874	SM57	S
G232_01161	0.7277	SM66	S
G232_01161	0.8539	SM67	S
G232_01161	0.0000	SM72	S
G232_01161	0.1511	SM74	S
G232_01161	0.9413	SM84	S
G232_01161	0.6080	SM9	S
G232_01161	0.7520	SM91	S
G232_01162	0.7909	Rstd	R
G232_01162	0.5734	SM102	S
G232_01162	0.9516	SM104	S
G232_01162	0.7938	SM105	S
G232_01162	0.8257	SM108	S
G232_01162	1.0478	SM109	S
G232_01162	0.7651	SM11	S
G232_01162	1.7550	SM122	S
G232_01162	0.8330	SM13	S
G232_01162	0.5403	SM14	S
G232_01162	1.4166	SM18	S
G232_01162	0.8114	SM24	S
G232_01162	0.9023	SM27	S
G232_01162	0.6964	SM28	S
G232_01162	0.9678	SM29	S
G232_01162	0.6095	SM35	S
G232_01162	0.7393	SM36	S
G232_01162	0.7764	SM42	S
G232_01162	0.1212	SM48	S
G232_01162	0.9244	SM57	S
G232_01162	0.7084	SM66	S
G232_01162	0.8864	SM67	S
G232_01162	1.0985	SM72	S
G232_01162	1.0360	SM74	S
G232_01162	0.8192	SM84	S
G232_01162	0.8640	SM9	S
G232_01162	0.7635	SM91	S
G232_01163	0.7740	Rstd	R
G232_01163	0.2448	SM102	S
G232_01163	0.8562	SM104	S
G232_01163	1.0156	SM105	S
G232_01163	0.6494	SM108	S
G232_01163	0.7783	SM109	S
G232_01163	0.8675	SM11	S
G232_01163	0.6821	SM122	S
G232_01163	0.8078	SM13	S
G232_01163	0.5726	SM14	S
G232_01163	1.7138	SM18	S
G232_01163	0.8947	SM24	S
G232_01163	0.9639	SM27	S
G232_01163	0.9929	SM28	S
G232_01163	0.9795	SM29	S
G232_01163	0.4190	SM35	S
G232_01163	0.0778	SM36	S
G232_01163	1.2306	SM42	S
G232_01163	0.7091	SM48	S
G232_01163	0.1008	SM57	S
G232_01163	1.0155	SM66	S
G232_01163	0.8312	SM67	S
G232_01163	0.1527	SM72	S
G232_01163	0.5180	SM74	S
G232_01163	0.8299	SM84	S
G232_01163	1.1104	SM9	S
G232_01163	0.8760	SM91	S
G232_01164	0.8335	Rstd	R
G232_01164	0.0909	SM102	S
G232_01164	0.9234	SM104	S
G232_01164	0.8249	SM105	S
G232_01164	0.8340	SM108	S
G232_01164	0.7043	SM109	S
G232_01164	0.7229	SM11	S
G232_01164	0.6623	SM122	S
G232_01164	0.6874	SM13	S
G232_01164	0.3683	SM14	S
G232_01164	1.2923	SM18	S
G232_01164	0.6447	SM24	S
G232_01164	0.7325	SM27	S
G232_01164	1.0000	SM28	S
G232_01164	1.3158	SM29	S
G232_01164	0.8476	SM35	S
G232_01164	0.2685	SM36	S
G232_01164	0.8873	SM42	S
G232_01164	0.7879	SM48	S
G232_01164	0.9916	SM57	S
G232_01164	0.8529	SM66	S
G232_01164	0.6201	SM67	S
G232_01164	0.1675	SM72	S
G232_01164	0.6331	SM74	S
