GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09996	0.9465	0.3077	0.9624	0.8054	0.9751	0.7174	0.9880	0.9934	0.7476	0.4194	1.0914	0.8070	0.8726	0.7857	1.3099	0.4476	0.1245	0.6866	1.0667	0.8487	0.6916	0.7273	0.0936	0.3525	0.8131	0.9488	0.8654
G232_09997	0.9475	0.3497	0.9543	0.7510	1.0000	0.8565	1.0060	1.2119	0.7573	0.7661	1.3410	0.7061	1.0042	0.8857	0.8099	0.9429	0.5875	0.8574	0.8424	0.9748	0.8594	0.6981	0.3842	0.4676	0.9985	0.8080	0.8370
G232_09998	0.7958	0.3357	0.6882	0.6965	0.8693	0.5652	0.8072	0.9868	0.8913	0.5860	1.4397	1.0439	0.7431	1.0786	1.0234	0.6095	0.2840	1.0704	0.9697	0.7563	0.8942	1.0032	0.2512	0.8345	0.9176	0.8736	0.8840
G232_09999	0.9336	0.3007	0.8817	0.6770	0.9357	0.8130	0.8554	1.4172	0.4777	0.5108	1.1121	0.7895	0.5669	0.5893	1.3041	0.4476	0.6265	0.7060	0.4970	0.7815	0.7781	0.8766	0.3990	0.4892	0.8741	0.7536	0.7635
G232_10000	0.7255	0.0909	1.0309	0.7471	0.9378	0.5565	0.5663	0.9073	0.9282	0.5699	1.7734	0.8114	0.8110	0.8357	1.1140	0.6571	0.0195	1.0423	0.4485	0.6387	0.8361	0.8701	0.0591	0.7194	1.0038	0.9648	0.9832
G232_10001	0.9435	0.8741	0.7903	0.8755	0.8776	1.0913	1.0060	0.9735	0.5592	0.9328	1.4336	0.5044	0.5817	0.8143	1.4415	0.7238	0.9961	0.8873	0.5273	0.9244	1.0955	0.6721	0.7882	0.4748	0.8009	0.7520	0.7644
G232_10002	0.9098	0.9930	0.9194	0.8210	0.8527	0.7478	0.9157	1.0132	0.8039	0.9543	1.3630	0.6711	0.9278	1.1500	1.2047	0.8000	0.6498	0.8908	1.1758	0.6134	0.7974	1.0065	0.7635	0.4748	0.9825	1.1040	0.8902
G232_10003	0.9822	1.1399	0.9691	0.8988	1.0996	0.8739	0.8614	0.8874	0.8680	0.8495	1.3252	0.6535	0.8705	0.9214	1.2836	1.1714	1.1907	0.7482	0.8242	0.8067	1.0297	0.9935	1.0887	0.6475	0.8299	0.8560	0.8592
G232_10004	1.0178	0.2517	0.8710	0.7198	0.8008	0.7304	0.6566	0.7748	0.7359	0.5296	1.2887	0.7061	0.6178	1.0429	1.4444	0.7143	0.2879	0.8556	0.6545	0.6807	0.8335	0.8442	0.3793	0.7986	0.9497	0.7872	0.8441
G232_10005	0.9267	0.5874	0.8763	0.5914	0.7676	0.7304	0.8735	0.9470	0.8311	0.7231	1.2363	0.6579	1.0064	0.9571	1.0497	0.8190	0.6848	0.9683	0.6788	0.4538	0.8052	1.0260	0.8621	0.7554	0.7757	1.0512	0.8636
G232_10006	0.9960	2.7832	0.7970	0.9572	0.8029	0.8087	0.8675	0.5430	0.8913	2.1156	1.2375	0.5570	0.8577	0.8607	1.2485	0.6095	2.4553	1.0088	0.8970	0.8655	0.6968	0.7987	2.2759	0.7194	0.8185	0.8384	0.9221
G232_10007	0.9316	1.1608	0.9341	1.0661	0.8880	0.9652	0.5241	0.8146	0.6311	0.8333	1.2570	0.7544	0.8747	0.5071	1.4649	0.5429	1.3735	0.7518	0.9879	0.3782	0.6116	1.0649	1.2118	0.6475	0.8856	0.7568	0.9655
