GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07584	0.9435	0.3427	0.9664	0.7004	0.8174	0.7913	0.7410	0.4901	0.8932	0.6855	1.1669	0.9737	0.8641	0.6571	0.8801	0.9333	0.4358	0.7412	0.8848	0.6975	0.6968	0.8864	0.5961	0.6691	0.7849	0.6704	0.8034
G232_07585	0.7721	1.0000	0.6882	0.6226	0.5996	0.7957	1.1145	0.8675	0.8214	0.8898	1.1583	0.6842	0.6008	0.7500	0.7193	1.2476	1.3658	0.8081	0.6545	0.8739	0.7174	0.8474	1.3547	0.5683	0.7574	0.5072	0.6882
G232_07586	0.7820	0.8392	0.8239	0.9183	1.0851	0.7522	0.3675	0.7682	0.8738	0.6989	0.9683	0.6579	0.7219	0.9571	0.8012	0.5810	0.5253	1.0757	0.6848	0.5042	0.8787	0.8474	0.4828	0.9496	0.6163	0.7920	0.9504
G232_07587	0.7602	0.1608	0.6788	0.3658	0.6992	0.5391	0.6627	0.9139	0.3825	0.2849	1.1267	0.4693	0.2930	0.6893	1.1959	0.5048	0.0078	0.6919	0.6909	0.6471	1.0142	0.8117	0.0000	0.1871	0.7330	0.5280	0.5899
G232_07588	0.7086	0.8182	0.7366	1.1673	0.7759	0.6609	0.3976	0.9272	0.5573	0.5376	1.3544	0.6053	0.5478	0.5750	1.2719	0.4857	0.2023	0.9313	0.6667	0.6891	0.7226	1.0097	0.3005	0.9209	0.6850	0.6912	1.0337
G232_07589	0.5996	0.1119	0.9247	0.6187	0.9481	1.0217	0.6506	1.5497	0.8621	0.2366	1.0305	0.8947	0.7665	0.5500	0.6988	0.9524	0.0545	0.8803	1.1818	1.1765	0.7510	0.5227	0.1034	1.1151	0.7506	0.7776	0.6129
G232_07590	1.0079	0.9021	0.9167	0.7782	0.8008	0.8478	1.0181	0.8742	0.8097	1.0591	1.2643	0.7939	0.8450	0.9964	1.0848	0.9048	1.1907	0.8099	0.8424	1.0084	0.8645	1.0130	0.8227	0.6259	0.8452	0.8752	0.8397
G232_07591	0.9792	0.5315	0.9274	0.7432	0.9274	1.1130	0.7831	0.6159	0.7786	0.2634	1.2290	0.9035	1.0064	1.1107	1.1959	1.0952	0.3152	0.8697	0.8606	0.7983	1.0348	0.7305	0.4286	1.0432	0.7834	0.8320	0.9070
G232_07592	0.8692	0.3147	0.8656	0.6615	0.9087	0.7043	0.7651	0.4901	0.5709	0.2151	0.3143	0.8640	0.4586	0.6500	0.0000	0.8857	0.0156	0.6761	0.5939	0.4874	0.7897	0.9708	0.0837	0.1439	0.6766	0.5856	0.8016
G232_07593	0.9078	2.1678	0.8401	0.9339	0.9502	1.4348	0.8855	0.7616	0.8039	1.7151	1.2899	0.5746	0.6667	0.8107	1.2807	0.9429	2.8405	0.8609	0.8970	0.7479	1.0555	1.1266	2.9951	0.6259	0.8734	0.8976	0.8193
G232_07594	0.8513	0.6923	0.8038	0.7160	0.7012	0.6870	1.1084	0.4437	0.9010	0.8817	1.0780	1.0351	0.8641	0.9964	0.9064	1.1143	1.2257	0.9366	1.0182	0.9832	0.9561	0.6201	1.1034	0.6835	0.6674	0.9024	1.0142
G232_07595	0.3459	0.1469	0.2231	0.6304	0.2490	0.1696	0.0783	0.3510	0.5301	0.3629	0.7247	0.3421	0.3524	0.2429	0.6023	0.3143	0.0156	0.3556	0.5515	0.0000	0.3755	0.1786	0.1232	0.3309	0.3410	0.3600	0.4402
