GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09010	2.6383	0.3007	3.5269	6.1440	2.4689	2.9217	1.8313	2.9338	2.8680	2.2581	7.0536	2.4956	3.9172	3.5893	7.3450	4.8381	1.3346	3.1004	4.4909	2.8908	2.3987	6.4675	1.7143	2.0432	5.3905	4.7968	3.0009
G232_09011	0.6551	0.0000	0.6895	2.8093	0.8091	0.8565	0.6928	0.9470	0.6777	0.4113	0.0000	0.5570	2.4183	0.8429	0.9269	2.3143	0.0000	0.8275	2.9091	0.5714	0.8103	2.1688	0.1133	1.5468	2.3905	1.3536	0.7582
G232_09012	2.4559	0.1888	3.6788	3.4786	3.1162	1.3348	4.3675	3.8808	2.0272	0.9839	0.8709	1.4167	2.0743	3.8321	11.9064	3.6286	0.9767	2.7165	3.4727	2.6975	1.9394	3.6136	1.1872	1.4964	2.9558	2.4480	2.0239
G232_09013	0.6581	0.3357	0.7742	0.8716	0.7241	0.7826	0.4578	0.4967	0.7398	0.8145	1.1291	0.6754	0.4055	0.6143	0.7339	0.5048	0.3852	0.5405	0.3697	0.9748	0.9639	0.8896	0.4828	0.6619	0.7361	0.7680	0.8175
G232_09014	0.7136	2.1329	0.8333	0.6420	0.6473	0.9087	0.8855	0.7616	0.6058	1.5887	1.3216	0.8904	0.7643	1.0000	1.0731	1.2571	2.2257	0.8081	0.8182	1.1176	0.9677	0.8831	1.7783	1.0504	0.7262	0.9120	0.8167
G232_09015	0.6739	4.7413	0.6089	0.6848	0.6286	1.3391	1.0241	1.2517	0.9845	3.8118	1.2814	0.9474	0.8535	0.7893	0.8275	0.3714	5.9844	1.1426	0.9939	0.4706	0.6465	0.5422	3.6749	0.9065	0.6911	0.9456	0.8158
G232_09016	0.8305	5.7413	0.9247	0.5992	0.7884	1.8522	1.3193	1.1722	0.7825	4.3387	1.5518	1.3289	0.9087	0.8143	1.3860	1.3238	7.4397	0.9102	1.4970	1.0504	0.7406	1.5390	6.0000	0.5827	1.0412	0.7408	0.9353
G232_09017	0.8147	0.0769	1.0484	0.6770	0.6909	0.6913	0.0060	0.7748	0.7049	0.2177	0.4263	0.6360	0.7197	0.8464	0.4035	0.4762	0.0856	0.5088	0.1333	1.0000	0.6335	0.4935	0.0985	0.6403	0.8009	0.8336	0.8583
G232_09018	0.7790	0.6573	0.9019	0.5837	0.8133	0.6565	0.4096	0.8543	0.8699	0.8280	1.1803	0.9605	0.7516	0.6643	1.0351	0.4762	0.9767	0.7165	0.5030	0.5714	0.8065	0.7597	0.7537	0.6475	1.0252	0.6384	0.9442
G232_09019	0.9574	1.5734	0.9503	0.5525	0.8983	0.9826	1.5241	0.9007	0.8971	1.5780	0.4239	0.7675	0.9321	0.8000	0.6374	0.8571	2.7743	1.0352	0.9030	1.0504	0.8529	0.6234	2.1773	0.6978	0.8688	0.9200	0.8583
G232_09020	0.8186	0.0210	0.8024	0.8755	0.6971	0.3391	0.8253	0.4768	0.8466	0.0780	1.3971	0.3202	0.7431	1.0036	0.8538	0.9048	0.0000	0.9736	0.6909	0.6218	0.5071	0.8506	0.0049	0.6259	0.8955	0.7248	0.8034
G232_09021	0.7265	0.3566	0.7097	0.8327	0.5913	0.7217	0.5663	0.7086	0.6505	0.7769	1.1815	0.6842	0.6815	0.7286	1.3333	0.5905	0.4436	0.7077	0.8424	0.7983	0.7226	0.8377	0.5764	0.7338	0.9519	0.6976	0.9699
