GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09170	0.9197	2.8601	0.7016	1.1362	0.8154	1.0957	0.8976	0.4106	1.1903	3.0753	1.4044	0.6447	1.0955	1.1393	1.2807	0.8571	3.1128	1.1338	0.8606	0.6387	1.0800	1.0260	3.4581	0.4676	0.9619	1.1696	1.0487
G232_09171	0.9574	0.2238	0.9167	0.9339	0.8257	1.0304	0.5542	1.4040	0.7301	0.8333	1.4275	0.7719	0.9066	0.6964	0.1111	0.9143	0.3191	0.7165	0.9273	0.6639	0.8826	0.9773	0.1970	0.7410	0.8841	0.7472	0.7405
G232_09172	0.8067	1.2937	0.7245	0.7704	0.6224	0.4957	0.8916	0.8543	0.7243	1.1022	1.4068	0.7412	0.7601	0.8179	1.1696	0.8095	1.4319	0.6831	0.8182	0.6471	0.7935	0.9448	1.2266	0.8129	0.7140	0.7840	0.8007
G232_09173	0.8503	0.3916	0.8266	0.9611	0.7303	0.7696	0.6566	0.8808	0.8913	0.4892	1.3946	0.7763	0.7431	0.8071	0.9123	0.8286	0.3113	0.8592	0.9091	0.9076	0.8077	0.6948	0.3103	0.7266	0.9085	0.7520	0.7750
G232_09174	1.0654	0.1888	0.9825	0.6848	1.0270	0.7522	0.6145	0.8344	0.7670	0.8602	1.3118	0.7456	0.7707	0.9286	1.3509	0.7905	0.3307	0.8715	0.5455	0.6807	0.7071	0.7662	0.2611	0.5971	0.8894	0.8112	0.9717
G232_09175	0.8860	0.8601	0.8548	0.6498	0.9232	0.9391	0.8675	0.8543	0.6194	1.1855	1.2497	0.7325	0.8981	0.8750	1.3421	0.5714	1.2763	0.7535	0.9636	1.2437	1.0026	0.7695	1.2167	0.1799	0.6041	0.6512	0.7821
G232_09176	0.7512	1.3427	0.8347	0.7393	0.6909	0.9565	0.4940	0.7152	0.9515	0.9597	1.3557	0.9737	1.0255	1.1571	1.2047	0.6095	1.0350	0.9472	0.8485	0.7815	0.7845	0.8019	1.2118	0.3381	0.9283	0.9584	0.8521
G232_09177	0.6105	1.2378	1.0040	0.6654	1.2697	0.7304	0.4699	1.0728	0.9592	0.7608	1.1973	0.6930	0.7877	0.9857	1.0263	0.8000	0.7121	0.9032	0.4061	0.9748	0.8039	1.1136	1.4975	1.0288	0.9199	0.5616	0.7538
G232_09178	0.8454	0.0000	0.9395	1.3230	0.7158	0.9174	0.8916	0.8874	0.8175	0.5403	1.3703	0.7500	0.7091	0.9143	1.1023	0.6476	0.0545	0.7254	0.7394	0.6807	0.9845	0.7175	0.0000	0.7842	0.9230	0.9856	0.8973
G232_09179	1.0010	3.3566	0.8669	0.6381	0.8527	1.2739	1.2349	1.1921	0.7087	2.2796	1.3739	0.6228	0.6178	0.8000	1.1228	0.6857	3.9767	0.9313	0.5576	1.0420	0.9123	0.6948	4.1281	0.5540	0.7086	0.7376	0.7582
G232_09180	0.7096	0.3357	0.8091	0.5953	0.7676	1.0783	0.8133	0.6093	0.8019	0.5591	0.9501	0.7939	0.8068	0.9000	0.7427	0.9524	0.4747	0.7905	0.9636	1.1008	0.7316	0.7922	0.7340	1.2014	0.6522	0.8496	0.9460
G232_09181	0.8246	3.2378	0.6022	0.6576	0.5602	1.0522	1.3855	1.2318	0.9010	3.9059	1.8404	0.7456	0.7941	0.9821	0.7076	0.7333	3.8327	1.2201	0.5212	0.9328	0.9819	1.0097	3.7635	1.1583	0.5446	0.6128	0.8698
G232_09182	0.6541	2.3566	0.9530	0.6226	0.9689	1.2348	1.2169	0.4702	0.6990	2.0484	1.2533	0.4956	0.7622	0.9357	0.8655	0.9429	2.6070	0.9894	0.8424	0.8992	0.8658	0.8474	2.3695	0.8417	0.8665	0.6448	0.7042
G232_09183	0.8920	0.4336	0.8683	0.7899	0.7303	0.8783	0.7289	0.9470	0.8233	0.5403	1.3508	0.7588	0.7346	0.8571	1.1550	0.8095	0.4864	0.8063	1.0727	0.3866	0.8490	0.8929	0.3990	0.5899	0.8574	0.9664	0.9593
G232_09184	0.5550	0.2378	0.4543	0.5953	0.5041	0.3087	0.2108	0.3245	0.4893	0.4409	0.7527	0.5482	0.4544	0.6036	0.5965	0.5143	0.2412	0.4789	0.4788	0.4202	0.5187	0.5227	0.2315	0.8705	0.4272	0.6080	0.4491
G232_09185	0.4618	0.2937	0.3401	0.3813	0.2303	0.4435	0.1747	0.2980	0.2058	0.4839	0.4714	0.3333	0.2144	0.2714	0.4269	0.4857	0.1518	0.2940	0.2606	0.1849	0.2284	0.3636	0.1478	0.1942	0.3028	0.1424	0.1887
