GENE	COVERAGE	STRAIN	GROUP
G232_00785	0.9752	Rstd	R
G232_00785	0.6294	SM102	S
G232_00785	0.6102	SM104	S
G232_00785	0.5486	SM105	S
G232_00785	0.6577	SM108	S
G232_00785	0.5391	SM109	S
G232_00785	0.5783	SM11	S
G232_00785	0.5828	SM122	S
G232_00785	0.7553	SM13	S
G232_00785	0.4194	SM14	S
G232_00785	0.0000	SM18	S
G232_00785	0.7632	SM24	S
G232_00785	0.8790	SM27	S
G232_00785	0.6679	SM28	S
G232_00785	2.1813	SM29	S
G232_00785	0.6000	SM35	S
G232_00785	0.2802	SM36	S
G232_00785	0.9384	SM42	S
G232_00785	0.0242	SM48	S
G232_00785	0.4874	SM57	S
G232_00785	0.5161	SM66	S
G232_00785	0.0162	SM67	S
G232_00785	0.4483	SM72	S
G232_00785	0.6115	SM74	S
G232_00785	0.0153	SM84	S
G232_00785	0.7120	SM9	S
G232_00785	0.8246	SM91	S
