GENE	COVERAGE	STRAIN	GROUP
G232_10149	0.4192	Rstd	R
G232_10149	0.1678	SM102	S
G232_10149	0.9005	SM104	S
G232_10149	0.5953	SM105	S
G232_10149	0.6535	SM108	S
G232_10149	0.6826	SM109	S
G232_10149	0.4458	SM11	S
G232_10149	0.8411	SM122	S
G232_10149	0.7612	SM13	S
G232_10149	0.2043	SM14	S
G232_10149	0.3886	SM18	S
G232_10149	0.7895	SM24	S
G232_10149	0.8386	SM27	S
G232_10149	0.5964	SM28	S
G232_10149	1.0000	SM29	S
G232_10149	0.4476	SM35	S
G232_10149	0.0350	SM36	S
G232_10149	0.4102	SM42	S
G232_10149	0.8424	SM48	S
G232_10149	0.5210	SM57	S
G232_10149	0.5368	SM66	S
G232_10149	0.9708	SM67	S
G232_10149	0.1379	SM72	S
G232_10149	0.4964	SM74	S
G232_10149	0.9016	SM84	S
G232_10149	0.8800	SM9	S
G232_10149	0.2834	SM91	S
