GENE	COVERAGE	STRAIN	GROUP
G232_07647	0.7800	Rstd	R
G232_07647	0.9650	SM102	S
G232_07647	0.6640	SM104	S
G232_07647	0.5837	SM105	S
G232_07647	0.8755	SM108	S
G232_07647	0.7565	SM109	S
G232_07647	0.7349	SM11	S
G232_07647	0.8212	SM122	S
G232_07647	0.5883	SM13	S
G232_07647	1.0296	SM14	S
G232_07647	1.3033	SM18	S
G232_07647	0.6228	SM24	S
G232_07647	0.9193	SM27	S
G232_07647	0.7714	SM28	S
G232_07647	0.9678	SM29	S
G232_07647	1.1524	SM35	S
G232_07647	1.1089	SM36	S
G232_07647	0.7658	SM42	S
G232_07647	0.5091	SM48	S
G232_07647	0.4874	SM57	S
G232_07647	0.7355	SM66	S
G232_07647	0.7240	SM67	S
G232_07647	0.8719	SM72	S
G232_07647	0.7266	SM74	S
G232_07647	0.6392	SM84	S
G232_07647	0.6960	SM9	S
G232_07647	0.7502	SM91	S
G232_07648	0.9960	Rstd	R
G232_07648	0.8601	SM102	S
G232_07648	0.9691	SM104	S
G232_07648	0.8677	SM105	S
G232_07648	0.9751	SM108	S
G232_07648	0.6478	SM109	S
G232_07648	0.4699	SM11	S
G232_07648	0.9470	SM122	S
G232_07648	0.8777	SM13	S
G232_07648	0.4866	SM14	S
G232_07648	1.1340	SM18	S
G232_07648	0.6930	SM24	S
G232_07648	0.7410	SM27	S
G232_07648	0.6964	SM28	S
G232_07648	1.1082	SM29	S
G232_07648	0.6190	SM35	S
G232_07648	0.5525	SM36	S
G232_07648	0.8169	SM42	S
G232_07648	0.8000	SM48	S
G232_07648	0.4874	SM57	S
G232_07648	0.6968	SM66	S
G232_07648	0.9610	SM67	S
G232_07648	0.5123	SM72	S
G232_07648	0.5827	SM74	S
G232_07648	0.8116	SM84	S
G232_07648	0.7168	SM9	S
G232_07648	0.9770	SM91	S
G232_07649	0.9197	Rstd	R
G232_07649	0.6503	SM102	S
G232_07649	0.9409	SM104	S
G232_07649	0.6459	SM105	S
G232_07649	0.5228	SM108	S
G232_07649	1.0087	SM109	S
G232_07649	0.6988	SM11	S
G232_07649	0.4901	SM122	S
G232_07649	0.6699	SM13	S
G232_07649	0.6720	SM14	S
G232_07649	1.2765	SM18	S
G232_07649	0.5526	SM24	S
