GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10047	0.9960	0.0000	1.1304	0.4747	1.1577	1.2043	0.7410	1.4702	1.3398	0.6855	0.0000	1.9868	1.0212	0.9821	0.0906	0.3429	0.0000	1.1937	1.1152	1.2437	1.0400	0.3214	0.0000	0.3309	0.7330	0.6144	1.4482
G232_10048	0.8176	0.8741	0.7796	0.7938	0.7552	0.6696	0.9518	0.7285	0.6039	1.1290	1.0426	0.8026	0.7325	1.1321	0.9357	1.1333	1.0506	0.8539	0.8121	1.2353	0.8916	0.9286	1.1034	0.5755	0.6842	0.7744	0.6900
G232_10049	0.8176	1.5944	0.8454	0.7160	0.7137	1.0478	1.2410	0.9868	0.8272	1.3737	1.1961	0.8421	0.8025	0.9214	1.0380	0.5905	1.6693	0.6884	0.7091	0.8655	0.8787	0.8506	1.0739	0.9496	0.7681	0.8592	0.8317
G232_10050	0.9941	0.5804	0.7379	0.5992	0.7905	0.6565	0.8313	0.9404	0.7650	0.9274	1.2485	0.6974	0.5987	0.8821	1.1140	0.7429	0.9533	0.8151	0.6848	0.7563	0.7432	0.8117	0.9754	0.5683	0.7513	0.7152	0.7591
G232_10051	0.8087	0.0839	0.7124	0.6615	0.9378	0.6174	0.2410	0.6424	0.7553	0.4973	1.2960	0.8333	0.9979	1.1286	1.0088	0.3333	0.0000	0.8380	0.8667	0.6050	0.6361	0.9805	0.0000	0.6763	0.8177	0.8608	0.9451
G232_10052	0.7830	1.1958	0.8495	0.6576	0.9336	0.7000	0.6867	0.8874	0.6621	1.0054	1.0097	0.5833	0.7240	0.9250	0.9795	0.8190	1.1595	0.6127	0.9576	0.9496	0.8774	0.7532	1.0049	1.1079	0.6590	0.7376	0.7024
G232_10053	0.7602	0.9580	0.7702	0.8016	0.8610	0.6130	1.0783	0.4967	1.0680	0.5591	1.3569	0.4956	1.0085	0.8250	1.1404	1.7905	0.9805	0.6831	0.9515	0.3782	0.8323	0.5065	1.2956	1.4820	0.7025	0.9312	0.7378
G232_10054	0.5233	3.2238	0.7930	0.8093	0.6494	1.2783	1.6867	0.5695	1.0699	2.6075	1.7491	1.0921	0.9703	1.0179	1.5614	0.6571	3.7082	1.3099	0.8485	1.3613	0.7303	0.8604	3.8325	0.9856	0.8741	1.0672	1.0886
G232_10055	0.8999	0.2797	0.7285	0.7354	0.6826	0.7304	0.6446	0.7881	0.8019	0.4247	1.3532	0.7237	0.6624	0.8536	1.1082	0.7143	0.1634	0.8187	0.6848	0.9496	0.7252	0.8636	0.2463	0.8345	0.8436	0.8064	0.8078
G232_10056	0.8077	1.6923	0.5753	0.4008	1.1266	1.7130	0.8916	0.9139	0.6544	1.9731	1.4762	0.9605	0.9979	0.5571	1.0205	0.3048	3.3774	0.9085	1.5758	1.0084	0.6155	0.6234	3.6847	0.3813	0.6850	0.5904	0.8043
G232_10057	0.8940	2.4266	0.7366	0.8444	0.9315	0.9826	0.7952	0.8212	0.9592	2.2124	1.3691	0.5000	0.8280	1.0536	1.0497	0.8762	2.6109	0.6901	0.9030	0.5294	0.6439	1.1429	2.3793	0.5612	0.7635	0.7120	0.9548
G232_10058	0.6521	0.0000	0.8602	0.9650	0.6328	1.0217	0.7229	1.8411	0.8699	0.5672	1.3033	0.6228	0.4310	0.8357	1.1433	0.2476	0.0039	0.9930	1.2182	0.6723	0.8774	0.7792	0.0493	0.7770	0.6979	0.8464	0.7343
G232_10059	0.5342	0.1049	0.5538	0.7471	0.6743	1.1391	0.3614	0.9272	0.4816	0.7097	1.2412	1.0132	0.5732	0.8143	0.6754	0.2095	0.0000	0.4701	1.0727	0.9748	0.7200	0.6688	0.0099	0.5540	0.7155	0.6448	0.6891
G232_10060	0.7721	1.1818	0.7755	0.5136	0.7054	0.7043	0.5542	0.5762	0.8350	1.0269	0.9586	0.5263	0.5541	0.8536	1.2924	0.6571	0.9105	0.6426	0.7333	0.4706	0.5665	0.7110	1.0443	0.6619	0.7841	0.5168	0.7449
G232_10061	0.6571	1.1748	0.7621	0.3696	0.7822	0.8261	0.5301	0.5828	0.6718	0.3978	1.1328	0.9737	0.7197	0.9250	1.0936	0.7143	0.4202	0.4842	0.6606	0.7899	0.6671	0.3052	0.6995	0.6259	0.7094	0.5600	0.4207
G232_10062	0.7770	0.3217	0.7782	0.7743	0.6349	0.5870	0.6446	0.8344	0.7534	0.4167	1.2801	0.9342	0.6030	0.6786	1.0614	0.5238	0.2840	0.6778	0.6545	0.5546	0.7032	0.7890	0.4089	0.4748	0.8398	0.6912	0.8521
G232_10063	1.1477	0.4196	0.8790	0.7004	1.0643	0.6261	1.0060	1.1325	0.9223	0.8790	1.2533	0.9167	0.6879	0.6857	1.1871	0.8952	0.3191	0.8486	0.8061	0.7899	0.8400	0.8669	0.1970	0.5108	0.9519	0.8000	0.9531
G232_10064	0.6848	0.6923	0.8280	0.6031	0.8610	1.0478	0.3253	0.5894	0.8602	0.9597	1.1035	0.4123	0.7728	0.6321	1.0848	0.8095	0.8833	0.9225	1.0061	0.9076	1.0245	0.6916	0.6995	0.8561	0.8101	0.7376	0.8069
G232_10065	0.7790	2.0210	0.8656	0.7198	0.9585	1.0913	0.9157	0.8742	0.7437	1.7903	1.2728	0.5526	0.6645	1.0679	1.1988	0.8571	1.9377	0.7835	1.4182	1.3109	0.8890	0.8669	1.9310	0.7050	0.7780	0.8736	0.8609
