GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08776	0.7393	2.8252	0.8575	0.7004	0.5975	1.5348	1.2229	0.5430	0.6932	1.9220	1.3179	0.7105	0.8662	0.7857	0.9971	1.0190	3.4981	0.8327	1.1515	0.8655	0.9406	0.7240	3.1527	1.1871	0.9024	0.8768	0.7396
G232_08777	0.7681	0.6154	0.9422	0.6693	0.7261	0.9130	1.0843	0.5298	0.5612	0.4462	0.9927	0.5833	0.5732	0.9107	0.5380	1.1048	0.1595	0.7113	0.4606	0.3866	0.6813	0.7078	0.2512	0.6259	0.6079	0.5984	0.7617
G232_08778	0.8622	1.8392	0.8401	0.6965	0.8444	1.2043	1.0843	1.0861	0.6388	1.4409	1.0865	0.6316	0.5987	0.5500	1.1287	0.8952	2.1556	0.9613	0.8061	1.1681	0.8155	1.1494	1.7537	1.1799	0.8757	0.4624	0.8742
G232_08779	0.8503	1.3566	0.9288	0.6576	0.7884	0.9870	1.1024	1.1788	0.9553	0.8763	1.1583	0.8991	0.8429	1.0179	0.9591	0.8476	1.2335	0.8151	1.1455	1.1092	0.7716	0.9578	1.3153	1.2158	0.7941	0.7584	1.0602
G232_08780	0.9108	0.5804	0.9960	0.5681	1.2324	0.9957	0.8855	0.7682	0.9476	1.0511	0.9464	0.7105	0.5138	0.7179	0.8450	1.0667	0.9261	0.6778	0.7030	0.7311	0.8271	0.7240	0.7340	0.6403	0.7971	0.5792	1.0159
G232_08781	0.7879	0.2657	1.1452	0.6965	0.8859	1.0043	0.8373	1.4305	0.7262	0.1855	1.4714	0.7368	0.8301	1.0250	0.5029	0.3238	0.0000	0.6532	0.9212	0.8151	1.0645	0.9740	0.2020	0.7986	0.8429	0.7296	0.7874
G232_08782	0.9445	2.1608	0.6169	0.8911	0.7407	1.1826	1.0000	0.6225	0.8971	1.4435	1.4300	1.0526	0.7495	1.2071	1.2953	0.6571	2.3813	1.1391	1.0788	0.5294	0.7123	0.7825	1.8818	0.9568	0.9245	0.7936	0.9610
G232_08783	0.9594	0.2098	0.8051	0.6732	0.8672	0.8304	0.3072	0.7748	0.8272	0.7285	0.9878	0.5833	0.6794	0.6429	0.8216	0.6190	0.2101	0.6127	0.4424	0.5714	0.5561	0.9838	0.2118	0.7554	0.7910	0.8080	0.7741
G232_08784	0.7572	0.6434	0.8078	0.6498	0.7178	0.9043	0.5723	0.7020	0.9786	0.9140	1.1632	0.5833	0.7686	0.7250	1.1170	1.4857	0.7704	0.7887	0.6364	0.9076	0.7677	0.7857	0.5714	0.8129	0.7674	0.6432	0.7414
G232_08785	0.9128	0.1538	0.7151	0.9844	0.6369	0.6261	0.6084	0.6623	0.7883	0.3737	1.1815	0.6579	0.8153	0.8964	0.6930	0.4000	0.3074	0.8838	0.6970	0.8235	0.4710	0.5812	0.3153	0.7266	0.7239	0.8224	0.8601
G232_08786	0.6165	0.4895	0.5215	0.7354	0.6992	1.0043	0.3614	1.0662	0.6136	0.5188	1.0097	0.8158	0.4989	0.4857	1.1082	0.9333	0.4825	0.9137	0.6848	0.6639	0.5948	0.6071	0.4975	0.7626	0.7834	0.4544	0.7688
G232_08787	0.8057	1.4056	0.8414	0.5837	0.9419	1.1522	0.8614	0.7351	0.7592	1.2742	1.1011	0.7807	0.5732	0.7179	0.7602	0.6857	1.4669	0.7799	0.8061	0.6555	0.7265	0.8669	1.8867	0.9065	0.7185	0.5904	0.7936
G232_08788	0.8801	0.9301	0.9032	0.6693	0.6369	0.6478	0.5361	0.8675	0.6505	0.7957	1.1328	0.7237	0.6285	0.7571	0.8099	1.1048	0.8716	0.8081	0.7455	0.7815	0.8245	0.7630	0.7833	0.8489	0.8047	0.6928	0.7679
G232_08789	0.7859	3.6434	0.6909	0.6965	0.7593	1.0783	0.5361	1.0066	0.5806	2.3333	0.7296	0.6140	0.8004	0.9643	0.4094	0.7619	3.9416	0.9120	1.0848	0.6891	0.6529	0.6558	3.6502	0.6187	0.7635	0.7600	0.7609
G232_08790	0.8315	2.8252	0.8696	0.8872	0.6971	1.0348	1.1084	0.9735	0.8854	1.9435	1.3484	0.9649	0.8960	0.9643	1.2749	0.7810	3.7510	1.0387	0.9333	0.8655	0.7161	1.0357	2.9557	0.5324	0.8818	0.9968	0.8928
G232_08791	0.8612	4.3077	0.6223	0.7121	0.6266	1.1391	0.8795	0.5099	0.7748	2.1452	1.7333	1.2061	0.9682	0.8786	1.5029	1.0190	3.9728	1.2060	0.6121	0.8824	0.6310	0.9221	3.5025	0.4460	0.8330	0.8288	0.9442
G232_08792	1.2220	0.5734	0.5739	0.5292	0.8340	0.7652	0.4217	0.7417	0.9243	0.5538	1.5201	1.2719	1.1062	1.3464	1.5468	1.1524	0.4708	0.7113	0.9818	0.8067	0.6774	1.0812	0.4828	0.9137	0.7689	0.9296	0.9593
G232_08793	0.9841	0.1678	0.9274	0.8677	0.9357	0.6043	0.6024	1.0662	0.8913	0.4247	1.3459	0.7149	0.9915	0.8429	1.1199	0.6476	0.1051	0.7694	0.8000	0.8067	0.7703	0.9740	0.0690	0.4676	0.9443	0.8352	0.9283
G232_08794	0.8662	0.6503	0.9207	0.9027	0.8963	0.9043	0.7289	1.0397	0.6816	0.9059	1.2497	0.7193	0.8747	1.0929	1.1345	0.6667	0.7043	0.9102	1.0242	1.0252	0.7458	0.9156	0.7438	0.4676	0.8146	0.7328	0.8875
G232_08795	0.7929	1.9441	0.8118	0.8833	0.6909	0.9217	0.9096	0.6623	0.7612	1.2554	1.1949	0.7149	0.8153	1.0143	1.1696	0.9905	1.6070	0.7394	0.8485	0.8908	0.6761	0.7695	1.7783	1.0504	0.8040	0.7392	0.8344
G232_08796	0.6155	0.1608	0.9892	0.4475	0.6058	0.7522	0.7289	0.3179	1.0738	0.6720	1.5761	0.5789	0.8854	1.0357	0.9708	0.8857	0.2101	1.0511	0.7818	0.8319	0.7884	0.8571	0.1970	1.1151	0.9115	1.1056	1.1453
G232_08797	0.5887	1.6643	0.9503	1.0195	0.7220	1.2000	1.3614	1.0795	0.9495	1.3844	1.6285	0.7368	1.0064	0.7643	1.2193	0.7333	1.7198	1.0528	0.6303	1.2185	0.9019	1.0455	1.9901	0.9353	0.8932	0.9440	0.8211
G232_08798	0.8821	5.1329	0.9503	0.7237	1.0249	2.0000	1.5482	1.0464	1.2485	3.1882	0.0000	0.9430	0.8344	0.7821	0.0789	0.9333	6.5019	1.1021	1.2000	1.4790	0.8645	0.9318	5.9754	0.9353	0.9497	1.0112	0.8432
G232_08799	0.8325	1.9441	0.9073	0.6887	0.7303	0.8130	0.9458	0.9669	0.8369	1.8145	1.3666	0.7193	0.7771	0.9357	1.1725	0.7619	2.2802	0.7183	1.0242	0.6975	0.7058	0.8474	2.1921	0.4820	0.9230	0.8752	0.8326
G232_08800	0.6313	0.1469	0.6237	0.3891	0.8299	0.6826	0.9337	0.6026	1.0485	0.4892	1.8490	0.6623	0.7049	0.7643	1.0380	0.4095	0.1128	0.8257	0.7576	0.7143	0.7948	0.7143	0.1527	0.8129	0.8108	0.5632	0.7520
G232_08801	1.2032	0.6084	1.0027	0.7004	0.9336	0.5435	0.5542	0.7616	0.6311	0.8280	0.9635	0.4912	0.6008	0.9857	1.0000	0.6762	0.9455	0.5792	0.6424	0.7227	0.8323	1.2662	1.1576	1.1727	0.7414	0.4864	0.7892
G232_08802	0.8137	1.0490	0.8602	0.7549	0.7344	0.7565	0.7470	0.8543	0.7845	0.9220	0.9123	0.8114	0.6603	0.8643	0.6082	0.4667	0.7471	0.7835	0.6121	0.9328	0.7923	0.8052	0.8227	0.4604	0.8879	0.6192	0.7919
G232_08803	1.2924	0.9231	0.9718	0.3385	0.8465	1.2783	0.9337	0.7748	0.6117	1.0484	0.7101	0.9693	0.6603	0.8500	0.1023	0.7333	1.2879	0.6320	0.6182	1.2521	0.6168	1.0032	0.9015	0.4532	0.9931	0.5792	0.8530
