GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00148	1.0357	0.0280	0.6707	1.1479	0.7158	0.8783	0.4518	0.7748	0.7146	0.1667	0.2034	0.9254	0.9278	0.7429	0.1959	1.1810	0.0623	0.9137	1.0364	0.5966	0.6542	0.5747	0.0542	0.4892	0.8802	0.7248	0.6236
G232_00149	1.0813	0.0000	1.2245	1.1868	1.0622	0.4130	0.5301	0.2252	1.1010	0.6183	0.0000	0.6930	1.0446	0.5536	0.0673	0.5238	0.0000	0.8873	0.7697	0.4454	0.6039	0.8409	0.0000	0.1295	1.0732	0.8512	0.5740
G232_00150	0.7294	0.2517	0.5444	1.1479	0.5996	0.6783	0.9880	0.8940	1.6447	0.7446	1.7783	1.1974	1.3142	1.6143	1.7018	0.8476	0.4591	0.9894	0.6061	0.8151	0.8955	0.8571	0.3596	0.7338	1.0252	1.5440	1.1178
G232_00151	0.7750	0.1958	0.8347	0.3969	0.9730	0.5913	0.7410	0.7219	0.7573	0.1774	1.2034	0.5395	0.5711	0.8286	0.8129	0.4286	0.0739	0.7130	0.5697	0.6723	0.6323	0.8669	0.2512	0.9640	0.6834	0.6608	0.8308
G232_00152	0.8543	0.0839	0.8562	0.6537	0.7386	0.4783	0.7349	0.6623	1.1049	0.6317	1.4068	0.8947	0.6433	1.1536	1.5146	1.0000	0.0117	0.9472	0.5576	0.3445	0.7226	1.2760	0.0443	0.6691	0.9809	0.8720	1.0124
G232_00153	1.0803	0.5664	0.9758	1.0311	0.5996	0.1957	1.0361	0.4570	0.8621	0.8253	1.4141	0.8947	0.7261	0.8393	1.3246	0.5619	0.4630	0.8680	0.9697	0.1597	1.0839	0.4318	0.4286	0.4388	0.8467	0.8304	0.7414
G232_00154	0.7522	0.1888	0.8884	0.9027	0.7676	0.8304	0.7410	1.0199	0.8408	0.4247	0.9330	0.5395	0.7898	0.6643	0.4942	0.6762	0.0817	0.6549	0.7212	0.8151	0.9819	0.8799	0.2315	0.9784	0.8009	0.8656	0.8308
G232_00155	0.7661	0.0629	0.8266	0.8755	0.7676	1.4609	0.4217	0.8675	0.9845	0.2823	0.0000	0.7193	1.0977	0.4143	0.0263	0.7333	0.0000	0.9067	1.0242	0.6218	1.2710	0.8864	0.0542	1.0504	0.8902	1.0320	0.8919
G232_00156	0.0525	0.1958	1.0927	0.8677	4.2739	0.7348	1.7530	1.1921	0.5825	0.1210	0.0000	0.0000	1.1529	0.0214	0.0234	0.6190	0.2957	0.0282	1.5697	1.2605	0.4516	1.4740	0.3005	0.9353	1.7269	0.8592	0.0638
G232_00157	0.6036	0.6014	0.6519	0.7043	0.8091	0.3565	0.4819	0.7483	0.8563	0.2527	1.0207	0.3860	0.4586	0.6107	0.9649	0.6095	0.3891	0.8134	0.4485	1.1765	0.6761	1.1364	0.5074	0.4317	0.8558	0.5376	0.6678
G232_00158	0.8345	0.0699	0.7984	1.3852	0.9087	0.8000	0.4699	1.3444	0.8621	0.4247	1.1523	0.5175	0.7282	0.4714	0.8801	0.3619	0.0000	0.7148	0.6485	0.9748	0.9226	0.6006	0.1232	0.5180	0.7048	0.8640	0.7821
G232_00159	0.7096	0.7972	1.0444	0.6031	0.7780	0.3174	1.2169	0.7219	0.4447	0.4624	1.1876	0.8333	0.9915	1.0321	0.7485	0.3905	0.5642	0.8732	0.9879	0.6723	0.8800	0.9578	0.5271	0.9209	1.0092	0.7696	0.9920
G232_00160	0.6165	1.1888	0.8938	0.6265	0.5996	1.0261	0.5723	0.9338	0.4369	1.1183	1.1693	0.4912	0.5648	0.9786	0.8216	0.6000	0.9339	0.8486	0.3818	0.8571	0.8490	0.8571	1.4286	0.9784	0.8230	0.6880	0.8379
G232_00161	0.9633	0.6783	0.6237	0.7588	0.7490	0.5391	1.1084	1.1921	0.9223	1.1559	1.2144	0.7982	0.8110	0.6679	0.7164	0.5333	0.9222	0.7958	1.4242	0.9748	0.7923	0.9383	1.0246	0.7194	0.9786	0.6384	0.9477
