GENE	COVERAGE	STRAIN	GROUP
G232_01145	2.7324	Rstd	R
G232_01145	0.3706	SM102	S
G232_01145	2.8401	SM104	S
G232_01145	2.3424	SM105	S
G232_01145	1.9689	SM108	S
G232_01145	2.1913	SM109	S
G232_01145	1.7289	SM11	S
G232_01145	2.9139	SM122	S
G232_01145	4.3709	SM13	S
G232_01145	1.0323	SM14	S
G232_01145	0.7406	SM18	S
G232_01145	3.5833	SM24	S
G232_01145	1.7856	SM27	S
G232_01145	3.9429	SM28	S
G232_01145	7.5497	SM29	S
G232_01145	1.2952	SM35	S
G232_01145	0.0000	SM36	S
G232_01145	3.2394	SM42	S
G232_01145	2.9758	SM48	S
G232_01145	2.0840	SM57	S
G232_01145	4.1884	SM66	S
G232_01145	2.5682	SM67	S
G232_01145	0.0394	SM72	S
G232_01145	1.5180	SM74	S
G232_01145	2.5805	SM84	S
G232_01145	1.9152	SM9	S
G232_01145	3.1674	SM91	S
