GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10568	0.8107	2.5524	0.9207	0.6615	0.8071	1.4261	0.9277	0.5166	0.7981	1.9973	1.4166	1.0614	0.9979	0.9821	1.0819	0.6762	2.6770	1.0317	1.1273	0.7059	0.7613	0.8117	2.7241	0.7770	0.7719	0.7840	0.7733
G232_10569	1.3082	0.5175	0.9019	0.8016	0.9108	0.8043	0.7590	0.8742	0.8252	0.8145	1.1693	0.3860	0.6327	0.6179	1.1082	0.6857	0.4942	0.5792	0.6000	0.6891	0.7806	0.8409	0.6207	0.6403	0.7872	0.7824	0.8255
G232_10570	0.8563	0.2308	0.9691	0.6576	0.7780	0.6304	0.6566	0.7285	0.7573	0.8548	1.2935	0.6009	0.7006	0.7571	1.3830	0.7714	0.4747	0.7570	0.7515	1.1345	0.5187	0.6234	0.4631	0.2374	0.9413	0.6976	0.8627
G232_10571	0.9167	0.1958	0.9610	0.6809	0.5415	0.8000	0.8614	0.8477	0.8000	0.5215	0.8697	0.7193	0.6582	0.7607	0.9064	0.7143	0.2879	0.6989	0.1939	0.5546	0.5935	0.7597	0.2808	0.8633	0.8078	0.8672	0.8007
G232_10572	0.6472	1.8601	0.9274	0.7821	1.0871	1.1000	1.2229	1.1589	0.7981	1.5188	1.1413	0.5746	1.0021	1.2929	1.0702	1.3429	2.4708	0.9595	0.6485	1.0336	0.8310	0.7273	2.5813	1.0072	0.9199	0.9552	0.8344
G232_10573	0.8087	0.0420	0.7648	0.9066	0.5788	0.5522	0.4578	0.7152	1.0078	0.6613	1.9537	0.9737	1.0743	1.3571	1.2982	1.3048	0.0389	1.1884	0.0485	0.6975	1.0181	0.9513	0.0000	0.9568	0.7933	1.1568	0.9903
G232_10574	0.9286	0.0210	0.6156	0.9572	0.9295	0.2783	0.6084	1.1987	0.7767	0.5296	1.1462	0.6009	0.8068	1.1643	1.3012	0.8857	0.0000	0.9155	0.6485	0.5966	0.6645	0.7435	0.0493	0.4748	1.0046	0.8464	0.7476
G232_10575	0.9366	0.0629	0.9570	0.8677	0.7095	0.5391	0.5060	0.9205	0.8990	0.6022	1.5469	0.7982	0.8450	0.7607	1.2018	0.7238	0.0000	0.9437	0.5818	0.8992	0.6916	0.7727	0.0000	0.4676	1.0061	0.6880	0.8087
G232_10576	0.7552	0.1399	0.8804	0.9961	0.7427	0.5304	0.5361	1.0728	0.7573	0.5081	1.1949	1.1754	0.7856	1.0357	0.9708	1.2381	0.2763	0.8081	0.7091	0.5378	0.6529	0.7532	0.3547	0.7842	0.8101	0.8064	0.8937
G232_10577	0.5382	0.3566	0.6223	0.5175	0.8817	1.2130	0.8795	1.5099	1.0447	0.3629	1.2546	0.5526	0.8960	0.6929	1.2398	0.6571	0.2685	0.5880	0.8364	1.2857	0.9265	0.9708	0.3596	0.9353	0.5866	0.6688	0.5616
G232_10578	0.8761	1.0490	0.6546	0.8911	0.7054	0.7174	0.9639	0.6954	0.9010	1.2231	1.4178	1.1667	0.9002	0.5321	1.0000	0.3905	1.5798	0.8979	0.9152	0.5210	0.7716	0.9091	0.9409	0.5468	0.9016	0.8960	0.9575
G232_10579	0.6373	0.0000	0.7648	0.6965	0.7137	0.9435	0.7771	0.6556	0.6893	0.7903	1.4896	0.7456	0.8217	0.8679	1.0877	0.3524	0.0000	0.7676	0.7879	0.8992	0.5535	0.7890	0.1626	0.8705	0.9825	0.6432	0.7547
G232_10580	0.8484	0.7063	1.1062	1.0973	0.9046	0.8348	0.3795	0.8411	0.9417	0.8145	1.3459	1.1360	0.6624	1.5429	1.7222	0.9333	0.7004	1.1602	0.5818	0.8908	1.1497	0.7922	0.9803	0.7122	0.7246	0.9184	0.9663
