GENE	COVERAGE	STRAIN	GROUP
G232_02355	0.9049	Rstd	R
G232_02355	0.0839	SM102	S
G232_02355	0.7594	SM104	S
G232_02355	0.7198	SM105	S
G232_02355	0.7656	SM108	S
G232_02355	0.3696	SM109	S
G232_02355	0.6506	SM11	S
G232_02355	0.9404	SM122	S
G232_02355	0.7146	SM13	S
G232_02355	0.4866	SM14	S
G232_02355	1.2290	SM18	S
G232_02355	0.7237	SM24	S
G232_02355	0.7516	SM27	S
G232_02355	0.7464	SM28	S
G232_02355	1.1374	SM29	S
G232_02355	0.4571	SM35	S
G232_02355	0.0973	SM36	S
G232_02355	0.8116	SM42	S
G232_02355	0.3939	SM48	S
G232_02355	0.7731	SM57	S
G232_02355	0.5394	SM66	S
G232_02355	0.9091	SM67	S
G232_02355	0.1133	SM72	S
G232_02355	0.5108	SM74	S
G232_02355	0.9802	SM84	S
G232_02355	0.7616	SM9	S
G232_02355	0.9265	SM91	S
G232_02356	0.8583	Rstd	R
G232_02356	3.1119	SM102	S
G232_02356	0.9987	SM104	S
G232_02356	1.0817	SM105	S
G232_02356	0.8050	SM108	S
G232_02356	0.9435	SM109	S
G232_02356	1.0000	SM11	S
G232_02356	0.9404	SM122	S
G232_02356	0.5845	SM13	S
G232_02356	1.8952	SM14	S
G232_02356	1.2741	SM18	S
G232_02356	0.6228	SM24	S
G232_02356	0.6115	SM27	S
G232_02356	0.9036	SM28	S
G232_02356	1.0614	SM29	S
G232_02356	0.9810	SM35	S
G232_02356	3.0156	SM36	S
G232_02356	0.6461	SM42	S
G232_02356	0.6727	SM48	S
G232_02356	0.8487	SM57	S
G232_02356	0.7677	SM66	S
G232_02356	0.5682	SM67	S
G232_02356	1.9606	SM72	S
G232_02356	0.6475	SM74	S
G232_02356	0.7712	SM84	S
G232_02356	0.6192	SM9	S
G232_02356	0.7600	SM91	S
G232_02357	0.7839	Rstd	R
G232_02357	0.3357	SM102	S
G232_02357	0.8669	SM104	S
G232_02357	0.5058	SM105	S
G232_02357	0.8506	SM108	S
G232_02357	0.7783	SM109	S
G232_02357	0.8614	SM11	S
G232_02357	0.6689	SM122	S
G232_02357	0.5340	SM13	S
G232_02357	0.2796	SM14	S
G232_02357	1.1096	SM18	S
G232_02357	0.2807	SM24	S
G232_02357	0.3970	SM27	S
G232_02357	0.7893	SM28	S
G232_02357	0.9035	SM29	S
G232_02357	0.5143	SM35	S
G232_02357	0.0195	SM36	S
G232_02357	0.7676	SM42	S
G232_02357	1.2727	SM48	S
G232_02357	0.3697	SM57	S
G232_02357	0.7497	SM66	S
G232_02357	0.5584	SM67	S
G232_02357	0.0049	SM72	S
G232_02357	0.9784	SM74	S
G232_02357	0.8772	SM84	S
G232_02357	0.5984	SM9	S
G232_02357	0.7033	SM91	S
G232_02358	0.6878	Rstd	R
G232_02358	0.9441	SM102	S
G232_02358	0.5511	SM104	S
G232_02358	0.3346	SM105	S
G232_02358	0.5788	SM108	S
G232_02358	0.4826	SM109	S
G232_02358	0.6024	SM11	S
G232_02358	0.4702	SM122	S
G232_02358	0.9748	SM13	S
G232_02358	1.1398	SM14	S
G232_02358	1.2351	SM18	S
G232_02358	0.8553	SM24	S
G232_02358	1.1125	SM27	S
G232_02358	1.0357	SM28	S
G232_02358	1.0439	SM29	S
G232_02358	0.4857	SM35	S
G232_02358	0.8249	SM36	S
G232_02358	0.8627	SM42	S
G232_02358	1.0545	SM48	S
G232_02358	0.9832	SM57	S
G232_02358	0.7497	SM66	S
G232_02358	0.8344	SM67	S
G232_02358	0.6946	SM72	S
G232_02358	0.7410	SM74	S
G232_02358	0.8924	SM84	S
G232_02358	0.9584	SM9	S
G232_02358	0.8990	SM91	S
G232_02359	0.7780	Rstd	R
G232_02359	0.1538	SM102	S
G232_02359	0.6035	SM104	S
G232_02359	0.6770	SM105	S
G232_02359	0.7510	SM108	S
G232_02359	0.6565	SM109	S
G232_02359	0.7470	SM11	S
G232_02359	1.2781	SM122	S
G232_02359	0.8019	SM13	S
G232_02359	0.1317	SM14	S
G232_02359	1.6516	SM18	S
G232_02359	0.4912	SM24	S
G232_02359	0.8769	SM27	S
G232_02359	0.9786	SM28	S
G232_02359	1.2047	SM29	S
G232_02359	0.8857	SM35	S
G232_02359	0.0584	SM36	S
G232_02359	0.8222	SM42	S
G232_02359	1.5576	SM48	S
G232_02359	0.4958	SM57	S
G232_02359	1.0116	SM66	S
G232_02359	0.9253	SM67	S
G232_02359	0.0000	SM72	S
G232_02359	1.1727	SM74	S
G232_02359	0.8894	SM84	S
G232_02359	1.1728	SM9	S
G232_02359	1.1072	SM91	S
G232_02360	0.5699	Rstd	R
G232_02360	0.4615	SM102	S
G232_02360	0.4099	SM104	S
G232_02360	0.9066	SM105	S
G232_02360	0.7925	SM108	S
G232_02360	0.8478	SM109	S
G232_02360	0.9819	SM11	S
G232_02360	0.4437	SM122	S
G232_02360	0.7262	SM13	S
G232_02360	1.1237	SM14	S
G232_02360	1.2765	SM18	S
G232_02360	0.6886	SM24	S
G232_02360	1.0403	SM27	S
G232_02360	1.3571	SM28	S
G232_02360	1.1959	SM29	S
G232_02360	1.3238	SM35	S
G232_02360	0.7549	SM36	S
G232_02360	0.8697	SM42	S
G232_02360	1.4182	SM48	S
G232_02360	0.8824	SM57	S
G232_02360	1.1897	SM66	S
G232_02360	1.3506	SM67	S
G232_02360	0.9951	SM72	S
G232_02360	0.3525	SM74	S
G232_02360	1.0473	SM84	S
G232_02360	1.2720	SM9	S
G232_02360	1.0407	SM91	S
G232_02361	0.7423	Rstd	R
G232_02361	0.7203	SM102	S
G232_02361	0.7204	SM104	S
G232_02361	0.7004	SM105	S
G232_02361	1.0373	SM108	S
G232_02361	0.9522	SM109	S
G232_02361	0.9217	SM11	S
G232_02361	0.7219	SM122	S
G232_02361	0.7379	SM13	S
G232_02361	0.5753	SM14	S
G232_02361	1.4531	SM18	S
G232_02361	0.5789	SM24	S
G232_02361	0.8217	SM27	S
G232_02361	0.6893	SM28	S
G232_02361	0.7895	SM29	S
G232_02361	1.2286	SM35	S
G232_02361	0.7782	SM36	S
G232_02361	0.6408	SM42	S
G232_02361	0.6970	SM48	S
G232_02361	0.3445	SM57	S
G232_02361	0.7935	SM66	S
G232_02361	0.6396	SM67	S
G232_02361	0.8128	SM72	S
G232_02361	1.0288	SM74	S
G232_02361	0.7223	SM84	S
G232_02361	0.6224	SM9	S
G232_02361	0.8087	SM91	S
G232_02362	0.8176	Rstd	R
G232_02362	4.0070	SM102	S
G232_02362	0.7325	SM104	S
G232_02362	0.9455	SM105	S
G232_02362	0.7178	SM108	S
G232_02362	1.7826	SM109	S
G232_02362	1.8494	SM11	S
G232_02362	0.9801	SM122	S
G232_02362	0.8699	SM13	S
G232_02362	3.0081	SM14	S
G232_02362	0.8465	SM18	S
G232_02362	0.8816	SM24	S
G232_02362	0.7028	SM27	S
G232_02362	0.8429	SM28	S
G232_02362	0.2105	SM29	S
G232_02362	1.3238	SM35	S
G232_02362	6.5953	SM36	S
G232_02362	1.0546	SM42	S
G232_02362	1.9636	SM48	S
G232_02362	0.7479	SM57	S
G232_02362	1.2168	SM66	S
G232_02362	0.8117	SM67	S
G232_02362	5.9261	SM72	S
G232_02362	0.7626	SM74	S
G232_02362	1.0107	SM84	S
G232_02362	1.0608	SM9	S
G232_02362	0.9610	SM91	S
G232_02363	0.9435	Rstd	R
G232_02363	1.1888	SM102	S
G232_02363	0.9059	SM104	S
G232_02363	0.6148	SM105	S
G232_02363	0.7178	SM108	S
G232_02363	0.5739	SM109	S
G232_02363	0.6807	SM11	S
G232_02363	0.8675	SM122	S
G232_02363	0.9301	SM13	S
G232_02363	1.4677	SM14	S
G232_02363	1.4702	SM18	S
G232_02363	0.7939	SM24	S
G232_02363	0.9745	SM27	S
G232_02363	0.9964	SM28	S
G232_02363	1.4474	SM29	S
G232_02363	0.8000	SM35	S
G232_02363	1.9494	SM36	S
G232_02363	0.9507	SM42	S
G232_02363	0.5212	SM48	S
G232_02363	0.5630	SM57	S
G232_02363	0.6400	SM66	S
G232_02363	0.9805	SM67	S
G232_02363	1.5567	SM72	S
G232_02363	0.6475	SM74	S
G232_02363	0.9115	SM84	S
G232_02363	1.0608	SM9	S
G232_02363	1.0345	SM91	S
G232_02364	0.8930	Rstd	R
G232_02364	2.3706	SM102	S
G232_02364	0.8226	SM104	S
G232_02364	0.8132	SM105	S
G232_02364	0.7697	SM108	S
G232_02364	1.0391	SM109	S
G232_02364	0.8494	SM11	S
G232_02364	0.9603	SM122	S
G232_02364	0.8854	SM13	S
G232_02364	2.4355	SM14	S
G232_02364	1.3264	SM18	S
G232_02364	0.8158	SM24	S
G232_02364	0.8386	SM27	S
G232_02364	0.7786	SM28	S
G232_02364	1.1579	SM29	S
G232_02364	0.6952	SM35	S
G232_02364	3.2257	SM36	S
G232_02364	0.8134	SM42	S
G232_02364	0.8485	SM48	S
G232_02364	0.7059	SM57	S
G232_02364	0.6955	SM66	S
G232_02364	0.7857	SM67	S
G232_02364	2.4286	SM72	S
G232_02364	0.7554	SM74	S
G232_02364	0.9123	SM84	S
G232_02364	0.8032	SM9	S
G232_02364	0.8459	SM91	S
G232_02365	0.5669	Rstd	R
G232_02365	0.7203	SM102	S
G232_02365	0.7554	SM104	S
G232_02365	0.4981	SM105	S
G232_02365	0.7158	SM108	S
G232_02365	1.0043	SM109	S
G232_02365	0.8795	SM11	S
G232_02365	0.9404	SM122	S
G232_02365	0.6854	SM13	S
G232_02365	0.9597	SM14	S
G232_02365	1.2339	SM18	S
G232_02365	0.8553	SM24	S
G232_02365	0.6603	SM27	S
G232_02365	0.8071	SM28	S
G232_02365	1.1813	SM29	S
G232_02365	0.6000	SM35	S
G232_02365	0.8093	SM36	S
G232_02365	0.7518	SM42	S
G232_02365	0.9879	SM48	S
G232_02365	0.6807	SM57	S
G232_02365	0.9355	SM66	S
G232_02365	0.7143	SM67	S
G232_02365	1.0049	SM72	S
G232_02365	0.7050	SM74	S
G232_02365	0.6133	SM84	S
G232_02365	0.7776	SM9	S
G232_02365	0.6360	SM91	S
G232_02366	0.7671	Rstd	R
G232_02366	1.2657	SM102	S
