GENE	COVERAGE	STRAIN	GROUP
G232_05653	0.7651	Rstd	R
G232_05653	0.0979	SM102	S
G232_05653	0.5202	SM104	S
G232_05653	0.6732	SM105	S
G232_05653	0.7946	SM108	S
G232_05653	0.3696	SM109	S
G232_05653	0.8976	SM11	S
G232_05653	1.3709	SM122	S
G232_05653	0.7340	SM13	S
G232_05653	0.2473	SM14	S
G232_05653	0.6419	SM18	S
G232_05653	1.2061	SM24	S
G232_05653	0.7495	SM27	S
G232_05653	0.7929	SM28	S
G232_05653	1.4708	SM29	S
G232_05653	0.3048	SM35	S
G232_05653	0.0272	SM36	S
G232_05653	0.7342	SM42	S
G232_05653	0.4727	SM48	S
G232_05653	0.5798	SM57	S
G232_05653	0.5187	SM66	S
G232_05653	1.0584	SM67	S
G232_05653	0.1724	SM72	S
G232_05653	0.2590	SM74	S
G232_05653	0.9626	SM84	S
G232_05653	0.6896	SM9	S
G232_05653	1.1515	SM91	S
