GENE	COVERAGE	STRAIN	GROUP
G232_00786	0.6363	Rstd	R
G232_00786	0.0070	SM102	S
G232_00786	0.5793	SM104	S
G232_00786	0.7821	SM105	S
G232_00786	0.6556	SM108	S
G232_00786	0.5913	SM109	S
G232_00786	0.4880	SM11	S
G232_00786	1.0993	SM122	S
G232_00786	0.8233	SM13	S
G232_00786	0.2016	SM14	S
G232_00786	0.1924	SM18	S
G232_00786	1.5614	SM24	S
G232_00786	1.0191	SM27	S
G232_00786	1.4393	SM28	S
G232_00786	1.3947	SM29	S
G232_00786	0.8762	SM35	S
G232_00786	0.0000	SM36	S
G232_00786	0.8327	SM42	S
G232_00786	0.4121	SM48	S
G232_00786	0.6387	SM57	S
G232_00786	0.8142	SM66	S
G232_00786	0.6753	SM67	S
G232_00786	0.0099	SM72	S
G232_00786	0.5036	SM74	S
G232_00786	0.5538	SM84	S
G232_00786	1.1376	SM9	S
G232_00786	0.8282	SM91	S
G232_00787	0.8325	Rstd	R
G232_00787	0.1678	SM102	S
G232_00787	0.7043	SM104	S
G232_00787	0.6342	SM105	S
G232_00787	0.6224	SM108	S
G232_00787	0.4174	SM109	S
G232_00787	0.7952	SM11	S
G232_00787	0.4172	SM122	S
G232_00787	0.8252	SM13	S
G232_00787	0.6075	SM14	S
G232_00787	1.0646	SM18	S
G232_00787	0.6184	SM24	S
G232_00787	0.9151	SM27	S
G232_00787	0.5250	SM28	S
G232_00787	1.0702	SM29	S
G232_00787	0.6095	SM35	S
G232_00787	0.1634	SM36	S
G232_00787	0.8169	SM42	S
G232_00787	0.8606	SM48	S
G232_00787	0.6471	SM57	S
G232_00787	0.7806	SM66	S
G232_00787	0.8052	SM67	S
G232_00787	0.2611	SM72	S
G232_00787	0.9209	SM74	S
G232_00787	0.7719	SM84	S
G232_00787	0.7312	SM9	S
G232_00787	0.7502	SM91	S
G232_00788	1.4420	Rstd	R
G232_00788	0.0000	SM102	S
G232_00788	0.9476	SM104	S
G232_00788	0.8210	SM105	S
G232_00788	0.9087	SM108	S
G232_00788	0.4130	SM109	S
G232_00788	0.6386	SM11	S
G232_00788	0.1060	SM122	S
G232_00788	0.3087	SM13	S
G232_00788	0.3414	SM14	S
G232_00788	0.1754	SM18	S
G232_00788	0.6711	SM24	S
G232_00788	0.6900	SM27	S
G232_00788	0.8857	SM28	S
G232_00788	0.2602	SM29	S
G232_00788	0.6667	SM35	S
G232_00788	0.0000	SM36	S
G232_00788	0.6602	SM42	S
G232_00788	1.3091	SM48	S
G232_00788	1.0084	SM57	S
G232_00788	0.5316	SM66	S
G232_00788	1.1623	SM67	S
G232_00788	0.0000	SM72	S
G232_00788	0.3309	SM74	S
G232_00788	1.0145	SM84	S
G232_00788	0.4864	SM9	S
G232_00788	0.9105	SM91	S
G232_00789	0.8771	Rstd	R
G232_00789	0.0000	SM102	S
G232_00789	0.7836	SM104	S
G232_00789	0.7082	SM105	S
G232_00789	0.7199	SM108	S
G232_00789	0.5304	SM109	S
G232_00789	0.5422	SM11	S
G232_00789	0.9669	SM122	S
G232_00789	0.8194	SM13	S
G232_00789	0.4140	SM14	S
G232_00789	1.1413	SM18	S
G232_00789	0.7193	SM24	S
G232_00789	0.8047	SM27	S
G232_00789	0.6929	SM28	S
G232_00789	1.1140	SM29	S
G232_00789	0.6095	SM35	S
G232_00789	0.0934	SM36	S
G232_00789	0.8327	SM42	S
G232_00789	0.6182	SM48	S
G232_00789	0.4958	SM57	S
G232_00789	0.7329	SM66	S
G232_00789	0.6396	SM67	S
G232_00789	0.1478	SM72	S
G232_00789	0.7554	SM74	S
G232_00789	0.8741	SM84	S
G232_00789	0.5808	SM9	S
G232_00789	0.6820	SM91	S
G232_00790	0.9108	Rstd	R
G232_00790	1.8322	SM102	S
G232_00790	0.8239	SM104	S
G232_00790	0.8716	SM105	S
G232_00790	0.8423	SM108	S
G232_00790	0.8478	SM109	S
G232_00790	1.3253	SM11	S
G232_00790	0.6755	SM122	S
G232_00790	0.8757	SM13	S
G232_00790	1.6022	SM14	S
G232_00790	1.1754	SM18	S
G232_00790	0.7632	SM24	S
G232_00790	0.7537	SM27	S
G232_00790	0.7393	SM28	S
G232_00790	0.9912	SM29	S
G232_00790	0.8857	SM35	S
G232_00790	2.5214	SM36	S
G232_00790	0.6637	SM42	S
G232_00790	1.1273	SM48	S
G232_00790	0.4874	SM57	S
G232_00790	0.9419	SM66	S
G232_00790	0.7630	SM67	S
G232_00790	2.1675	SM72	S
G232_00790	0.5036	SM74	S
G232_00790	0.8978	SM84	S
G232_00790	0.6256	SM9	S
G232_00790	0.8884	SM91	S
G232_00791	0.9623	Rstd	R
G232_00791	0.0000	SM102	S
G232_00791	1.1169	SM104	S
G232_00791	0.6420	SM105	S
G232_00791	0.6411	SM108	S
G232_00791	0.9304	SM109	S
G232_00791	0.4217	SM11	S
G232_00791	1.5364	SM122	S
G232_00791	0.7728	SM13	S
G232_00791	0.2392	SM14	S
G232_00791	1.0134	SM18	S
G232_00791	0.8816	SM24	S
G232_00791	0.8514	SM27	S
G232_00791	0.7214	SM28	S
G232_00791	1.8129	SM29	S
G232_00791	0.5048	SM35	S
G232_00791	0.0000	SM36	S
G232_00791	0.7711	SM42	S
G232_00791	0.5939	SM48	S
G232_00791	0.4370	SM57	S
G232_00791	0.8052	SM66	S
G232_00791	0.8961	SM67	S
G232_00791	0.0000	SM72	S
G232_00791	1.0072	SM74	S
G232_00791	0.9466	SM84	S
G232_00791	0.9552	SM9	S
G232_00791	0.9229	SM91	S
G232_00792	0.8811	Rstd	R
G232_00792	0.4965	SM102	S
G232_00792	0.9731	SM104	S
G232_00792	0.8093	SM105	S
G232_00792	0.8900	SM108	S
G232_00792	0.8783	SM109	S
G232_00792	0.6145	SM11	S
G232_00792	1.0993	SM122	S
G232_00792	0.7495	SM13	S
G232_00792	0.4624	SM14	S
G232_00792	1.1437	SM18	S
G232_00792	0.8509	SM24	S
G232_00792	0.7070	SM27	S
G232_00792	0.8143	SM28	S
G232_00792	1.4766	SM29	S
G232_00792	0.9143	SM35	S
G232_00792	0.6342	SM36	S
G232_00792	0.9982	SM42	S
G232_00792	0.7273	SM48	S
G232_00792	1.0420	SM57	S
G232_00792	0.8400	SM66	S
G232_00792	1.0032	SM67	S
G232_00792	0.7044	SM72	S
G232_00792	0.9209	SM74	S
G232_00792	0.8284	SM84	S
G232_00792	0.7968	SM9	S
G232_00792	0.9079	SM91	S
G232_00793	0.9257	Rstd	R
G232_00793	0.3846	SM102	S
G232_00793	1.0134	SM104	S
G232_00793	0.9805	SM105	S
G232_00793	0.7178	SM108	S
G232_00793	1.1130	SM109	S
G232_00793	0.4036	SM11	S
G232_00793	1.0861	SM122	S
G232_00793	0.5262	SM13	S
G232_00793	1.0430	SM14	S
G232_00793	1.1766	SM18	S
G232_00793	0.6667	SM24	S
G232_00793	0.8747	SM27	S
G232_00793	0.8929	SM28	S
G232_00793	1.0380	SM29	S
G232_00793	0.5143	SM35	S
G232_00793	0.7198	SM36	S
G232_00793	1.0651	SM42	S
G232_00793	0.5939	SM48	S
G232_00793	0.7731	SM57	S
G232_00793	0.9161	SM66	S
G232_00793	0.6234	SM67	S
G232_00793	0.7192	SM72	S
G232_00793	0.5324	SM74	S
G232_00793	0.6629	SM84	S
G232_00793	0.7744	SM9	S
G232_00793	0.7529	SM91	S
G232_00794	1.1705	Rstd	R
G232_00794	0.1748	SM102	S
G232_00794	1.0672	SM104	S
G232_00794	1.1556	SM105	S
G232_00794	1.1203	SM108	S
G232_00794	0.7174	SM109	S
G232_00794	0.5120	SM11	S
G232_00794	1.0861	SM122	S
G232_00794	0.7845	SM13	S
G232_00794	0.4167	SM14	S
G232_00794	1.0792	SM18	S
G232_00794	0.5658	SM24	S
G232_00794	0.8068	SM27	S
G232_00794	1.0571	SM28	S
G232_00794	1.1959	SM29	S
G232_00794	0.3524	SM35	S
G232_00794	0.2957	SM36	S
G232_00794	0.8239	SM42	S
