GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09742	0.8355	0.9441	0.7608	0.7354	0.7780	0.5304	0.9036	0.7748	1.0913	1.5349	1.6346	1.5526	0.7367	1.0107	1.1842	0.8476	1.4436	0.7711	0.6424	0.9916	0.8142	0.8279	1.0887	0.9640	0.8581	0.7184	0.9274
G232_09743	0.7641	4.5944	0.6922	0.6148	0.8071	1.1957	1.1506	1.1921	1.0078	3.1290	1.0987	0.5044	0.8875	0.8500	0.8626	0.9143	4.5370	0.8310	1.1697	0.7227	0.7574	0.4156	4.4138	0.6619	0.8002	0.6384	0.8264
G232_09744	0.9703	0.4965	1.1210	1.0350	0.6120	0.7000	0.9458	1.2517	0.8796	0.6425	1.3715	0.5132	0.7813	0.8179	1.3129	0.8286	0.5837	0.8468	0.5212	0.8739	0.7213	0.7825	0.4778	0.6475	0.8413	0.8032	1.0009
G232_09745	1.0357	0.7692	0.8898	1.0272	0.8548	0.5957	0.9157	1.2252	0.6951	0.9409	1.6967	0.8991	0.6178	1.0679	1.4942	0.4095	1.0389	1.0053	0.9697	0.5714	0.8877	0.7208	0.7783	0.7914	0.8986	0.7408	0.9522
G232_09746	0.8969	0.3287	0.7903	0.9455	0.9108	0.4261	0.3976	1.2848	0.8233	0.4892	1.4227	0.9518	0.9490	0.9357	1.3655	0.6476	0.0428	1.2042	0.1394	0.3866	0.7316	0.9091	0.4384	0.6331	1.0015	1.0512	1.0390
G232_09747	0.7988	0.0769	0.6667	0.8482	0.8548	0.5696	1.0422	0.5960	0.6990	0.1640	1.6626	0.9649	0.7304	0.8036	1.0000	1.0762	0.0000	0.9278	0.9394	1.4034	0.9148	0.5909	0.0640	1.0432	0.7109	0.7008	0.6705
G232_09748	0.9841	0.6573	0.9113	0.8794	0.7469	0.9000	0.7349	0.9669	0.8971	0.8172	1.3179	0.6447	0.7473	0.7643	1.0175	1.0190	0.5564	0.8011	0.8364	0.8487	0.8839	0.8279	0.5517	0.6978	0.8330	0.8944	0.8707
G232_09749	1.0327	1.1748	0.8589	0.7626	0.8714	0.9652	0.8434	0.6954	0.7262	1.4032	1.1973	0.5175	0.8089	0.7571	1.3304	1.0095	1.6809	0.9313	0.8000	0.7647	0.6335	0.8409	1.5369	0.6835	0.8299	0.7568	0.8778
G232_09750	0.9217	1.6224	0.8024	0.8638	0.9834	1.0696	1.0602	1.2715	0.6874	1.1640	1.3800	0.7719	1.0382	0.8571	1.0088	1.0667	2.2724	1.1162	0.9333	0.5462	0.9742	0.8636	2.2906	0.8777	0.9100	0.8832	0.8397
G232_09751	1.2131	0.7552	0.8616	0.6537	1.0685	0.6174	0.4759	0.4768	0.9709	0.4946	1.1449	0.7193	0.8047	0.6036	1.1871	0.9524	0.1284	0.7817	0.8182	1.1765	0.8684	0.9610	0.3842	1.4892	0.8863	0.6048	0.9008
G232_09752	1.0515	0.6853	1.0618	0.5486	0.9274	0.6913	0.8494	0.5166	0.6233	1.1613	1.3715	0.8684	0.8641	1.1643	1.0760	0.4381	0.7743	1.0264	0.7394	0.9748	0.8052	0.8474	0.5123	0.7266	0.9344	0.8032	0.8317
