GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06277	9.89	1.04	6.63	1.35	4.15	1.63	0.94	1.12	4.43	3.17	8.33	1.63	3.09	1.89	2.95	0.84	1.41	3.72	1.47	0.84	4.55	3.72	1.39	0.93	11.76	4.43	8.36
G232_06278	8.01	1.50	5.24	1.29	3.49	1.90	0.85	0.77	4.20	3.54	11.46	2.09	3.41	1.98	4.16	0.53	2.34	5.55	0.96	1.26	5.94	1.47	1.46	1.38	9.73	3.31	8.49
G232_06279	8.07	0.23	5.98	2.15	4.51	1.32	0.79	1.27	3.63	1.28	9.09	1.67	3.35	1.75	3.26	1.11	0.13	4.53	1.11	0.64	4.82	2.88	0.11	0.61	11.67	4.15	9.13
G232_06280	7.77	2.24	5.73	1.50	3.89	3.02	1.42	0.98	3.91	5.30	7.83	1.84	4.37	2.45	3.73	1.28	3.87	3.67	1.84	1.14	6.95	2.63	2.55	1.31	9.29	4.68	8.20
G232_06281	7.48	1.63	5.19	1.76	4.80	2.05	1.45	0.92	2.88	2.79	9.46	2.28	3.35	1.68	3.13	0.67	2.11	5.15	1.41	0.90	7.92	2.85	1.92	1.14	10.76	5.55	8.44
G232_06282	7.15	0.24	5.38	1.91	3.38	1.44	1.03	1.05	4.32	1.50	9.30	1.54	4.37	2.01	3.66	1.02	0.13	4.66	1.27	0.57	5.41	1.95	0.05	1.06	10.55	5.32	9.33
G232_06283	7.47	1.08	7.36	2.05	5.66	1.68	1.20	1.09	2.83	3.06	10.23	2.39	3.90	1.33	2.68	1.11	1.70	3.82	1.17	1.03	8.22	3.25	1.07	0.50	11.56	4.62	9.39
G232_06284	9.88	0.35	7.14	1.76	4.04	1.21	0.92	1.83	3.95	2.14	11.32	2.05	4.01	2.39	3.70	0.81	0.83	4.28	1.32	0.77	6.65	3.17	0.57	0.89	11.52	4.43	9.41
G232_06285	8.06	2.04	4.73	1.42	3.38	2.42	1.38	1.15	4.16	5.20	13.26	1.51	3.16	2.47	3.73	0.86	3.87	6.19	1.24	1.38	5.63	2.66	4.00	0.49	8.80	4.20	11.16
G232_06286	7.62	0.53	5.87	1.36	3.84	1.73	0.89	0.76	4.95	2.26	12.19	1.92	5.41	2.45	2.52	0.54	0.67	4.86	0.91	0.64	6.88	1.89	0.92	0.76	13.33	6.63	9.51
G232_06287	5.81	1.47	6.93	1.18	1.91	2.26	1.09	1.65	4.58	3.87	12.88	1.44	2.61	2.62	3.12	0.79	2.16	4.70	0.69	1.00	7.56	1.81	1.26	0.78	14.33	4.13	9.37
G232_06288	10.10	2.35	5.40	2.29	4.77	2.76	1.35	1.24	3.88	6.15	9.42	2.38	2.77	2.53	3.04	0.72	6.25	4.51	1.64	0.80	6.69	3.33	4.90	1.54	10.88	4.56	9.11
G232_06289	7.46	2.40	6.62	2.05	4.40	2.52	2.05	0.96	4.37	3.15	10.18	2.54	3.48	2.61	2.91	1.08	2.89	5.43	1.92	0.91	7.83	2.44	2.87	1.17	10.89	5.45	9.17
G232_06290	7.24	0.35	6.24	1.33	4.33	1.24	0.77	1.24	4.14	1.69	9.76	2.04	3.37	2.83	3.52	0.62	0.08	4.71	1.28	0.45	5.62	2.30	0.14	1.18	7.90	4.10	9.26
