GENE	COVERAGE	STRAIN	GROUP
G232_04785	0.5411	Rstd	R
G232_04785	3.0280	SM102	S
G232_04785	0.7540	SM104	S
G232_04785	0.4630	SM105	S
G232_04785	0.9253	SM108	S
G232_04785	0.8130	SM109	S
G232_04785	1.1265	SM11	S
G232_04785	1.2450	SM122	S
G232_04785	0.6311	SM13	S
G232_04785	2.5833	SM14	S
G232_04785	1.2083	SM18	S
G232_04785	0.4912	SM24	S
G232_04785	0.6667	SM27	S
G232_04785	0.8071	SM28	S
G232_04785	0.8596	SM29	S
G232_04785	0.7810	SM35	S
G232_04785	4.1362	SM36	S
G232_04785	0.7095	SM42	S
G232_04785	1.2121	SM48	S
G232_04785	0.7227	SM57	S
G232_04785	0.7548	SM66	S
G232_04785	0.8344	SM67	S
G232_04785	3.8768	SM72	S
G232_04785	0.7770	SM74	S
G232_04785	0.8566	SM84	S
G232_04785	0.6592	SM9	S
G232_04785	0.6147	SM91	S
G232_04786	0.7919	Rstd	R
G232_04786	1.1958	SM102	S
G232_04786	0.7567	SM104	S
G232_04786	0.7588	SM105	S
G232_04786	0.6100	SM108	S
G232_04786	0.8870	SM109	S
G232_04786	0.8735	SM11	S
G232_04786	0.9669	SM122	S
G232_04786	0.8718	SM13	S
G232_04786	1.2930	SM14	S
G232_04786	1.2168	SM18	S
G232_04786	0.8070	SM24	S
G232_04786	0.8832	SM27	S
G232_04786	0.9929	SM28	S
G232_04786	1.2222	SM29	S
G232_04786	0.6571	SM35	S
G232_04786	1.6654	SM36	S
G232_04786	0.7870	SM42	S
G232_04786	0.9455	SM48	S
G232_04786	0.8655	SM57	S
G232_04786	0.7897	SM66	S
G232_04786	0.9351	SM67	S
G232_04786	1.2167	SM72	S
G232_04786	0.5540	SM74	S
G232_04786	0.7651	SM84	S
G232_04786	0.7776	SM9	S
G232_04786	0.8512	SM91	S
G232_04787	0.8920	Rstd	R
G232_04787	1.0490	SM102	S
G232_04787	0.6452	SM104	S
G232_04787	0.4280	SM105	S
G232_04787	0.4440	SM108	S
G232_04787	0.4783	SM109	S
G232_04787	0.7229	SM11	S
G232_04787	0.4238	SM122	S
G232_04787	0.5883	SM13	S
G232_04787	0.6586	SM14	S
G232_04787	0.0719	SM18	S
G232_04787	0.5658	SM24	S
G232_04787	0.5541	SM27	S
G232_04787	1.0821	SM28	S
G232_04787	1.9854	SM29	S
G232_04787	0.4190	SM35	S
G232_04787	0.7938	SM36	S
G232_04787	0.5352	SM42	S
G232_04787	0.4121	SM48	S
G232_04787	0.6639	SM57	S
G232_04787	0.6348	SM66	S
G232_04787	0.5455	SM67	S
G232_04787	1.1872	SM72	S
G232_04787	0.4245	SM74	S
G232_04787	0.5179	SM84	S
G232_04787	0.5568	SM9	S
G232_04787	0.5607	SM91	S
G232_04788	0.7136	Rstd	R
G232_04788	0.8392	SM102	S
G232_04788	0.5202	SM104	S
G232_04788	1.2763	SM105	S
G232_04788	0.9751	SM108	S
G232_04788	0.9217	SM109	S
G232_04788	1.2349	SM11	S
G232_04788	0.2649	SM122	S
G232_04788	1.0757	SM13	S
G232_04788	0.8226	SM14	S
G232_04788	1.4726	SM18	S
G232_04788	1.1404	SM24	S
G232_04788	0.8832	SM27	S
G232_04788	0.8643	SM28	S
G232_04788	1.2251	SM29	S
G232_04788	0.6190	SM35	S
G232_04788	1.0506	SM36	S
G232_04788	0.8662	SM42	S
G232_04788	1.0606	SM48	S
G232_04788	0.4286	SM57	S
G232_04788	0.7806	SM66	S
G232_04788	0.4740	SM67	S
G232_04788	1.1773	SM72	S
G232_04788	0.3813	SM74	S
G232_04788	0.8688	SM84	S
G232_04788	1.1584	SM9	S
G232_04788	0.8220	SM91	S
G232_04789	0.7066	Rstd	R
G232_04789	1.9161	SM102	S
G232_04789	0.9449	SM104	S
G232_04789	0.8171	SM105	S
G232_04789	0.9689	SM108	S
G232_04789	1.1130	SM109	S
G232_04789	1.1807	SM11	S
G232_04789	0.9603	SM122	S
G232_04789	0.8369	SM13	S
G232_04789	2.2715	SM14	S
G232_04789	1.2838	SM18	S
G232_04789	1.0044	SM24	S
G232_04789	0.7665	SM27	S
G232_04789	0.8679	SM28	S
G232_04789	1.4269	SM29	S
G232_04789	0.7714	SM35	S
G232_04789	2.9572	SM36	S
G232_04789	0.9401	SM42	S
G232_04789	0.6485	SM48	S
G232_04789	0.7227	SM57	S
G232_04789	0.7987	SM66	S
G232_04789	0.5779	SM67	S
G232_04789	2.7635	SM72	S
G232_04789	0.7914	SM74	S
G232_04789	0.8024	SM84	S
G232_04789	0.8480	SM9	S
G232_04789	0.8025	SM91	S
G232_04790	0.6700	Rstd	R
G232_04790	0.0000	SM102	S
G232_04790	0.5296	SM104	S
G232_04790	0.7160	SM105	S
G232_04790	0.6328	SM108	S
G232_04790	0.8957	SM109	S
G232_04790	0.5241	SM11	S
G232_04790	1.5298	SM122	S
G232_04790	1.1573	SM13	S
G232_04790	0.3844	SM14	S
G232_04790	1.0901	SM18	S
G232_04790	1.0614	SM24	S
G232_04790	0.9172	SM27	S
G232_04790	0.7929	SM28	S
G232_04790	0.6901	SM29	S
G232_04790	0.5524	SM35	S
G232_04790	0.0000	SM36	S
G232_04790	0.6796	SM42	S
G232_04790	0.4485	SM48	S
G232_04790	0.9412	SM57	S
G232_04790	0.9187	SM66	S
G232_04790	0.7273	SM67	S
G232_04790	0.0000	SM72	S
G232_04790	0.6763	SM74	S
G232_04790	0.9992	SM84	S
G232_04790	0.6784	SM9	S
G232_04790	1.1019	SM91	S
G232_04791	0.5877	Rstd	R
G232_04791	0.4336	SM102	S
G232_04791	0.9516	SM104	S
G232_04791	0.7510	SM105	S
G232_04791	0.8216	SM108	S
G232_04791	0.7130	SM109	S
G232_04791	0.8614	SM11	S
G232_04791	1.0397	SM122	S
G232_04791	0.6155	SM13	S
G232_04791	1.1425	SM14	S
G232_04791	1.3301	SM18	S
G232_04791	0.9825	SM24	S
G232_04791	0.8408	SM27	S
G232_04791	0.8571	SM28	S
G232_04791	1.5205	SM29	S
G232_04791	0.4952	SM35	S
G232_04791	0.3891	SM36	S
G232_04791	0.8116	SM42	S
G232_04791	0.9394	SM48	S
G232_04791	0.7143	SM57	S
G232_04791	0.9948	SM66	S
G232_04791	1.0649	SM67	S
G232_04791	0.4384	SM72	S
G232_04791	0.7482	SM74	S
G232_04791	0.8780	SM84	S
G232_04791	0.7040	SM9	S
G232_04791	0.8990	SM91	S
G232_04792	0.7730	Rstd	R
G232_04792	7.4196	SM102	S
G232_04792	0.9220	SM104	S
G232_04792	0.9339	SM105	S
G232_04792	0.5934	SM108	S
G232_04792	1.6043	SM109	S
G232_04792	1.6928	SM11	S
G232_04792	0.8940	SM122	S
G232_04792	0.6058	SM13	S
G232_04792	5.5188	SM14	S
G232_04792	2.1583	SM18	S
G232_04792	0.7412	SM24	S
G232_04792	0.6730	SM27	S
G232_04792	0.3714	SM28	S
G232_04792	0.0731	SM29	S
G232_04792	0.8571	SM35	S
G232_04792	10.6887	SM36	S
G232_04792	0.8504	SM42	S
G232_04792	1.1697	SM48	S
G232_04792	1.7983	SM57	S
G232_04792	0.6684	SM66	S
G232_04792	0.7922	SM67	S
G232_04792	7.2562	SM72	S
G232_04792	0.4532	SM74	S
G232_04792	0.8734	SM84	S
G232_04792	0.4960	SM9	S
G232_04792	0.7706	SM91	S
G232_04793	0.6848	Rstd	R
G232_04793	1.0350	SM102	S
G232_04793	0.8441	SM104	S
G232_04793	0.6537	SM105	S
G232_04793	0.7199	SM108	S
G232_04793	0.9609	SM109	S
G232_04793	0.7711	SM11	S
G232_04793	0.6556	SM122	S
G232_04793	0.7612	SM13	S
G232_04793	0.7392	SM14	S
G232_04793	0.8928	SM18	S
G232_04793	0.7325	SM24	S
G232_04793	0.7962	SM27	S
G232_04793	0.8036	SM28	S
G232_04793	0.9737	SM29	S
G232_04793	0.8476	SM35	S
G232_04793	1.1051	SM36	S
G232_04793	0.7025	SM42	S
G232_04793	0.8061	SM48	S
G232_04793	0.9580	SM57	S
G232_04793	0.8890	SM66	S
G232_04793	0.8312	SM67	S
G232_04793	1.0739	SM72	S
G232_04793	1.0216	SM74	S
G232_04793	0.6651	SM84	S
G232_04793	0.6624	SM9	S
G232_04793	0.7077	SM91	S
G232_04794	0.5134	Rstd	R
G232_04794	0.7343	SM102	S
G232_04794	0.6949	SM104	S
G232_04794	0.2763	SM105	S
G232_04794	0.7593	SM108	S
G232_04794	0.6652	SM109	S
G232_04794	0.5542	SM11	S
G232_04794	0.1192	SM122	S
G232_04794	0.5359	SM13	S
G232_04794	1.0215	SM14	S
G232_04794	1.3825	SM18	S
G232_04794	0.6360	SM24	S
G232_04794	0.4204	SM27	S
G232_04794	0.6143	SM28	S
G232_04794	1.1404	SM29	S
G232_04794	0.4857	SM35	S
G232_04794	0.9027	SM36	S
G232_04794	0.5599	SM42	S
G232_04794	0.6727	SM48	S
G232_04794	1.1681	SM57	S
G232_04794	0.6400	SM66	S
G232_04794	0.5909	SM67	S
G232_04794	1.0049	SM72	S
G232_04794	0.8921	SM74	S
G232_04794	0.4859	SM84	S
G232_04794	0.5888	SM9	S
G232_04794	0.6129	SM91	S
