GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07814	7.78	1.09	4.89	1.77	4.09	2.45	1.85	1.46	3.82	2.76	10.00	1.80	4.93	2.21	2.67	1.19	1.70	4.13	1.49	1.26	7.39	3.06	1.47	0.87	9.18	5.04	8.90
G232_07815	6.85	0.27	6.46	1.31	5.29	1.92	2.41	1.49	3.41	3.86	9.18	2.13	3.10	3.33	2.72	0.65	1.11	5.05	0.77	1.67	7.34	2.46	0.76	1.30	10.24	3.98	7.26
G232_07816	9.12	0.61	7.01	0.87	4.05	1.73	2.58	0.94	3.01	1.16	9.52	1.97	4.19	4.34	4.55	0.46	0.60	6.17	1.27	0.45	5.59	2.92	0.79	1.16	10.59	5.14	6.80
G232_07817	7.03	1.69	5.61	2.06	3.61	1.94	1.65	1.16	3.83	4.31	10.34	1.32	3.70	2.30	4.48	0.89	4.33	4.63	0.94	0.56	4.52	3.59	2.75	1.17	9.33	4.18	8.05
G232_07818	7.74	1.62	5.04	2.05	4.02	2.58	1.08	1.44	2.97	4.16	7.84	1.84	3.31	1.63	3.77	1.15	2.49	3.87	1.18	0.69	6.27	2.25	2.15	1.37	9.75	4.63	8.41
G232_07819	5.54	0.19	3.98	1.15	4.06	1.50	1.06	2.07	3.29	6.47	11.06	1.28	1.90	3.17	3.41	0.19	3.01	6.99	1.54	0.91	4.92	1.41	1.45	1.20	9.68	5.81	8.48
G232_07820	7.51	0.31	6.21	2.87	2.76	1.25	1.08	0.61	5.05	2.58	12.04	1.73	3.35	2.92	5.92	0.35	1.14	6.74	1.30	1.03	4.50	2.65	0.90	1.05	12.17	4.60	11.08
G232_07821	5.54	0.44	5.38	1.09	6.36	1.39	1.07	1.39	2.45	0.90	9.42	0.98	2.52	2.64	3.49	0.92	0.57	4.20	0.96	0.51	7.37	2.87	0.84	0.63	8.96	3.88	6.99
G232_07822	7.75	11.31	4.62	2.21	2.90	2.85	2.18	1.21	2.92	15.15	7.84	1.46	5.79	4.09	2.94	0.59	23.58	7.62	2.78	1.16	4.38	1.59	12.68	0.40	11.68	5.58	6.94
G232_07823	5.33	0.10	5.75	1.90	4.13	1.31	0.85	1.00	2.97	2.21	9.45	1.41	2.70	2.26	3.46	0.44	0.21	3.33	0.52	0.67	5.38	1.47	0.37	1.08	7.44	3.99	9.60
G232_07824	8.38	0.20	6.04	1.42	4.30	1.23	0.64	2.22	4.59	1.57	10.86	1.96	3.61	2.74	2.93	0.42	0.11	4.52	2.33	2.00	6.80	3.12	0.27	0.97	11.76	5.52	11.73
G232_07825	7.30	0.40	4.38	1.87	3.76	0.91	0.88	1.10	4.95	1.75	9.49	2.25	4.06	3.17	2.50	0.45	0.05	5.15	1.75	0.55	5.69	1.51	0.16	1.30	11.92	5.62	9.40
G232_07826	8.92	0.15	4.60	2.18	3.41	1.65	1.29	2.31	3.73	1.18	9.79	2.43	2.69	2.20	3.23	0.07	0.00	6.05	0.88	0.59	5.90	3.16	0.00	0.18	11.41	4.46	9.37
G232_07827	8.48	0.40	6.01	2.64	3.85	4.63	1.16	1.27	2.01	2.52	4.68	1.51	2.47	1.07	1.34	0.80	0.00	2.33	2.19	0.52	8.89	3.50	0.20	0.96	8.60	2.38	10.25
G232_07828	9.09	0.88	7.60	2.00	4.25	2.36	1.17	0.97	3.90	1.87	9.53	1.95	3.72	2.58	3.34	0.96	0.93	4.54	1.30	1.10	7.72	2.41	0.90	1.33	10.35	4.80	7.95
G232_07829	6.99	16.16	9.36	1.99	4.13	5.10	2.92	1.23	6.60	28.38	10.97	2.36	3.46	3.32	6.14	1.75	29.10	6.32	1.34	1.41	5.37	3.12	23.57	0.93	13.44	4.83	7.24
G232_07830	6.66	0.28	5.29	1.61	2.91	0.97	0.70	1.00	3.58	2.44	11.82	1.67	3.57	2.50	4.23	0.77	0.33	4.25	1.35	0.74	4.18	2.07	0.37	0.54	9.38	3.59	8.26
G232_07831	9.21	2.27	5.76	1.96	3.52	2.33	0.92	0.76	3.75	5.88	9.97	1.89	2.54	1.89	3.82	0.76	3.40	4.42	0.83	1.71	4.29	1.85	2.48	1.29	9.27	4.64	8.42
G232_07832	11.13	0.10	4.30	2.39	3.79	2.15	1.55	1.02	6.66	0.36	1.35	2.77	5.36	1.85	4.75	1.16	0.00	6.78	0.51	0.88	5.14	1.95	0.00	0.54	12.30	7.73	14.26
G232_07833	6.06	0.32	5.40	1.62	3.18	1.84	1.13	1.85	4.30	0.56	0.00	2.13	5.18	1.57	5.49	1.38	0.00	3.33	2.00	0.63	7.59	2.38	0.00	0.73	10.85	5.65	10.11
G232_07834	9.84	1.97	6.16	1.05	3.82	2.14	1.77	1.02	4.79	5.46	12.91	1.31	3.25	2.27	3.43	0.82	4.50	4.04	1.30	0.71	5.68	2.56	2.47	1.32	11.41	3.81	8.85
G232_07835	9.51	0.15	6.20	1.93	3.80	1.16	0.86	1.44	4.61	2.43	12.80	2.01	3.46	3.37	4.67	0.60	0.01	6.68	0.90	0.86	7.46	3.24	0.05	1.44	10.38	5.30	12.24
G232_07836	5.96	6.26	4.30	2.10	3.42	2.47	1.09	1.36	3.74	10.83	12.53	2.31	4.58	3.50	2.58	0.56	12.19	6.11	1.58	0.79	5.17	1.75	6.94	0.69	12.41	4.91	9.81
G232_07837	12.92	1.80	5.24	2.45	5.19	1.23	1.76	1.48	3.49	2.19	12.33	2.23	4.66	3.73	4.01	0.82	2.39	5.42	0.66	1.98	7.08	2.33	1.44	0.98	11.54	4.92	9.34
G232_07838	8.45	0.21	5.50	1.77	3.87	1.11	1.16	1.50	3.21	2.08	9.53	1.59	2.87	2.01	3.10	0.72	0.08	4.16	1.12	0.34	4.74	2.09	0.08	0.67	10.00	4.46	8.12
G232_07839	10.72	0.35	7.71	2.16	4.27	1.26	1.49	0.80	4.44	0.98	9.26	1.81	2.83	2.37	2.68	0.52	0.09	5.03	1.26	1.08	5.57	3.34	0.02	0.89	11.51	4.72	10.11
G232_07840	7.51	0.28	6.62	2.98	3.00	2.61	0.34	1.59	5.24	1.50	11.13	1.05	3.07	2.22	3.92	0.94	1.19	3.93	1.53	1.43	4.84	2.25	0.70	0.91	8.95	3.21	8.58
G232_07841	8.18	0.45	6.05	1.47	3.80	0.90	1.30	1.81	2.92	2.73	8.97	1.56	3.71	2.25	3.53	1.23	1.00	3.08	1.38	1.46	5.27	2.29	0.23	0.96	8.05	3.49	9.86
G232_07842	11.73	0.00	8.04	1.62	5.04	0.74	0.71	0.95	4.85	2.16	9.74	1.64	2.19	3.48	4.03	0.71	0.34	5.48	1.73	1.46	7.57	2.98	0.14	0.87	10.07	5.11	7.31
G232_07843	7.09	0.38	7.04	0.85	4.63	2.03	1.23	0.41	3.68	2.04	0.00	1.80	2.40	1.94	0.00	0.57	0.00	2.34	2.55	1.00	10.05	2.11	0.00	0.31	8.62	7.44	6.33
G232_07844	7.80	6.37	5.29	1.63	3.36	1.76	1.37	1.07	3.29	5.58	20.79	1.46	3.90	1.55	3.38	0.41	3.52	4.47	1.32	0.92	4.98	2.81	3.17	0.79	10.97	4.16	10.02
G232_07845	7.58	0.58	6.49	2.28	4.20	1.51	1.44	1.72	3.69	2.28	12.53	1.68	3.88	2.23	3.67	0.85	1.34	5.66	1.30	0.27	7.50	2.17	0.39	1.24	9.67	5.62	9.49
G232_07846	10.73	3.30	6.67	2.21	3.91	2.06	1.11	1.30	3.32	6.45	9.04	1.14	3.22	2.15	3.64	1.13	7.00	4.39	0.73	0.98	6.92	1.54	5.77	0.88	10.52	4.44	9.65
G232_07847	9.15	0.59	5.72	1.84	5.91	2.47	1.38	1.48	2.74	3.26	7.60	1.93	3.29	1.14	3.41	1.23	1.70	3.76	0.70	1.01	7.39	3.90	1.03	0.90	9.87	4.78	8.19
G232_07848	6.97	1.04	6.48	2.39	4.51	1.84	0.92	1.56	4.09	3.20	10.68	1.10	3.68	3.23	5.17	1.13	3.42	5.06	0.66	0.90	7.66	3.30	2.12	1.08	11.67	4.94	11.74
G232_07849	7.29	0.20	7.56	1.52	3.15	1.30	0.60	1.29	4.33	2.33	8.83	2.43	3.41	3.50	3.93	1.16	0.06	3.46	2.02	0.99	5.36	2.50	0.00	0.57	11.59	4.58	7.45
G232_07850	8.53	0.49	6.58	2.31	5.09	2.35	1.86	1.26	4.65	2.21	11.45	1.66	2.96	3.32	4.96	0.77	0.93	5.57	1.11	1.50	7.07	2.53	0.96	1.13	9.34	5.15	9.92
G232_07851	8.40	0.26	6.60	1.81	3.67	1.15	1.25	0.98	4.22	1.34	9.84	1.84	3.40	2.26	3.07	0.77	0.07	5.03	1.65	0.85	5.87	3.32	0.22	0.83	11.17	4.87	9.86
G232_07852	9.62	0.59	6.25	2.17	3.77	1.39	1.11	1.35	4.64	2.84	10.52	2.18	4.41	2.16	4.62	1.04	0.68	4.39	1.24	0.56	6.55	2.40	0.64	0.75	12.23	5.21	9.93
G232_07853	7.05	1.28	6.36	2.24	4.16	2.53	1.66	1.48	4.92	2.61	11.53	2.15	4.18	2.84	4.32	1.25	1.72	4.83	1.54	1.13	6.88	2.56	1.88	0.99	12.28	6.14	10.32
G232_07854	8.26	2.19	4.92	1.53	3.11	1.91	1.01	1.29	4.96	5.18	9.58	1.88	4.01	3.22	4.07	0.98	4.02	5.85	1.03	0.84	4.75	1.76	3.09	0.82	10.90	5.02	11.46
G232_07855	9.75	2.94	5.03	1.90	2.57	2.42	1.61	1.86	6.25	4.09	12.12	3.00	4.56	4.28	3.06	0.90	4.71	6.03	1.17	1.02	6.88	2.38	3.35	0.89	11.16	4.96	11.99
G232_07856	7.68	0.45	5.71	1.82	3.34	2.14	1.52	1.24	5.57	3.70	10.78	2.37	4.00	3.20	2.93	0.99	0.71	4.80	1.15	1.11	7.64	2.29	0.28	1.21	11.68	5.77	10.32
G232_07857	2.96	2.42	3.69	0.97	3.26	2.66	1.37	1.02	3.67	3.24	4.77	1.57	3.23	2.22	0.52	0.34	2.66	5.26	1.25	0.82	5.53	2.47	2.47	1.22	9.96	4.73	9.18
G232_07858	6.29	2.16	6.63	1.89	4.00	2.30	1.75	1.27	3.59	3.22	7.77	1.45	3.17	2.23	3.28	0.74	3.90	4.09	1.13	0.71	6.72	2.53	3.04	1.02	8.14	5.00	8.25
